Chromosome	Source	Up feature type	Up feature name	Up gene name	Up feature dist	Down feature type	Down feature name	Down gene name	Down feature dist	IntergenicType	Hit position	Hit count
CP048230.1	W	gene	GWK60_A00253	GWK60_A00253	0	gene	GWK60_A00253	GWK60_A00253	0	ORF(C)-ORF(C)	48798	878
CP048230.1	W	gene	GWK60_A00253	GWK60_A00253	0	gene	GWK60_A00253	GWK60_A00253	0	ORF(C)-ORF(C)	50290	1
CP048230.1	W	gene	GWK60_A00253	GWK60_A00253	0	gene	GWK60_A00253	GWK60_A00253	0	ORF(C)-ORF(C)	50503	365
CP048230.1	W	gene	GWK60_A00253	GWK60_A00253	0	gene	GWK60_A00253	GWK60_A00253	0	ORF(C)-ORF(C)	50525	919
CP048230.1	W	gene	GWK60_A00253	GWK60_A00253	0	gene	GWK60_A00253	GWK60_A00253	0	ORF(C)-ORF(C)	50556	1
CP048230.1	W	gene	GWK60_A00253	GWK60_A00253	0	gene	GWK60_A00253	GWK60_A00253	0	ORF(C)-ORF(C)	50784	8
CP048230.1	W	gene	GWK60_A00253	GWK60_A00253	0	gene	GWK60_A00253	GWK60_A00253	0	ORF(C)-ORF(C)	50908	278
CP048230.1	W	gene	GWK60_A00253	GWK60_A00253	39	gene	GWK60_A00275	GWK60_A00275	789	C-C	51017	514
CP048230.1	W	gene	GWK60_A00253	GWK60_A00253	73	gene	GWK60_A00275	GWK60_A00275	755	C-C	51051	3112
CP048230.1	W	gene	GWK60_A00253	GWK60_A00253	124	gene	GWK60_A00275	GWK60_A00275	704	C-C	51102	14157
CP048230.1	W	gene	GWK60_A00253	GWK60_A00253	136	gene	GWK60_A00275	GWK60_A00275	692	C-C	51114	1
CP048230.1	W	gene	GWK60_A00253	GWK60_A00253	182	gene	GWK60_A00275	GWK60_A00275	646	C-C	51160	1
CP048230.1	W	gene	GWK60_A00253	GWK60_A00253	258	gene	GWK60_A00275	GWK60_A00275	570	C-C	51236	9950
CP048230.1	W	gene	GWK60_A00253	GWK60_A00253	435	gene	GWK60_A00275	GWK60_A00275	393	C-C	51413	688
CP048230.1	W	gene	GWK60_A00253	GWK60_A00253	534	gene	GWK60_A00275	GWK60_A00275	294	C-C	51512	1
CP048230.1	W	gene	GWK60_A00253	GWK60_A00253	564	gene	GWK60_A00275	GWK60_A00275	264	C-C	51542	588
CP048230.1	W	gene	GWK60_A00253	GWK60_A00253	571	gene	GWK60_A00275	GWK60_A00275	257	C-C	51549	10392
CP048230.1	W	gene	GWK60_A00253	GWK60_A00253	578	gene	GWK60_A00275	GWK60_A00275	250	C-C	51556	1
CP048230.1	W	gene	GWK60_A00253	GWK60_A00253	735	gene	GWK60_A00275	GWK60_A00275	93	C-C	51713	1
CP048230.1	W	gene	GWK60_A00253	GWK60_A00253	787	gene	GWK60_A00275	GWK60_A00275	41	C-C	51765	1
CP048230.1	W	gene	GWK60_A00275	GWK60_A00275	0	gene	GWK60_A00275	GWK60_A00275	0	ORF(C)-ORF(C)	51882	1
CP048230.1	W	gene	GWK60_A00275	GWK60_A00275	212	gene	GWK60_A00297	SCL1	972	C-W	55227	3785
CP048230.1	W	gene	GWK60_A00275	GWK60_A00275	241	gene	GWK60_A00297	SCL1	943	C-W	55256	626
CP048230.1	W	gene	GWK60_A00275	GWK60_A00275	332	gene	GWK60_A00297	SCL1	852	C-W	55347	1
CP048230.1	W	gene	GWK60_A00319	ERG4	157	gene	GWK60_A00341	PDR1	3381	C-W	58830	295
CP048230.1	W	gene	GWK60_A00319	ERG4	252	gene	GWK60_A00341	PDR1	3286	C-W	58925	11478
CP048230.1	W	gene	GWK60_A00319	ERG4	260	gene	GWK60_A00341	PDR1	3278	C-W	58933	7512
CP048230.1	W	gene	GWK60_A00319	ERG4	283	gene	GWK60_A00341	PDR1	3255	C-W	58956	56
CP048230.1	W	gene	GWK60_A00319	ERG4	304	gene	GWK60_A00341	PDR1	3234	C-W	58977	3193
CP048230.1	W	gene	GWK60_A00319	ERG4	380	gene	GWK60_A00341	PDR1	3158	C-W	59053	1
CP048230.1	W	gene	GWK60_A00319	ERG4	438	gene	GWK60_A00341	PDR1	3100	C-W	59111	1
CP048230.1	W	gene	GWK60_A00319	ERG4	465	gene	GWK60_A00341	PDR1	3073	C-W	59138	3
CP048230.1	W	gene	GWK60_A00319	ERG4	467	gene	GWK60_A00341	PDR1	3071	C-W	59140	1
CP048230.1	W	gene	GWK60_A00319	ERG4	697	gene	GWK60_A00341	PDR1	2841	C-W	59370	1
CP048230.1	W	gene	GWK60_A00319	ERG4	1325	gene	GWK60_A00341	PDR1	2213	C-W	59998	7
CP048230.1	W	gene	GWK60_A00319	ERG4	2074	gene	GWK60_A00341	PDR1	1464	C-W	60747	2
CP048230.1	W	gene	GWK60_A00319	ERG4	2308	gene	GWK60_A00341	PDR1	1230	C-W	60981	1
CP048230.1	W	gene	GWK60_A00319	ERG4	2380	gene	GWK60_A00341	PDR1	1158	C-W	61053	1229
CP048230.1	W	gene	GWK60_A00319	ERG4	2437	gene	GWK60_A00341	PDR1	1101	C-W	61110	3
CP048230.1	W	gene	GWK60_A00319	ERG4	2439	gene	GWK60_A00341	PDR1	1099	C-W	61112	63
CP048230.1	W	gene	GWK60_A00319	ERG4	2474	gene	GWK60_A00341	PDR1	1064	C-W	61147	5
CP048230.1	W	gene	GWK60_A00319	ERG4	2478	gene	GWK60_A00341	PDR1	1060	C-W	61151	2
CP048230.1	W	gene	GWK60_A00319	ERG4	2480	gene	GWK60_A00341	PDR1	1058	C-W	61153	40
CP048230.1	W	gene	GWK60_A00319	ERG4	2629	gene	GWK60_A00341	PDR1	909	C-W	61302	1
CP048230.1	W	gene	GWK60_A00319	ERG4	2704	gene	GWK60_A00341	PDR1	834	C-W	61377	3
CP048230.1	W	gene	GWK60_A00319	ERG4	2787	gene	GWK60_A00341	PDR1	751	C-W	61460	223
CP048230.1	W	gene	GWK60_A00319	ERG4	2789	gene	GWK60_A00341	PDR1	749	C-W	61462	51
CP048230.1	W	gene	GWK60_A00319	ERG4	2808	gene	GWK60_A00341	PDR1	730	C-W	61481	1400
CP048230.1	W	gene	GWK60_A00319	ERG4	2896	gene	GWK60_A00341	PDR1	642	C-W	61569	1
CP048230.1	W	gene	GWK60_A00319	ERG4	2932	gene	GWK60_A00341	PDR1	606	C-W	61605	474
CP048230.1	W	gene	GWK60_A00319	ERG4	2941	gene	GWK60_A00341	PDR1	597	C-W	61614	6318
CP048230.1	W	gene	GWK60_A00319	ERG4	2961	gene	GWK60_A00341	PDR1	577	C-W	61634	2
CP048230.1	W	gene	GWK60_A00319	ERG4	3013	gene	GWK60_A00341	PDR1	525	C-W	61686	1
CP048230.1	W	gene	GWK60_A00319	ERG4	3021	gene	GWK60_A00341	PDR1	517	C-W	61694	7804
CP048230.1	W	gene	GWK60_A00319	ERG4	3135	gene	GWK60_A00341	PDR1	403	C-W	61808	1206
CP048230.1	W	gene	GWK60_A00319	ERG4	3139	gene	GWK60_A00341	PDR1	399	C-W	61812	1
CP048230.1	W	gene	GWK60_A00319	ERG4	3230	gene	GWK60_A00341	PDR1	308	C-W	61903	2
CP048230.1	W	gene	GWK60_A00319	ERG4	3426	gene	GWK60_A00341	PDR1	112	C-W	62099	2201
CP048230.1	W	gene	GWK60_A00341	PDR1	0	gene	GWK60_A00341	PDR1	0	ORF(W)-ORF(W)	62376	1
CP048230.1	W	gene	GWK60_A00341	PDR1	0	gene	GWK60_A00341	PDR1	0	ORF(W)-ORF(W)	63259	2
CP048230.1	W	gene	GWK60_A00341	PDR1	0	gene	GWK60_A00341	PDR1	0	ORF(W)-ORF(W)	63352	59
CP048230.1	W	gene	GWK60_A00341	PDR1	0	gene	GWK60_A00341	PDR1	0	ORF(W)-ORF(W)	64408	2
CP048230.1	W	gene	GWK60_A00363	GWK60_A00363	0	gene	GWK60_A00363	GWK60_A00363	0	ORF(C)-ORF(C)	65837	67
CP048230.1	W	gene	GWK60_A00363	GWK60_A00363	0	gene	GWK60_A00363	GWK60_A00363	0	ORF(C)-ORF(C)	65864	1
CP048230.1	W	gene	GWK60_A00363	GWK60_A00363	512	gene	GWK60_A00385	PMA1	1003	C-C	68663	115
CP048230.1	W	gene	GWK60_A00363	GWK60_A00363	703	gene	GWK60_A00385	PMA1	812	C-C	68854	167
CP048230.1	W	gene	GWK60_A00363	GWK60_A00363	792	gene	GWK60_A00385	PMA1	723	C-C	68943	899
CP048230.1	W	gene	GWK60_A00363	GWK60_A00363	805	gene	GWK60_A00385	PMA1	710	C-C	68956	36
CP048230.1	W	gene	GWK60_A00363	GWK60_A00363	915	gene	GWK60_A00385	PMA1	600	C-C	69066	9205
CP048230.1	W	gene	GWK60_A00363	GWK60_A00363	917	gene	GWK60_A00385	PMA1	598	C-C	69068	2074
CP048230.1	W	gene	GWK60_A00363	GWK60_A00363	966	gene	GWK60_A00385	PMA1	549	C-C	69117	1
CP048230.1	W	gene	GWK60_A00363	GWK60_A00363	1023	gene	GWK60_A00385	PMA1	492	C-C	69174	1
CP048230.1	W	gene	GWK60_A00363	GWK60_A00363	1086	gene	GWK60_A00385	PMA1	429	C-C	69237	130
CP048230.1	W	gene	GWK60_A00363	GWK60_A00363	1106	gene	GWK60_A00385	PMA1	409	C-C	69257	86
CP048230.1	W	gene	GWK60_A00363	GWK60_A00363	1142	gene	GWK60_A00385	PMA1	373	C-C	69293	2
CP048230.1	W	gene	GWK60_A00363	GWK60_A00363	1298	gene	GWK60_A00385	PMA1	217	C-C	69449	214
CP048230.1	W	gene	GWK60_A00385	PMA1	285	gene	GWK60_A00407	GWK60_A00407	817	C-W	72659	3644
CP048230.1	W	gene	GWK60_A00385	PMA1	316	gene	GWK60_A00407	GWK60_A00407	786	C-W	72690	3
CP048230.1	W	gene	GWK60_A00385	PMA1	331	gene	GWK60_A00407	GWK60_A00407	771	C-W	72705	21
CP048230.1	W	gene	GWK60_A00385	PMA1	551	gene	GWK60_A00407	GWK60_A00407	551	C-W	72925	600
CP048230.1	W	gene	GWK60_A00385	PMA1	567	gene	GWK60_A00407	GWK60_A00407	535	C-W	72941	1
CP048230.1	W	gene	GWK60_A00385	PMA1	585	gene	GWK60_A00407	GWK60_A00407	517	C-W	72959	1
CP048230.1	W	gene	GWK60_A00385	PMA1	715	gene	GWK60_A00407	GWK60_A00407	387	C-W	73089	9668
CP048230.1	W	gene	GWK60_A00385	PMA1	722	gene	GWK60_A00407	GWK60_A00407	380	C-W	73096	1
CP048230.1	W	gene	GWK60_A00385	PMA1	726	gene	GWK60_A00407	GWK60_A00407	376	C-W	73100	1
CP048230.1	W	gene	GWK60_A00385	PMA1	734	gene	GWK60_A00407	GWK60_A00407	368	C-W	73108	6342
CP048230.1	W	gene	GWK60_A00385	PMA1	743	gene	GWK60_A00407	GWK60_A00407	359	C-W	73117	3371
CP048230.1	W	gene	GWK60_A00385	PMA1	753	gene	GWK60_A00407	GWK60_A00407	349	C-W	73127	4
CP048230.1	W	gene	GWK60_A00385	PMA1	781	gene	GWK60_A00407	GWK60_A00407	321	C-W	73155	298
CP048230.1	W	gene	GWK60_A00385	PMA1	805	gene	GWK60_A00407	GWK60_A00407	297	C-W	73179	135
CP048230.1	W	gene	GWK60_A00385	PMA1	819	gene	GWK60_A00407	GWK60_A00407	283	C-W	73193	1
CP048230.1	W	gene	GWK60_A00385	PMA1	845	gene	GWK60_A00407	GWK60_A00407	257	C-W	73219	13783
CP048230.1	W	gene	GWK60_A00385	PMA1	865	gene	GWK60_A00407	GWK60_A00407	237	C-W	73239	1
CP048230.1	W	gene	GWK60_A00385	PMA1	873	gene	GWK60_A00407	GWK60_A00407	229	C-W	73247	9226
CP048230.1	W	gene	GWK60_A00385	PMA1	900	gene	GWK60_A00407	GWK60_A00407	202	C-W	73274	2
CP048230.1	W	gene	GWK60_A00385	PMA1	998	gene	GWK60_A00407	GWK60_A00407	104	C-W	73372	2925
CP048230.1	W	gene	GWK60_A00385	PMA1	1026	gene	GWK60_A00407	GWK60_A00407	76	C-W	73400	1
CP048230.1	W	gene	GWK60_A00385	PMA1	1034	gene	GWK60_A00407	GWK60_A00407	68	C-W	73408	1
CP048230.1	W	gene	GWK60_A00407	GWK60_A00407	0	gene	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	73773	1107
CP048230.1	W	gene	GWK60_A00407	GWK60_A00407	0	gene	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	74529	2
CP048230.1	W	gene	GWK60_A00407	GWK60_A00407	0	gene	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	74675	1
CP048230.1	W	gene	GWK60_A00407	GWK60_A00407	0	gene	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	74736	79
CP048230.1	W	gene	GWK60_A00407	GWK60_A00407	0	gene	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	75285	3979
CP048230.1	W	gene	GWK60_A00407	GWK60_A00407	0	gene	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	75319	1
CP048230.1	W	gene	GWK60_A00407	GWK60_A00407	0	gene	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	75865	2
CP048230.1	W	gene	GWK60_A00407	GWK60_A00407	0	gene	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	75925	1
CP048230.1	W	gene	GWK60_A00407	GWK60_A00407	0	gene	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	75946	1
CP048230.1	W	gene	GWK60_A00407	GWK60_A00407	0	gene	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	76006	5648
CP048230.1	W	gene	GWK60_A00429	GWK60_A00429	145	gene	GWK60_A00451	GWK60_A00451	340	C-C	78016	2
CP048230.1	W	gene	GWK60_A00429	GWK60_A00429	193	gene	GWK60_A00451	GWK60_A00451	292	C-C	78064	1
CP048230.1	W	gene	GWK60_A00429	GWK60_A00429	310	gene	GWK60_A00451	GWK60_A00451	175	C-C	78181	258
CP048230.1	W	gene	GWK60_A00429	GWK60_A00429	424	gene	GWK60_A00451	GWK60_A00451	61	C-C	78295	3
CP048230.1	W	gene	GWK60_A00429	GWK60_A00429	476	gene	GWK60_A00451	GWK60_A00451	9	C-C	78347	7607
CP048230.1	W	gene	GWK60_A00429	GWK60_A00429	483	gene	GWK60_A00451	GWK60_A00451	2	C-C	78354	4
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78374	1206
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78415	9606
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78438	1461
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78493	1
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78519	2
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78522	13619
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78524	4
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78549	1
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78621	7986
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78658	36
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78674	1
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78740	1223
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78744	1
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78758	2
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78761	1
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78778	1
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78810	1790
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78850	505
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78897	1
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78925	1
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78978	1
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78979	1
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	79029	871
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	79062	6806
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	79109	1
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	79111	1
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	79130	1
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	79163	3
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	79211	10034
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	79424	1
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	79511	1
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	107	gene	GWK60_A00473	GWK60_A00473	230	C-W	79701	2
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	158	gene	GWK60_A00473	GWK60_A00473	179	C-W	79752	3
CP048230.1	W	gene	GWK60_A00473	GWK60_A00473	0	gene	GWK60_A00473	GWK60_A00473	0	ORF(W)-ORF(W)	80263	1
CP048230.1	W	gene	GWK60_A00473	GWK60_A00473	0	gene	GWK60_A00473	GWK60_A00473	0	ORF(W)-ORF(W)	81706	1
CP048230.1	W	gene	GWK60_A00473	GWK60_A00473	0	gene	GWK60_A00473	GWK60_A00473	0	ORF(W)-ORF(W)	81729	1820
CP048230.1	W	gene	GWK60_A00495	GWK60_A00495	184	gene	GWK60_A00517	GWK60_A00517	437	C-W	84032	1070
CP048230.1	W	gene	GWK60_A00495	GWK60_A00495	187	gene	GWK60_A00517	GWK60_A00517	434	C-W	84035	4
CP048230.1	W	gene	GWK60_A00495	GWK60_A00495	215	gene	GWK60_A00517	GWK60_A00517	406	C-W	84063	386
CP048230.1	W	gene	GWK60_A00495	GWK60_A00495	223	gene	GWK60_A00517	GWK60_A00517	398	C-W	84071	5139
CP048230.1	W	gene	GWK60_A00517	GWK60_A00517	0	gene	GWK60_A00517	GWK60_A00517	0	ORF(W)-ORF(W)	85029	2
CP048230.1	W	gene	GWK60_A00517	GWK60_A00517	178	gene	GWK60_A00539	GWK60_A00539	276	W-W	85300	1
CP048230.1	W	gene	GWK60_A00517	GWK60_A00517	195	gene	GWK60_A00539	GWK60_A00539	259	W-W	85317	1
CP048230.1	W	gene	GWK60_A00517	GWK60_A00517	310	gene	GWK60_A00539	GWK60_A00539	144	W-W	85432	6661
CP048230.1	W	gene	GWK60_A00539	GWK60_A00539	0	gene	GWK60_A00539	GWK60_A00539	0	ORF(W)-ORF(W)	85697	7441
CP048230.1	W	gene	GWK60_A00539	GWK60_A00539	70	gene	GWK60_A00561	GWK60_A00561	237	W-C	86029	18261
CP048230.1	W	gene	GWK60_A00539	GWK60_A00539	86	gene	GWK60_A00561	GWK60_A00561	221	W-C	86045	2
CP048230.1	W	gene	GWK60_A00539	GWK60_A00539	243	gene	GWK60_A00561	GWK60_A00561	64	W-C	86202	1
CP048230.1	W	gene	GWK60_A00539	GWK60_A00539	247	gene	GWK60_A00561	GWK60_A00561	60	W-C	86206	5249
CP048230.1	W	gene	GWK60_A00539	GWK60_A00539	249	gene	GWK60_A00561	GWK60_A00561	58	W-C	86208	19
CP048230.1	W	gene	GWK60_A00561	GWK60_A00561	0	gene	GWK60_A00561	GWK60_A00561	0	ORF(C)-ORF(C)	86313	2
CP048230.1	W	gene	GWK60_A00561	GWK60_A00561	0	gene	GWK60_A00561	GWK60_A00561	0	ORF(C)-ORF(C)	86350	10461
CP048230.1	W	gene	GWK60_A00561	GWK60_A00561	0	gene	GWK60_A00561	GWK60_A00561	0	ORF(C)-ORF(C)	86358	1
CP048230.1	W	gene	GWK60_A00561	GWK60_A00561	37	gene	GWK60_A00583	GWK60_A00583	991	C-W	86411	1
CP048230.1	W	gene	GWK60_A00561	GWK60_A00561	1008	gene	GWK60_A00583	GWK60_A00583	20	C-W	87382	2
CP048230.1	W	gene	GWK60_A00561	GWK60_A00561	1015	gene	GWK60_A00583	GWK60_A00583	13	C-W	87389	23
CP048230.1	W	gene	GWK60_A00561	GWK60_A00561	1027	gene	GWK60_A00583	GWK60_A00583	1	C-W	87401	1
CP048230.1	W	gene	GWK60_A00583	GWK60_A00583	0	gene	GWK60_A00583	GWK60_A00583	0	ORF(W)-ORF(W)	87408	1
CP048230.1	W	gene	GWK60_A00583	GWK60_A00583	0	gene	GWK60_A00583	GWK60_A00583	0	ORF(W)-ORF(W)	87488	569
CP048230.1	W	gene	GWK60_A00583	GWK60_A00583	0	gene	GWK60_A00583	GWK60_A00583	0	ORF(W)-ORF(W)	87550	13635
CP048230.1	W	gene	GWK60_A00583	GWK60_A00583	0	gene	GWK60_A00583	GWK60_A00583	0	ORF(W)-ORF(W)	87567	1
CP048230.1	W	gene	GWK60_A00583	GWK60_A00583	0	gene	GWK60_A00583	GWK60_A00583	0	ORF(W)-ORF(W)	87568	5
CP048230.1	W	gene	GWK60_A00583	GWK60_A00583	817	gene	GWK60_A00605	GWK60_A00605	272	W-W	89043	3
CP048230.1	W	gene	GWK60_A00583	GWK60_A00583	978	gene	GWK60_A00605	GWK60_A00605	111	W-W	89204	5870
CP048230.1	W	gene	GWK60_A00605	GWK60_A00605	0	gene	GWK60_A00605	GWK60_A00605	0	ORF(W)-ORF(W)	89358	1
CP048230.1	W	gene	GWK60_A00605	GWK60_A00605	0	gene	GWK60_A00605	GWK60_A00605	0	ORF(W)-ORF(W)	89400	14425
CP048230.1	W	gene	GWK60_A00605	GWK60_A00605	0	gene	GWK60_A00605	GWK60_A00605	0	ORF(W)-ORF(W)	89509	2066
CP048230.1	W	gene	GWK60_A00605	GWK60_A00605	0	gene	GWK60_A00605	GWK60_A00605	0	ORF(W)-ORF(W)	89859	2
CP048230.1	W	gene	GWK60_A00605	GWK60_A00605	0	gene	GWK60_A00605	GWK60_A00605	0	ORF(W)-ORF(W)	90216	1410
