Chromosome	Source	Up feature type	Up feature name	Up gene name	Up feature dist	Down feature type	Down feature name	Down gene name	Down feature dist	IntergenicType	Hit position	Hit count
CP048230.1	W	gene	GWK60_A00121	GWK60_A00121	82	gene	GWK60_A00143	GWK60_A00143	212	W-C	42332	2
CP048230.1	W	gene	GWK60_A00143	GWK60_A00143	0	gene	GWK60_A00143	GWK60_A00143	0	ORF(C)-ORF(C)	43000	2
CP048230.1	W	gene	GWK60_A00143	GWK60_A00143	163	gene	GWK60_A00165	GWK60_A00165	320	C-W	43378	1
CP048230.1	W	gene	GWK60_A00143	GWK60_A00143	278	gene	GWK60_A00165	GWK60_A00165	205	C-W	43493	1
CP048230.1	W	gene	GWK60_A00143	GWK60_A00143	300	gene	GWK60_A00165	GWK60_A00165	183	C-W	43515	135
CP048230.1	W	gene	GWK60_A00165	GWK60_A00165	156	gene	GWK60_A00187	GWK60_A00187	154	W-C	44654	215
CP048230.1	W	gene	GWK60_A00209	GWK60_A00209	0	gene	GWK60_A00209	GWK60_A00209	0	ORF(W)-ORF(W)	46903	1
CP048230.1	W	gene	GWK60_A00253	GWK60_A00253	0	gene	GWK60_A00253	GWK60_A00253	0	ORF(C)-ORF(C)	50556	1
CP048230.1	W	gene	GWK60_A00253	GWK60_A00253	39	gene	GWK60_A00275	GWK60_A00275	789	C-C	51017	1
CP048230.1	W	gene	GWK60_A00253	GWK60_A00253	73	gene	GWK60_A00275	GWK60_A00275	755	C-C	51051	3
CP048230.1	W	gene	GWK60_A00253	GWK60_A00253	124	gene	GWK60_A00275	GWK60_A00275	704	C-C	51102	1218
CP048230.1	W	gene	GWK60_A00253	GWK60_A00253	136	gene	GWK60_A00275	GWK60_A00275	692	C-C	51114	4
CP048230.1	W	gene	GWK60_A00253	GWK60_A00253	182	gene	GWK60_A00275	GWK60_A00275	646	C-C	51160	7780
CP048230.1	W	gene	GWK60_A00253	GWK60_A00253	223	gene	GWK60_A00275	GWK60_A00275	605	C-C	51201	1
CP048230.1	W	gene	GWK60_A00253	GWK60_A00253	258	gene	GWK60_A00275	GWK60_A00275	570	C-C	51236	16799
CP048230.1	W	gene	GWK60_A00253	GWK60_A00253	311	gene	GWK60_A00275	GWK60_A00275	517	C-C	51289	1
CP048230.1	W	gene	GWK60_A00253	GWK60_A00253	489	gene	GWK60_A00275	GWK60_A00275	339	C-C	51467	2922
CP048230.1	W	gene	GWK60_A00253	GWK60_A00253	534	gene	GWK60_A00275	GWK60_A00275	294	C-C	51512	2
CP048230.1	W	gene	GWK60_A00253	GWK60_A00253	544	gene	GWK60_A00275	GWK60_A00275	284	C-C	51522	1
CP048230.1	W	gene	GWK60_A00253	GWK60_A00253	571	gene	GWK60_A00275	GWK60_A00275	257	C-C	51549	8498
CP048230.1	W	gene	GWK60_A00253	GWK60_A00253	575	gene	GWK60_A00275	GWK60_A00275	253	C-C	51553	1
CP048230.1	W	gene	GWK60_A00253	GWK60_A00253	578	gene	GWK60_A00275	GWK60_A00275	250	C-C	51556	782
CP048230.1	W	gene	GWK60_A00253	GWK60_A00253	722	gene	GWK60_A00275	GWK60_A00275	106	C-C	51700	126
CP048230.1	W	gene	GWK60_A00253	GWK60_A00253	779	gene	GWK60_A00275	GWK60_A00275	49	C-C	51757	2
CP048230.1	W	gene	GWK60_A00253	GWK60_A00253	787	gene	GWK60_A00275	GWK60_A00275	41	C-C	51765	2
CP048230.1	W	gene	GWK60_A00275	GWK60_A00275	0	gene	GWK60_A00275	GWK60_A00275	0	ORF(C)-ORF(C)	52871	1
CP048230.1	W	gene	GWK60_A00275	GWK60_A00275	235	gene	GWK60_A00297	SCL1	949	C-W	55250	1
CP048230.1	W	gene	GWK60_A00275	GWK60_A00275	241	gene	GWK60_A00297	SCL1	943	C-W	55256	1
CP048230.1	W	gene	GWK60_A00275	GWK60_A00275	267	gene	GWK60_A00297	SCL1	917	C-W	55282	5350
CP048230.1	W	gene	GWK60_A00275	GWK60_A00275	803	gene	GWK60_A00297	SCL1	381	C-W	55818	2
CP048230.1	W	gene	GWK60_A00275	GWK60_A00275	877	gene	GWK60_A00297	SCL1	307	C-W	55892	7215
CP048230.1	W	gene	GWK60_A00319	ERG4	252	gene	GWK60_A00341	PDR1	3286	C-W	58925	2
CP048230.1	W	gene	GWK60_A00319	ERG4	283	gene	GWK60_A00341	PDR1	3255	C-W	58956	2
CP048230.1	W	gene	GWK60_A00319	ERG4	304	gene	GWK60_A00341	PDR1	3234	C-W	58977	1260
CP048230.1	W	gene	GWK60_A00319	ERG4	323	gene	GWK60_A00341	PDR1	3215	C-W	58996	1
CP048230.1	W	gene	GWK60_A00319	ERG4	407	gene	GWK60_A00341	PDR1	3131	C-W	59080	1
CP048230.1	W	gene	GWK60_A00319	ERG4	438	gene	GWK60_A00341	PDR1	3100	C-W	59111	1
CP048230.1	W	gene	GWK60_A00319	ERG4	463	gene	GWK60_A00341	PDR1	3075	C-W	59136	1
CP048230.1	W	gene	GWK60_A00319	ERG4	465	gene	GWK60_A00341	PDR1	3073	C-W	59138	5922
CP048230.1	W	gene	GWK60_A00319	ERG4	467	gene	GWK60_A00341	PDR1	3071	C-W	59140	6
CP048230.1	W	gene	GWK60_A00319	ERG4	697	gene	GWK60_A00341	PDR1	2841	C-W	59370	1
CP048230.1	W	gene	GWK60_A00319	ERG4	1319	gene	GWK60_A00341	PDR1	2219	C-W	59992	2
CP048230.1	W	gene	GWK60_A00319	ERG4	1755	gene	GWK60_A00341	PDR1	1783	C-W	60428	1
CP048230.1	W	gene	GWK60_A00319	ERG4	2195	gene	GWK60_A00341	PDR1	1343	C-W	60868	1
CP048230.1	W	gene	GWK60_A00319	ERG4	2197	gene	GWK60_A00341	PDR1	1341	C-W	60870	1
CP048230.1	W	gene	GWK60_A00319	ERG4	2249	gene	GWK60_A00341	PDR1	1289	C-W	60922	7981
CP048230.1	W	gene	GWK60_A00319	ERG4	2380	gene	GWK60_A00341	PDR1	1158	C-W	61053	3
CP048230.1	W	gene	GWK60_A00319	ERG4	2433	gene	GWK60_A00341	PDR1	1105	C-W	61106	144
CP048230.1	W	gene	GWK60_A00319	ERG4	2437	gene	GWK60_A00341	PDR1	1101	C-W	61110	4
CP048230.1	W	gene	GWK60_A00319	ERG4	2474	gene	GWK60_A00341	PDR1	1064	C-W	61147	16392
CP048230.1	W	gene	GWK60_A00319	ERG4	2478	gene	GWK60_A00341	PDR1	1060	C-W	61151	284
CP048230.1	W	gene	GWK60_A00319	ERG4	2629	gene	GWK60_A00341	PDR1	909	C-W	61302	1
CP048230.1	W	gene	GWK60_A00319	ERG4	2688	gene	GWK60_A00341	PDR1	850	C-W	61361	2821
CP048230.1	W	gene	GWK60_A00319	ERG4	2704	gene	GWK60_A00341	PDR1	834	C-W	61377	1904
CP048230.1	W	gene	GWK60_A00319	ERG4	2724	gene	GWK60_A00341	PDR1	814	C-W	61397	1786
CP048230.1	W	gene	GWK60_A00319	ERG4	2787	gene	GWK60_A00341	PDR1	751	C-W	61460	1
CP048230.1	W	gene	GWK60_A00319	ERG4	2794	gene	GWK60_A00341	PDR1	744	C-W	61467	1
CP048230.1	W	gene	GWK60_A00319	ERG4	2932	gene	GWK60_A00341	PDR1	606	C-W	61605	231
CP048230.1	W	gene	GWK60_A00319	ERG4	2941	gene	GWK60_A00341	PDR1	597	C-W	61614	7
CP048230.1	W	gene	GWK60_A00319	ERG4	2946	gene	GWK60_A00341	PDR1	592	C-W	61619	2
CP048230.1	W	gene	GWK60_A00319	ERG4	2961	gene	GWK60_A00341	PDR1	577	C-W	61634	2
CP048230.1	W	gene	GWK60_A00319	ERG4	3013	gene	GWK60_A00341	PDR1	525	C-W	61686	4
CP048230.1	W	gene	GWK60_A00319	ERG4	3017	gene	GWK60_A00341	PDR1	521	C-W	61690	551
CP048230.1	W	gene	GWK60_A00319	ERG4	3021	gene	GWK60_A00341	PDR1	517	C-W	61694	1
CP048230.1	W	gene	GWK60_A00319	ERG4	3062	gene	GWK60_A00341	PDR1	476	C-W	61735	2
CP048230.1	W	gene	GWK60_A00341	PDR1	0	gene	GWK60_A00341	PDR1	0	ORF(W)-ORF(W)	63259	8320
CP048230.1	W	gene	GWK60_A00341	PDR1	0	gene	GWK60_A00341	PDR1	0	ORF(W)-ORF(W)	63931	3
CP048230.1	W	gene	GWK60_A00341	PDR1	0	gene	GWK60_A00341	PDR1	0	ORF(W)-ORF(W)	64408	1
CP048230.1	W	gene	GWK60_A00341	PDR1	20	gene	GWK60_A00363	GWK60_A00363	237	W-C	65554	1
CP048230.1	W	gene	GWK60_A00363	GWK60_A00363	0	gene	GWK60_A00363	GWK60_A00363	0	ORF(C)-ORF(C)	65864	1
CP048230.1	W	gene	GWK60_A00363	GWK60_A00363	0	gene	GWK60_A00363	GWK60_A00363	0	ORF(C)-ORF(C)	66559	1
CP048230.1	W	gene	GWK60_A00363	GWK60_A00363	629	gene	GWK60_A00385	PMA1	886	C-C	68780	5
CP048230.1	W	gene	GWK60_A00363	GWK60_A00363	636	gene	GWK60_A00385	PMA1	879	C-C	68787	1
CP048230.1	W	gene	GWK60_A00363	GWK60_A00363	792	gene	GWK60_A00385	PMA1	723	C-C	68943	4822
CP048230.1	W	gene	GWK60_A00363	GWK60_A00363	798	gene	GWK60_A00385	PMA1	717	C-C	68949	1
CP048230.1	W	gene	GWK60_A00363	GWK60_A00363	915	gene	GWK60_A00385	PMA1	600	C-C	69066	7
CP048230.1	W	gene	GWK60_A00363	GWK60_A00363	968	gene	GWK60_A00385	PMA1	547	C-C	69119	1
CP048230.1	W	gene	GWK60_A00363	GWK60_A00363	1023	gene	GWK60_A00385	PMA1	492	C-C	69174	1
CP048230.1	W	gene	GWK60_A00363	GWK60_A00363	1044	gene	GWK60_A00385	PMA1	471	C-C	69195	1
CP048230.1	W	gene	GWK60_A00363	GWK60_A00363	1091	gene	GWK60_A00385	PMA1	424	C-C	69242	2959
CP048230.1	W	gene	GWK60_A00363	GWK60_A00363	1106	gene	GWK60_A00385	PMA1	409	C-C	69257	1
CP048230.1	W	gene	GWK60_A00363	GWK60_A00363	1142	gene	GWK60_A00385	PMA1	373	C-C	69293	10980
CP048230.1	W	gene	GWK60_A00363	GWK60_A00363	1298	gene	GWK60_A00385	PMA1	217	C-C	69449	2
CP048230.1	W	gene	GWK60_A00363	GWK60_A00363	1499	gene	GWK60_A00385	PMA1	16	C-C	69650	2
CP048230.1	W	gene	GWK60_A00385	PMA1	285	gene	GWK60_A00407	GWK60_A00407	817	C-W	72659	3
CP048230.1	W	gene	GWK60_A00385	PMA1	367	gene	GWK60_A00407	GWK60_A00407	735	C-W	72741	1
CP048230.1	W	gene	GWK60_A00385	PMA1	561	gene	GWK60_A00407	GWK60_A00407	541	C-W	72935	572
CP048230.1	W	gene	GWK60_A00385	PMA1	567	gene	GWK60_A00407	GWK60_A00407	535	C-W	72941	2
CP048230.1	W	gene	GWK60_A00385	PMA1	587	gene	GWK60_A00407	GWK60_A00407	515	C-W	72961	1
CP048230.1	W	gene	GWK60_A00385	PMA1	634	gene	GWK60_A00407	GWK60_A00407	468	C-W	73008	1
CP048230.1	W	gene	GWK60_A00385	PMA1	683	gene	GWK60_A00407	GWK60_A00407	419	C-W	73057	6367
CP048230.1	W	gene	GWK60_A00385	PMA1	715	gene	GWK60_A00407	GWK60_A00407	387	C-W	73089	9467
CP048230.1	W	gene	GWK60_A00385	PMA1	722	gene	GWK60_A00407	GWK60_A00407	380	C-W	73096	6250
CP048230.1	W	gene	GWK60_A00385	PMA1	726	gene	GWK60_A00407	GWK60_A00407	376	C-W	73100	1
CP048230.1	W	gene	GWK60_A00385	PMA1	734	gene	GWK60_A00407	GWK60_A00407	368	C-W	73108	4612
CP048230.1	W	gene	GWK60_A00385	PMA1	743	gene	GWK60_A00407	GWK60_A00407	359	C-W	73117	5
CP048230.1	W	gene	GWK60_A00385	PMA1	804	gene	GWK60_A00407	GWK60_A00407	298	C-W	73178	1
CP048230.1	W	gene	GWK60_A00385	PMA1	819	gene	GWK60_A00407	GWK60_A00407	283	C-W	73193	3104
CP048230.1	W	gene	GWK60_A00385	PMA1	845	gene	GWK60_A00407	GWK60_A00407	257	C-W	73219	393
CP048230.1	W	gene	GWK60_A00385	PMA1	865	gene	GWK60_A00407	GWK60_A00407	237	C-W	73239	9
CP048230.1	W	gene	GWK60_A00385	PMA1	898	gene	GWK60_A00407	GWK60_A00407	204	C-W	73272	1
CP048230.1	W	gene	GWK60_A00385	PMA1	900	gene	GWK60_A00407	GWK60_A00407	202	C-W	73274	1725
CP048230.1	W	gene	GWK60_A00385	PMA1	1026	gene	GWK60_A00407	GWK60_A00407	76	C-W	73400	992
CP048230.1	W	gene	GWK60_A00385	PMA1	1034	gene	GWK60_A00407	GWK60_A00407	68	C-W	73408	5085
CP048230.1	W	gene	GWK60_A00385	PMA1	1055	gene	GWK60_A00407	GWK60_A00407	47	C-W	73429	729
CP048230.1	W	gene	GWK60_A00407	GWK60_A00407	0	gene	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	73908	19124
CP048230.1	W	gene	GWK60_A00407	GWK60_A00407	0	gene	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	74252	709
CP048230.1	W	gene	GWK60_A00407	GWK60_A00407	0	gene	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	75285	1
CP048230.1	W	gene	GWK60_A00407	GWK60_A00407	0	gene	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	75612	1
CP048230.1	W	gene	GWK60_A00407	GWK60_A00407	0	gene	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	75747	665
CP048230.1	W	gene	GWK60_A00407	GWK60_A00407	0	gene	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	75865	1461
CP048230.1	W	gene	GWK60_A00407	GWK60_A00407	0	gene	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	75925	1
CP048230.1	W	gene	GWK60_A00407	GWK60_A00407	0	gene	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	75946	4821
CP048230.1	W	gene	GWK60_A00407	GWK60_A00407	38	gene	GWK60_A00429	GWK60_A00429	180	W-C	76882	1
CP048230.1	W	gene	GWK60_A00429	GWK60_A00429	145	gene	GWK60_A00451	GWK60_A00451	340	C-C	78016	8005
CP048230.1	W	gene	GWK60_A00429	GWK60_A00429	195	gene	GWK60_A00451	GWK60_A00451	290	C-C	78066	1559
CP048230.1	W	gene	GWK60_A00429	GWK60_A00429	354	gene	GWK60_A00451	GWK60_A00451	131	C-C	78225	2
CP048230.1	W	gene	GWK60_A00429	GWK60_A00429	476	gene	GWK60_A00451	GWK60_A00451	9	C-C	78347	2
CP048230.1	W	gene	GWK60_A00429	GWK60_A00429	483	gene	GWK60_A00451	GWK60_A00451	2	C-C	78354	3418
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78372	2473
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78415	8179
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78429	1
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78438	5642
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78519	1
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78522	2
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78524	2929
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78621	8968
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78629	301
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78636	1
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78653	1
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78674	4908
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78691	3751
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78699	9537
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78702	3
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78726	1
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78744	1
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78771	1
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78810	12
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78892	2
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78897	1
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78978	3
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	79029	1
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	79031	1
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	79089	1
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	79130	1
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	79163	2
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	79166	1
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	79211	2
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	79223	622
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	79339	1
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	79473	1
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	79509	1744
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	79578	1
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	88	gene	GWK60_A00473	GWK60_A00473	249	C-W	79682	1
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	107	gene	GWK60_A00473	GWK60_A00473	230	C-W	79701	5750
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	158	gene	GWK60_A00473	GWK60_A00473	179	C-W	79752	2485
CP048230.1	W	gene	GWK60_A00473	GWK60_A00473	0	gene	GWK60_A00473	GWK60_A00473	0	ORF(W)-ORF(W)	80263	1
CP048230.1	W	gene	GWK60_A00473	GWK60_A00473	0	gene	GWK60_A00473	GWK60_A00473	0	ORF(W)-ORF(W)	80522	2
CP048230.1	W	gene	GWK60_A00473	GWK60_A00473	0	gene	GWK60_A00473	GWK60_A00473	0	ORF(W)-ORF(W)	80585	1
CP048230.1	W	gene	GWK60_A00473	GWK60_A00473	0	gene	GWK60_A00473	GWK60_A00473	0	ORF(W)-ORF(W)	81341	5404
CP048230.1	W	gene	GWK60_A00473	GWK60_A00473	0	gene	GWK60_A00473	GWK60_A00473	0	ORF(W)-ORF(W)	81374	1031
CP048230.1	W	gene	GWK60_A00495	GWK60_A00495	215	gene	GWK60_A00517	GWK60_A00517	406	C-W	84063	3459
CP048230.1	W	gene	GWK60_A00495	GWK60_A00495	223	gene	GWK60_A00517	GWK60_A00517	398	C-W	84071	4
CP048230.1	W	gene	GWK60_A00517	GWK60_A00517	0	gene	GWK60_A00517	GWK60_A00517	0	ORF(W)-ORF(W)	85029	5249
CP048230.1	W	gene	GWK60_A00517	GWK60_A00517	169	gene	GWK60_A00539	GWK60_A00539	285	W-W	85291	1452
CP048230.1	W	gene	GWK60_A00517	GWK60_A00517	195	gene	GWK60_A00539	GWK60_A00539	259	W-W	85317	2
CP048230.1	W	gene	GWK60_A00539	GWK60_A00539	0	gene	GWK60_A00539	GWK60_A00539	0	ORF(W)-ORF(W)	85631	2215
CP048230.1	W	gene	GWK60_A00539	GWK60_A00539	0	gene	GWK60_A00539	GWK60_A00539	0	ORF(W)-ORF(W)	85784	1
CP048230.1	W	gene	GWK60_A00539	GWK60_A00539	70	gene	GWK60_A00561	GWK60_A00561	237	W-C	86029	21791
CP048230.1	W	gene	GWK60_A00539	GWK60_A00539	86	gene	GWK60_A00561	GWK60_A00561	221	W-C	86045	1
CP048230.1	W	gene	GWK60_A00539	GWK60_A00539	132	gene	GWK60_A00561	GWK60_A00561	175	W-C	86091	2252
CP048230.1	W	gene	GWK60_A00539	GWK60_A00539	243	gene	GWK60_A00561	GWK60_A00561	64	W-C	86202	9397
CP048230.1	W	gene	GWK60_A00539	GWK60_A00539	247	gene	GWK60_A00561	GWK60_A00561	60	W-C	86206	1
CP048230.1	W	gene	GWK60_A00539	GWK60_A00539	249	gene	GWK60_A00561	GWK60_A00561	58	W-C	86208	6485
CP048230.1	W	gene	GWK60_A00561	GWK60_A00561	0	gene	GWK60_A00561	GWK60_A00561	0	ORF(C)-ORF(C)	86313	5
CP048230.1	W	gene	GWK60_A00561	GWK60_A00561	0	gene	GWK60_A00561	GWK60_A00561	0	ORF(C)-ORF(C)	86350	2
CP048230.1	W	gene	GWK60_A00561	GWK60_A00561	0	gene	GWK60_A00561	GWK60_A00561	0	ORF(C)-ORF(C)	86358	596
CP048230.1	W	gene	GWK60_A00561	GWK60_A00561	11	gene	GWK60_A00583	GWK60_A00583	1017	C-W	86385	1
CP048230.1	W	gene	GWK60_A00561	GWK60_A00561	988	gene	GWK60_A00583	GWK60_A00583	40	C-W	87362	1
CP048230.1	W	gene	GWK60_A00561	GWK60_A00561	1015	gene	GWK60_A00583	GWK60_A00583	13	C-W	87389	2
CP048230.1	W	gene	GWK60_A00561	GWK60_A00561	1027	gene	GWK60_A00583	GWK60_A00583	1	C-W	87401	1
CP048230.1	W	gene	GWK60_A00583	GWK60_A00583	0	gene	GWK60_A00583	GWK60_A00583	0	ORF(W)-ORF(W)	87550	2
CP048230.1	W	gene	GWK60_A00583	GWK60_A00583	0	gene	GWK60_A00583	GWK60_A00583	0	ORF(W)-ORF(W)	87572	2
CP048230.1	W	gene	GWK60_A00583	GWK60_A00583	0	gene	GWK60_A00583	GWK60_A00583	0	ORF(W)-ORF(W)	87627	1
CP048230.1	W	gene	GWK60_A00583	GWK60_A00583	978	gene	GWK60_A00605	GWK60_A00605	111	W-W	89204	1
CP048230.1	W	gene	GWK60_A00605	GWK60_A00605	0	gene	GWK60_A00605	GWK60_A00605	0	ORF(W)-ORF(W)	89400	3
CP048230.1	W	gene	GWK60_A00605	GWK60_A00605	0	gene	GWK60_A00605	GWK60_A00605	0	ORF(W)-ORF(W)	89509	1
CP048230.1	W	gene	GWK60_A00605	GWK60_A00605	0	gene	GWK60_A00605	GWK60_A00605	0	ORF(W)-ORF(W)	89573	1
CP048230.1	W	gene	GWK60_A00605	GWK60_A00605	0	gene	GWK60_A00605	GWK60_A00605	0	ORF(W)-ORF(W)	90158	1
CP048230.1	W	gene	GWK60_A00605	GWK60_A00605	0	gene	GWK60_A00605	GWK60_A00605	0	ORF(W)-ORF(W)	90609	1
CP048230.1	W	gene	GWK60_A00605	GWK60_A00605	0	gene	GWK60_A00605	GWK60_A00605	0	ORF(W)-ORF(W)	91159	2470
CP048230.1	W	gene	GWK60_A00605	GWK60_A00605	0	gene	GWK60_A00605	GWK60_A00605	0	ORF(W)-ORF(W)	91412	1
CP048230.1	W	gene	GWK60_A00605	GWK60_A00605	0	gene	GWK60_A00605	GWK60_A00605	0	ORF(W)-ORF(W)	91589	1
CP048230.1	W	gene	GWK60_A00605	GWK60_A00605	124	gene	GWK60_A00627	GWK60_A00627	2505	W-W	92039	1
