Chromosome	Source	Up feature type	Up feature name	Up gene name	Up feature dist	Down feature type	Down feature name	Down gene name	Down feature dist	IntergenicType	Hit position	Hit count
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	0	protein_coding	GWK60_A00253	GWK60_A00253	0	ORF(C)-ORF(C)	50558	6
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	0	protein_coding	GWK60_A00253	GWK60_A00253	0	ORF(C)-ORF(C)	50725	7
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	39	protein_coding	GWK60_A00275	GWK60_A00275	789	C-C	51017	234
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	171	protein_coding	GWK60_A00275	GWK60_A00275	657	C-C	51149	128
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	258	protein_coding	GWK60_A00275	GWK60_A00275	570	C-C	51236	119
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	276	protein_coding	GWK60_A00275	GWK60_A00275	552	C-C	51254	19
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	338	protein_coding	GWK60_A00275	GWK60_A00275	490	C-C	51316	28
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	416	protein_coding	GWK60_A00275	GWK60_A00275	412	C-C	51394	26
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	489	protein_coding	GWK60_A00275	GWK60_A00275	339	C-C	51467	5
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	542	protein_coding	GWK60_A00275	GWK60_A00275	286	C-C	51520	265
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	571	protein_coding	GWK60_A00275	GWK60_A00275	257	C-C	51549	0
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	575	protein_coding	GWK60_A00275	GWK60_A00275	253	C-C	51553	235
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	578	protein_coding	GWK60_A00275	GWK60_A00275	250	C-C	51556	514
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	647	protein_coding	GWK60_A00275	GWK60_A00275	181	C-C	51625	128
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	705	protein_coding	GWK60_A00275	GWK60_A00275	123	C-C	51683	276
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	710	protein_coding	GWK60_A00275	GWK60_A00275	118	C-C	51688	21
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	722	protein_coding	GWK60_A00275	GWK60_A00275	106	C-C	51700	41
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	728	protein_coding	GWK60_A00275	GWK60_A00275	100	C-C	51706	120
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	758	protein_coding	GWK60_A00275	GWK60_A00275	70	C-C	51736	1
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	779	protein_coding	GWK60_A00275	GWK60_A00275	49	C-C	51757	520
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	789	protein_coding	GWK60_A00275	GWK60_A00275	39	C-C	51767	4
CP048230.1	W	protein_coding	GWK60_A00275	GWK60_A00275	0	protein_coding	GWK60_A00275	GWK60_A00275	0	ORF(C)-ORF(C)	52037	249
CP048230.1	W	protein_coding	GWK60_A00275	GWK60_A00275	0	protein_coding	GWK60_A00275	GWK60_A00275	0	ORF(C)-ORF(C)	52067	63
CP048230.1	W	protein_coding	GWK60_A00275	GWK60_A00275	0	protein_coding	GWK60_A00275	GWK60_A00275	0	ORF(C)-ORF(C)	52237	191
CP048230.1	W	protein_coding	GWK60_A00275	GWK60_A00275	0	protein_coding	GWK60_A00275	GWK60_A00275	0	ORF(C)-ORF(C)	52266	0
CP048230.1	W	protein_coding	GWK60_A00275	GWK60_A00275	0	protein_coding	GWK60_A00275	GWK60_A00275	0	ORF(C)-ORF(C)	52747	2
CP048230.1	W	protein_coding	GWK60_A00275	GWK60_A00275	204	protein_coding	GWK60_A00297	SCL1	980	C-W	55219	12
CP048230.1	W	protein_coding	GWK60_A00275	GWK60_A00275	259	protein_coding	GWK60_A00297	SCL1	925	C-W	55274	9
CP048230.1	W	protein_coding	GWK60_A00275	GWK60_A00275	332	protein_coding	GWK60_A00297	SCL1	852	C-W	55347	59
CP048230.1	W	protein_coding	GWK60_A00275	GWK60_A00275	390	protein_coding	GWK60_A00297	SCL1	794	C-W	55405	5
CP048230.1	W	protein_coding	GWK60_A00275	GWK60_A00275	803	protein_coding	GWK60_A00297	SCL1	381	C-W	55818	135
CP048230.1	W	protein_coding	GWK60_A00275	GWK60_A00275	877	protein_coding	GWK60_A00297	SCL1	307	C-W	55892	15
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	214	protein_coding	GWK60_A00341	PDR1	3324	C-W	58887	37
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	260	protein_coding	GWK60_A00341	PDR1	3278	C-W	58933	11
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	283	protein_coding	GWK60_A00341	PDR1	3255	C-W	58956	1
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	323	protein_coding	GWK60_A00341	PDR1	3215	C-W	58996	0
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	326	protein_coding	GWK60_A00341	PDR1	3212	C-W	58999	10
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	334	protein_coding	GWK60_A00341	PDR1	3204	C-W	59007	75
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	373	protein_coding	GWK60_A00341	PDR1	3165	C-W	59046	115
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	473	protein_coding	GWK60_A00341	PDR1	3065	C-W	59146	64
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	545	protein_coding	GWK60_A00341	PDR1	2993	C-W	59218	0
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	603	protein_coding	GWK60_A00341	PDR1	2935	C-W	59276	17
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	776	protein_coding	GWK60_A00341	PDR1	2762	C-W	59449	126
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	1325	protein_coding	GWK60_A00341	PDR1	2213	C-W	59998	241
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2277	protein_coding	GWK60_A00341	PDR1	1261	C-W	60950	18
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2279	protein_coding	GWK60_A00341	PDR1	1259	C-W	60952	0
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2283	protein_coding	GWK60_A00341	PDR1	1255	C-W	60956	53
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2380	protein_coding	GWK60_A00341	PDR1	1158	C-W	61053	9
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2433	protein_coding	GWK60_A00341	PDR1	1105	C-W	61106	153
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2439	protein_coding	GWK60_A00341	PDR1	1099	C-W	61112	1
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2441	protein_coding	GWK60_A00341	PDR1	1097	C-W	61114	99
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2478	protein_coding	GWK60_A00341	PDR1	1060	C-W	61151	3
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2514	protein_coding	GWK60_A00341	PDR1	1024	C-W	61187	0
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2569	protein_coding	GWK60_A00341	PDR1	969	C-W	61242	10
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2677	protein_coding	GWK60_A00341	PDR1	861	C-W	61350	68
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2696	protein_coding	GWK60_A00341	PDR1	842	C-W	61369	53
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2704	protein_coding	GWK60_A00341	PDR1	834	C-W	61377	288
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2724	protein_coding	GWK60_A00341	PDR1	814	C-W	61397	0
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2733	protein_coding	GWK60_A00341	PDR1	805	C-W	61406	128
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2787	protein_coding	GWK60_A00341	PDR1	751	C-W	61460	0
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2789	protein_coding	GWK60_A00341	PDR1	749	C-W	61462	206
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2902	protein_coding	GWK60_A00341	PDR1	636	C-W	61575	5
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2932	protein_coding	GWK60_A00341	PDR1	606	C-W	61605	249
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2941	protein_coding	GWK60_A00341	PDR1	597	C-W	61614	236
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2963	protein_coding	GWK60_A00341	PDR1	575	C-W	61636	58
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2997	protein_coding	GWK60_A00341	PDR1	541	C-W	61670	21
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	3013	protein_coding	GWK60_A00341	PDR1	525	C-W	61686	20
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	3135	protein_coding	GWK60_A00341	PDR1	403	C-W	61808	28
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	3139	protein_coding	GWK60_A00341	PDR1	399	C-W	61812	4
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	3190	protein_coding	GWK60_A00341	PDR1	348	C-W	61863	15
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	3273	protein_coding	GWK60_A00341	PDR1	265	C-W	61946	27
CP048230.1	W	protein_coding	GWK60_A00341	PDR1	0	protein_coding	GWK60_A00341	PDR1	0	ORF(W)-ORF(W)	63098	0
CP048230.1	W	protein_coding	GWK60_A00341	PDR1	0	protein_coding	GWK60_A00341	PDR1	0	ORF(W)-ORF(W)	64667	0
CP048230.1	W	protein_coding	GWK60_A00341	PDR1	0	protein_coding	GWK60_A00341	PDR1	0	ORF(W)-ORF(W)	65422	4
CP048230.1	W	protein_coding	GWK60_A00341	PDR1	20	protein_coding	GWK60_A00363	GWK60_A00363	237	W-C	65554	39
CP048230.1	W	protein_coding	GWK60_A00363	GWK60_A00363	0	protein_coding	GWK60_A00363	GWK60_A00363	0	ORF(C)-ORF(C)	66574	144
CP048230.1	W	protein_coding	GWK60_A00363	GWK60_A00363	0	protein_coding	GWK60_A00363	GWK60_A00363	0	ORF(C)-ORF(C)	67511	10
CP048230.1	W	protein_coding	GWK60_A00363	GWK60_A00363	0	protein_coding	GWK60_A00363	GWK60_A00363	0	ORF(C)-ORF(C)	67965	65
CP048230.1	W	protein_coding	GWK60_A00363	GWK60_A00363	691	protein_coding	GWK60_A00385	PMA1	824	C-C	68842	116
CP048230.1	W	protein_coding	GWK60_A00363	GWK60_A00363	725	protein_coding	GWK60_A00385	PMA1	790	C-C	68876	0
CP048230.1	W	protein_coding	GWK60_A00363	GWK60_A00363	792	protein_coding	GWK60_A00385	PMA1	723	C-C	68943	0
CP048230.1	W	protein_coding	GWK60_A00363	GWK60_A00363	798	protein_coding	GWK60_A00385	PMA1	717	C-C	68949	3
CP048230.1	W	protein_coding	GWK60_A00363	GWK60_A00363	805	protein_coding	GWK60_A00385	PMA1	710	C-C	68956	7
CP048230.1	W	protein_coding	GWK60_A00363	GWK60_A00363	915	protein_coding	GWK60_A00385	PMA1	600	C-C	69066	63
CP048230.1	W	protein_coding	GWK60_A00363	GWK60_A00363	968	protein_coding	GWK60_A00385	PMA1	547	C-C	69119	23
CP048230.1	W	protein_coding	GWK60_A00363	GWK60_A00363	1135	protein_coding	GWK60_A00385	PMA1	380	C-C	69286	0
CP048230.1	W	protein_coding	GWK60_A00363	GWK60_A00363	1298	protein_coding	GWK60_A00385	PMA1	217	C-C	69449	0
CP048230.1	W	protein_coding	GWK60_A00363	GWK60_A00363	1499	protein_coding	GWK60_A00385	PMA1	16	C-C	69650	0
CP048230.1	W	protein_coding	GWK60_A00385	PMA1	0	protein_coding	GWK60_A00385	PMA1	0	ORF(C)-ORF(C)	70038	0
CP048230.1	W	protein_coding	GWK60_A00385	PMA1	301	protein_coding	GWK60_A00407	GWK60_A00407	801	C-W	72675	0
CP048230.1	W	protein_coding	GWK60_A00385	PMA1	561	protein_coding	GWK60_A00407	GWK60_A00407	541	C-W	72935	0
CP048230.1	W	protein_coding	GWK60_A00385	PMA1	715	protein_coding	GWK60_A00407	GWK60_A00407	387	C-W	73089	147
CP048230.1	W	protein_coding	GWK60_A00385	PMA1	734	protein_coding	GWK60_A00407	GWK60_A00407	368	C-W	73108	561
CP048230.1	W	protein_coding	GWK60_A00385	PMA1	743	protein_coding	GWK60_A00407	GWK60_A00407	359	C-W	73117	0
CP048230.1	W	protein_coding	GWK60_A00385	PMA1	781	protein_coding	GWK60_A00407	GWK60_A00407	321	C-W	73155	0
CP048230.1	W	protein_coding	GWK60_A00385	PMA1	826	protein_coding	GWK60_A00407	GWK60_A00407	276	C-W	73200	0
CP048230.1	W	protein_coding	GWK60_A00385	PMA1	865	protein_coding	GWK60_A00407	GWK60_A00407	237	C-W	73239	0
CP048230.1	W	protein_coding	GWK60_A00385	PMA1	898	protein_coding	GWK60_A00407	GWK60_A00407	204	C-W	73272	215
CP048230.1	W	protein_coding	GWK60_A00385	PMA1	1026	protein_coding	GWK60_A00407	GWK60_A00407	76	C-W	73400	377
CP048230.1	W	protein_coding	GWK60_A00385	PMA1	1034	protein_coding	GWK60_A00407	GWK60_A00407	68	C-W	73408	371
CP048230.1	W	protein_coding	GWK60_A00385	PMA1	1043	protein_coding	GWK60_A00407	GWK60_A00407	59	C-W	73417	485
CP048230.1	W	protein_coding	GWK60_A00385	PMA1	1053	protein_coding	GWK60_A00407	GWK60_A00407	49	C-W	73427	407
CP048230.1	W	protein_coding	GWK60_A00385	PMA1	1055	protein_coding	GWK60_A00407	GWK60_A00407	47	C-W	73429	363
CP048230.1	W	protein_coding	GWK60_A00407	GWK60_A00407	0	protein_coding	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	73664	39
CP048230.1	W	protein_coding	GWK60_A00407	GWK60_A00407	0	protein_coding	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	73773	640
CP048230.1	W	protein_coding	GWK60_A00407	GWK60_A00407	0	protein_coding	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	73908	256
CP048230.1	W	protein_coding	GWK60_A00407	GWK60_A00407	0	protein_coding	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	74106	35
CP048230.1	W	protein_coding	GWK60_A00407	GWK60_A00407	0	protein_coding	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	74841	8
CP048230.1	W	protein_coding	GWK60_A00407	GWK60_A00407	0	protein_coding	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	75616	4
CP048230.1	W	protein_coding	GWK60_A00407	GWK60_A00407	0	protein_coding	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	75625	28
CP048230.1	W	protein_coding	GWK60_A00407	GWK60_A00407	0	protein_coding	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	75700	28
CP048230.1	W	protein_coding	GWK60_A00407	GWK60_A00407	0	protein_coding	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	75823	26
CP048230.1	W	protein_coding	GWK60_A00407	GWK60_A00407	0	protein_coding	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	75865	38
CP048230.1	W	protein_coding	GWK60_A00407	GWK60_A00407	0	protein_coding	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	75900	2
CP048230.1	W	protein_coding	GWK60_A00407	GWK60_A00407	0	protein_coding	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	76006	25
CP048230.1	W	protein_coding	GWK60_A00429	GWK60_A00429	0	protein_coding	GWK60_A00429	GWK60_A00429	0	ORF(C)-ORF(C)	77155	0
CP048230.1	W	protein_coding	GWK60_A00429	GWK60_A00429	0	protein_coding	GWK60_A00429	GWK60_A00429	0	ORF(C)-ORF(C)	77854	12
CP048230.1	W	protein_coding	GWK60_A00429	GWK60_A00429	0	protein_coding	GWK60_A00429	GWK60_A00429	0	ORF(C)-ORF(C)	77861	48
CP048230.1	W	protein_coding	GWK60_A00429	GWK60_A00429	145	protein_coding	GWK60_A00451	GWK60_A00451	340	C-C	78016	202
CP048230.1	W	protein_coding	GWK60_A00429	GWK60_A00429	191	protein_coding	GWK60_A00451	GWK60_A00451	294	C-C	78062	8
CP048230.1	W	protein_coding	GWK60_A00429	GWK60_A00429	193	protein_coding	GWK60_A00451	GWK60_A00451	292	C-C	78064	102
CP048230.1	W	protein_coding	GWK60_A00429	GWK60_A00429	195	protein_coding	GWK60_A00451	GWK60_A00451	290	C-C	78066	11
CP048230.1	W	protein_coding	GWK60_A00429	GWK60_A00429	216	protein_coding	GWK60_A00451	GWK60_A00451	269	C-C	78087	471
CP048230.1	W	protein_coding	GWK60_A00429	GWK60_A00429	228	protein_coding	GWK60_A00451	GWK60_A00451	257	C-C	78099	0
CP048230.1	W	protein_coding	GWK60_A00429	GWK60_A00429	269	protein_coding	GWK60_A00451	GWK60_A00451	216	C-C	78140	8
CP048230.1	W	protein_coding	GWK60_A00429	GWK60_A00429	344	protein_coding	GWK60_A00451	GWK60_A00451	141	C-C	78215	90
CP048230.1	W	protein_coding	GWK60_A00429	GWK60_A00429	354	protein_coding	GWK60_A00451	GWK60_A00451	131	C-C	78225	390
CP048230.1	W	protein_coding	GWK60_A00429	GWK60_A00429	356	protein_coding	GWK60_A00451	GWK60_A00451	129	C-C	78227	0
CP048230.1	W	protein_coding	GWK60_A00429	GWK60_A00429	415	protein_coding	GWK60_A00451	GWK60_A00451	70	C-C	78286	53
CP048230.1	W	protein_coding	GWK60_A00429	GWK60_A00429	424	protein_coding	GWK60_A00451	GWK60_A00451	61	C-C	78295	247
CP048230.1	W	protein_coding	GWK60_A00429	GWK60_A00429	456	protein_coding	GWK60_A00451	GWK60_A00451	29	C-C	78327	0
CP048230.1	W	protein_coding	GWK60_A00429	GWK60_A00429	483	protein_coding	GWK60_A00451	GWK60_A00451	2	C-C	78354	20
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78372	48
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78374	1
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78387	60
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78415	1
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78437	46
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78438	0
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78441	31
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78477	71
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78522	254
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78524	521
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78621	132
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78629	71
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78636	198
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78652	17
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78674	144
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78691	204
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78699	422
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78758	1
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78810	12
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78821	26
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78897	27
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78915	0
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78927	201
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78969	220
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	79029	0
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	79117	122
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	79130	187
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	79141	162
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	79223	187
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	104	protein_coding	GWK60_A00473	GWK60_A00473	233	C-W	79698	0
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	107	protein_coding	GWK60_A00473	GWK60_A00473	230	C-W	79701	9
