Chromosome	Source	Up feature type	Up feature name	Up gene name	Up feature dist	Down feature type	Down feature name	Down gene name	Down feature dist	IntergenicType	Hit position	Hit count
CP048230.1	W	gene	GWK60_A01155	GIT1	0	gene	GWK60_A01155	GIT1	0	ORF(C)-ORF(C)	149137	1
CP048230.1	W	gene	GWK60_A01155	GIT1	171	gene	GWK60_A01177	EPA10	2078	C-W	150503	1
CP048230.1	W	gene	GWK60_A01155	GIT1	399	gene	GWK60_A01177	EPA10	1850	C-W	150731	2
CP048230.1	W	gene	GWK60_A01155	GIT1	449	gene	GWK60_A01177	EPA10	1800	C-W	150781	1
CP048230.1	W	gene	GWK60_A01221	EPA9	0	gene	GWK60_A01221	EPA9	0	ORF(W)-ORF(W)	165070	1
CP048230.1	W	gene	GWK60_A01221	EPA9	0	gene	GWK60_A01221	EPA9	0	ORF(W)-ORF(W)	165436	1
CP048230.1	W	gene	GWK60_A01265	TRP5	0	gene	GWK60_A01265	TRP5	0	ORF(W)-ORF(W)	168647	1
CP048230.1	W	gene	GWK60_A01287	CWH41	119	gene	GWK60_A01309	GWK60_A01309	842	W-W	173514	2
CP048230.1	W	gene	GWK60_A01309	GWK60_A01309	335	gene	GWK60_A01331	GWK60_A01331	187	W-W	176412	1
CP048230.1	W	gene	GWK60_A01441	MIG1	0	gene	GWK60_A01441	MIG1	0	ORF(W)-ORF(W)	182474	1
CP048230.1	W	gene	GWK60_A01441	MIG1	0	gene	GWK60_A01441	MIG1	0	ORF(W)-ORF(W)	182488	1
CP048230.1	W	gene	GWK60_A01441	MIG1	0	gene	GWK60_A01441	MIG1	0	ORF(W)-ORF(W)	182704	1
CP048230.1	W	gene	GWK60_A01441	MIG1	0	gene	GWK60_A01441	MIG1	0	ORF(W)-ORF(W)	182725	1
CP048230.1	W	gene	GWK60_A01441	MIG1	0	gene	GWK60_A01441	MIG1	0	ORF(W)-ORF(W)	183507	1
CP048230.1	W	gene	GWK60_A01441	MIG1	23	gene	GWK60_A01463	GWK60_A01463	1139	W-W	183769	2
CP048230.1	W	gene	GWK60_A01441	MIG1	213	gene	GWK60_A01463	GWK60_A01463	949	W-W	183959	2
CP048230.1	W	gene	GWK60_A01441	MIG1	287	gene	GWK60_A01463	GWK60_A01463	875	W-W	184033	1
CP048230.1	W	gene	GWK60_A01463	GWK60_A01463	294	gene	GWK60_A01485	GWK60_A01485	419	W-C	185558	2
CP048230.1	W	gene	GWK60_A01463	GWK60_A01463	691	gene	GWK60_A01485	GWK60_A01485	22	W-C	185955	1
CP048230.1	W	gene	GWK60_A01595	HXT4	2607	gene	GWK60_A01617	HXT1	856	C-C	200461	1
CP048230.1	W	gene	GWK60_A01639	HXT5	0	gene	GWK60_A01639	HXT5	0	ORF(C)-ORF(C)	205489	2
CP048230.1	W	gene	GWK60_A01639	HXT5	704	gene	GWK60_A01661	GWK60_A01661	1418	C-C	207607	1
CP048230.1	W	gene	GWK60_A01837	GWK60_A01837	887	gene	GWK60_A01859	GWK60_A01859	981	C-W	235915	1
CP048230.1	W	gene	GWK60_A01947	GWK60_A01947	639	gene	GWK60_A01969	GWK60_A01969	339	C-W	246060	1
CP048230.1	W	gene	GWK60_A01969	GWK60_A01969	0	gene	GWK60_A01969	GWK60_A01969	0	ORF(W)-ORF(W)	246764	1
CP048230.1	W	gene	GWK60_A02057	HXT4/6/7	339	gene	GWK60_A02079	GWK60_A02079	4617	C-W	258963	1
CP048230.1	W	gene	GWK60_A02079	GWK60_A02079	925	gene	GWK60_A02101	GWK60_A02101	664	W-W	265326	1
CP048230.1	W	gene	GWK60_A02079	GWK60_A02079	1306	gene	GWK60_A02101	GWK60_A02101	283	W-W	265707	1
CP048230.1	W	gene	GWK60_A02145	GWK60_A02145	142	gene	GWK60_A02167	GWK60_A02167	982	W-C	270417	1
CP048230.1	W	gene	GWK60_A02211	GWK60_A02211	370	gene	GWK60_A02233	YPS7	20	C-C	276939	1
CP048230.1	W	gene	GWK60_A02255	GWK60_A02255	43	gene	GWK60_A02277	GWK60_A02277	148	W-C	279150	1
CP048230.1	W	gene	GWK60_A02255	GWK60_A02255	45	gene	GWK60_A02277	GWK60_A02277	146	W-C	279152	1
CP048230.1	W	gene	GWK60_A02277	GWK60_A02277	0	gene	GWK60_A02277	GWK60_A02277	0	ORF(C)-ORF(C)	279337	1
CP048230.1	W	gene	GWK60_A02299	GWK60_A02299	0	gene	GWK60_A02299	GWK60_A02299	0	ORF(W)-ORF(W)	282251	1
CP048230.1	W	gene	GWK60_A02387	GWK60_A02387	0	gene	GWK60_A02387	GWK60_A02387	0	ORF(W)-ORF(W)	292789	2
CP048230.1	W	gene	GWK60_A02387	GWK60_A02387	0	gene	GWK60_A02387	GWK60_A02387	0	ORF(W)-ORF(W)	293124	2
CP048230.1	W	gene	GWK60_A02695	GWK60_A02695	113	gene	GWK60_A02717	GWK60_A02717	205	C-W	317134	1
CP048230.1	W	gene	GWK60_A02915	GWK60_A02915	293	gene	GWK60_A02937	GWK60_A02937	35	C-W	328708	1
CP048230.1	W	gene	GWK60_A02937	GWK60_A02937	0	gene	GWK60_A02937	GWK60_A02937	0	ORF(W)-ORF(W)	329063	1
CP048230.1	W	gene	GWK60_A02937	GWK60_A02937	0	gene	GWK60_A02937	GWK60_A02937	0	ORF(W)-ORF(W)	329095	1
CP048230.1	W	gene	GWK60_A02981	ARO10	0	gene	GWK60_A02981	ARO10	0	ORF(W)-ORF(W)	333697	2
CP048230.1	W	gene	GWK60_A02981	ARO10	0	gene	GWK60_A02981	ARO10	0	ORF(W)-ORF(W)	334126	1
CP048230.1	W	gene	GWK60_A03025	GWK60_A03025	0	gene	GWK60_A03025	GWK60_A03025	0	ORF(C)-ORF(C)	338406	1
CP048230.1	W	gene	GWK60_A03157	GWK60_A03157	904	gene	GWK60_A03179	GWK60_A03179	142	C-C	351065	2
CP048230.1	W	gene	GWK60_A03179	GWK60_A03179	0	gene	GWK60_A03179	GWK60_A03179	0	ORF(C)-ORF(C)	351375	1
CP048230.1	W	gene	GWK60_A03179	GWK60_A03179	27	gene	GWK60_A03201	GWK60_A03201	907	C-W	352700	1
CP048230.1	W	gene	GWK60_A03377	GWK60_A03377	0	gene	GWK60_A03377	GWK60_A03377	0	ORF(C)-ORF(C)	372909	1
CP048230.1	W	gene	GWK60_A03421	COX12	225	gene	GWK60_A03443	GWK60_A03443	577	C-C	376381	1
CP048230.1	W	gene	GWK60_A03487	GWK60_A03487	633	gene	GWK60_A03509	GWK60_A03509	1835	C-C	382693	1
CP048230.1	W	gene	GWK60_A03487	GWK60_A03487	658	gene	GWK60_A03509	GWK60_A03509	1810	C-C	382718	1
CP048230.1	W	gene	GWK60_A03597	GWK60_A03597	514	gene	GWK60_A03619	GWK60_A03619	479	C-W	399476	1
CP048230.1	W	gene	GWK60_A03619	GWK60_A03619	0	gene	GWK60_A03619	GWK60_A03619	0	ORF(W)-ORF(W)	400243	1
CP048230.1	W	gene	GWK60_A03795	HMX1	208	gene	GWK60_A03817	GWK60_A03817	816	C-W	411520	1
CP048230.1	W	gene	GWK60_A04015	GWK60_A04015	0	gene	GWK60_A04015	GWK60_A04015	0	ORF(W)-ORF(W)	426208	1
CP048230.1	W	gene	GWK60_A04059	GWK60_A04059	406	gene	GWK60_A04081	GWK60_A04081	212	C-C	430837	1
CP048230.1	W	gene	GWK60_A04081	GWK60_A04081	654	gene	GWK60_A04103	GWK60_A04103	73	C-W	431972	1
CP048230.1	W	gene	GWK60_A04147	GWK60_A04147	0	gene	GWK60_A04147	GWK60_A04147	0	ORF(C)-ORF(C)	439132	2
CP048230.1	W	gene	GWK60_A04147	GWK60_A04147	131	gene	GWK60_A04169	GWK60_A04169	595	C-W	439540	1
CP048230.1	W	gene	GWK60_A04147	GWK60_A04147	292	gene	GWK60_A04169	GWK60_A04169	434	C-W	439701	1
CP048230.1	W	gene	GWK60_A04191	GWK60_A04191	276	gene	GWK60_A04213	GWK60_A04213	917	C-W	443282	1
CP048230.1	W	gene	GWK60_A04191	GWK60_A04191	543	gene	GWK60_A04213	GWK60_A04213	650	C-W	443549	2
CP048230.1	W	gene	GWK60_A04191	GWK60_A04191	811	gene	GWK60_A04213	GWK60_A04213	382	C-W	443817	1
CP048230.1	W	gene	GWK60_A04235	GWK60_A04235	128	gene	GWK60_A04279	GWK60_A04279	278	C-C	446320	1
CP048230.1	W	gene	GWK60_A04279	GWK60_A04279	60	gene	GWK60_A04257	GWK60_A04257	217	C-W	447020	2
CP048230.1	W	gene	GWK60_A04411	GWK60_A04411	742	gene	GWK60_A04433	GWK60_A04433	188	W-W	463695	1
CP048230.1	W	gene	GWK60_A04543	GWK60_A04543	279	gene	GWK60_A04565	GWK60_A04565	1139	C-W	475839	1
CP048230.1	W	gene	GWK60_A04587	GWK60_A04587	448	gene	GWK60_A04609	GWK60_A04609	339	C-C	479009	1
CP048230.1	W	gene	GWK60_A04609	GWK60_A04609	1145	gene	GWK60_A04631	RTG2	189	C-W	482103	1
CP048230.1	W	gene	GWK60_A04631	RTG2	0	gene	GWK60_A04631	RTG2	0	ORF(W)-ORF(W)	483710	1
CP048230.1	W	gene	GWK60_A04675	GWK60_A04675	0	gene	GWK60_A04675	GWK60_A04675	0	ORF(C)-ORF(C)	487089	1
CP048230.1	C	gene	GWK60_A00099	GWK60_A00099	37	gene	GWK60_A00121	GWK60_A00121	764	W-W	39105	2
CP048230.1	C	gene	GWK60_A00099	GWK60_A00099	86	gene	GWK60_A00121	GWK60_A00121	715	W-W	39154	1
CP048230.1	C	gene	GWK60_A00121	GWK60_A00121	0	gene	GWK60_A00121	GWK60_A00121	0	ORF(W)-ORF(W)	41155	1
CP048230.1	C	gene	GWK60_A00143	GWK60_A00143	106	gene	GWK60_A00165	GWK60_A00165	377	C-W	43321	2
CP048230.1	C	gene	GWK60_A00209	GWK60_A00209	0	gene	GWK60_A00209	GWK60_A00209	0	ORF(W)-ORF(W)	46041	1
CP048230.1	C	gene	GWK60_A00209	GWK60_A00209	281	gene	GWK60_A00231	GWK60_A00231	268	W-W	47417	1
CP048230.1	C	gene	GWK60_A00253	GWK60_A00253	131	gene	GWK60_A00275	GWK60_A00275	697	C-C	51109	2
CP048230.1	C	gene	GWK60_A00253	GWK60_A00253	582	gene	GWK60_A00275	GWK60_A00275	246	C-C	51560	1
CP048230.1	C	gene	GWK60_A00253	GWK60_A00253	597	gene	GWK60_A00275	GWK60_A00275	231	C-C	51575	1
CP048230.1	C	gene	GWK60_A00275	GWK60_A00275	0	gene	GWK60_A00275	GWK60_A00275	0	ORF(C)-ORF(C)	52074	1
CP048230.1	C	gene	GWK60_A00275	GWK60_A00275	0	gene	GWK60_A00275	GWK60_A00275	0	ORF(C)-ORF(C)	53007	2
CP048230.1	C	gene	GWK60_A00275	GWK60_A00275	0	gene	GWK60_A00275	GWK60_A00275	0	ORF(C)-ORF(C)	53019	1
CP048230.1	C	gene	GWK60_A00319	ERG4	2948	gene	GWK60_A00341	PDR1	590	C-W	61621	1
CP048230.1	C	gene	GWK60_A00319	ERG4	3024	gene	GWK60_A00341	PDR1	514	C-W	61697	2
CP048230.1	C	gene	GWK60_A00319	ERG4	3146	gene	GWK60_A00341	PDR1	392	C-W	61819	1
CP048230.1	C	gene	GWK60_A00341	PDR1	0	gene	GWK60_A00341	PDR1	0	ORF(W)-ORF(W)	63232	1
CP048230.1	C	gene	GWK60_A00363	GWK60_A00363	875	gene	GWK60_A00385	PMA1	640	C-C	69026	2
CP048230.1	C	gene	GWK60_A00385	PMA1	826	gene	GWK60_A00407	GWK60_A00407	276	C-W	73200	1
CP048230.1	C	gene	GWK60_A00385	PMA1	1050	gene	GWK60_A00407	GWK60_A00407	52	C-W	73424	2
CP048230.1	C	gene	GWK60_A00385	PMA1	1082	gene	GWK60_A00407	GWK60_A00407	20	C-W	73456	1
CP048230.1	C	gene	GWK60_A00407	GWK60_A00407	0	gene	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	73780	8
CP048230.1	C	gene	GWK60_A00407	GWK60_A00407	0	gene	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	73793	1
CP048230.1	C	gene	GWK60_A00407	GWK60_A00407	0	gene	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	73966	2
CP048230.1	C	gene	GWK60_A00407	GWK60_A00407	0	gene	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	76017	1
CP048230.1	C	gene	GWK60_A00429	GWK60_A00429	152	gene	GWK60_A00451	GWK60_A00451	333	C-C	78023	1
CP048230.1	C	gene	GWK60_A00429	GWK60_A00429	223	gene	GWK60_A00451	GWK60_A00451	262	C-C	78094	1
CP048230.1	C	gene	GWK60_A00429	GWK60_A00429	361	gene	GWK60_A00451	GWK60_A00451	124	C-C	78232	2
CP048230.1	C	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78361	1
CP048230.1	C	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78422	2
CP048230.1	C	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78445	1
CP048230.1	C	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78529	1
CP048230.1	C	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78531	1
CP048230.1	C	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78539	2
CP048230.1	C	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	79480	1
CP048230.1	C	gene	GWK60_A00451	GWK60_A00451	165	gene	GWK60_A00473	GWK60_A00473	172	C-W	79759	1
CP048230.1	C	gene	GWK60_A00495	GWK60_A00495	230	gene	GWK60_A00517	GWK60_A00517	391	C-W	84078	1
CP048230.1	C	gene	GWK60_A00539	GWK60_A00539	77	gene	GWK60_A00561	GWK60_A00561	230	W-C	86036	1
CP048230.1	C	gene	GWK60_A00583	GWK60_A00583	1037	gene	GWK60_A00605	GWK60_A00605	52	W-W	89263	2
CP048230.1	C	gene	GWK60_A00605	GWK60_A00605	193	gene	GWK60_A00627	GWK60_A00627	2436	W-W	92108	1
CP048230.1	C	gene	GWK60_A00627	GWK60_A00627	286	gene	GWK60_A00649	GWK60_A00649	859	W-W	95120	1
CP048230.1	C	gene	GWK60_A00649	GWK60_A00649	0	gene	GWK60_A00649	GWK60_A00649	0	ORF(W)-ORF(W)	96071	1
CP048230.1	C	gene	GWK60_A00649	GWK60_A00649	0	gene	GWK60_A00649	GWK60_A00649	0	ORF(W)-ORF(W)	96693	1
CP048230.1	C	gene	GWK60_A00649	GWK60_A00649	0	gene	GWK60_A00649	GWK60_A00649	0	ORF(W)-ORF(W)	97260	1
CP048230.1	C	gene	GWK60_A00649	GWK60_A00649	0	gene	GWK60_A00649	GWK60_A00649	0	ORF(W)-ORF(W)	97583	3
CP048230.1	C	gene	GWK60_A00671	GWK60_A00671	0	gene	GWK60_A00671	GWK60_A00671	0	ORF(W)-ORF(W)	99156	1
CP048230.1	C	gene	GWK60_A00671	GWK60_A00671	0	gene	GWK60_A00671	GWK60_A00671	0	ORF(W)-ORF(W)	99299	1
CP048230.1	C	gene	GWK60_A00671	GWK60_A00671	0	gene	GWK60_A00671	GWK60_A00671	0	ORF(W)-ORF(W)	99367	1
CP048230.1	C	gene	GWK60_A00671	GWK60_A00671	0	gene	GWK60_A00671	GWK60_A00671	0	ORF(W)-ORF(W)	99413	1
CP048230.1	C	gene	GWK60_A00671	GWK60_A00671	0	gene	GWK60_A00671	GWK60_A00671	0	ORF(W)-ORF(W)	101900	1
CP048230.1	C	gene	GWK60_A00715	GWK60_A00715	0	gene	GWK60_A00715	GWK60_A00715	0	ORF(W)-ORF(W)	107111	1
CP048230.1	C	gene	GWK60_A00715	GWK60_A00715	104	gene	GWK60_A00737	GWK60_A00737	22	W-C	107740	1
CP048230.1	C	gene	GWK60_A00847	PEX23B	341	gene	GWK60_A00869	GWK60_A00869	586	W-C	121035	1
CP048230.1	C	gene	GWK60_A00869	GWK60_A00869	679	gene	GWK60_A00891	GWK60_A00891	309	C-W	122536	1
CP048230.1	C	gene	GWK60_A00869	GWK60_A00869	876	gene	GWK60_A00891	GWK60_A00891	112	C-W	122733	4
CP048230.1	C	gene	GWK60_A00869	GWK60_A00869	932	gene	GWK60_A00891	GWK60_A00891	56	C-W	122789	1
CP048230.1	C	gene	GWK60_A00891	GWK60_A00891	0	gene	GWK60_A00891	GWK60_A00891	0	ORF(W)-ORF(W)	123002	1
CP048230.1	C	gene	GWK60_A00891	GWK60_A00891	0	gene	GWK60_A00891	GWK60_A00891	0	ORF(W)-ORF(W)	123370	1
CP048230.1	C	gene	GWK60_A00891	GWK60_A00891	0	gene	GWK60_A00891	GWK60_A00891	0	ORF(W)-ORF(W)	123441	2
CP048230.1	C	gene	GWK60_A00891	GWK60_A00891	0	gene	GWK60_A00891	GWK60_A00891	0	ORF(W)-ORF(W)	123475	2
CP048230.1	C	gene	GWK60_A00891	GWK60_A00891	0	gene	GWK60_A00891	GWK60_A00891	0	ORF(W)-ORF(W)	123487	1
CP048230.1	C	gene	GWK60_A00891	GWK60_A00891	71	gene	GWK60_A00913	GWK60_A00913	405	W-W	123575	1
CP048230.1	C	gene	GWK60_A00913	GWK60_A00913	0	gene	GWK60_A00913	GWK60_A00913	0	ORF(W)-ORF(W)	125169	1
CP048230.1	C	gene	GWK60_A00935	GWK60_A00935	43	gene	GWK60_A00957	GWK60_A00957	541	C-W	127544	2
CP048230.1	C	gene	GWK60_A00935	GWK60_A00935	91	gene	GWK60_A00957	GWK60_A00957	493	C-W	127592	1
CP048230.1	C	gene	GWK60_A00935	GWK60_A00935	109	gene	GWK60_A00957	GWK60_A00957	475	C-W	127610	1
