Standard name,Common name,Type,Sc ortholog,Sc ortholog gene name,Sc SGDID,Essential in Sc,Sc synthetic lethals,Sc fitness,Hits,Reads,Length,Insertion index,Neighborhood index,Reads NI,Max free region,Freedom index,Logit FI,Kornmann FI,Domain ratio,Hits in domains,Reads in domains,Domain coverage
GWK60_A00231,GWK60_A00231,ORF,YGL010W,MPO1,S000002978,,,1.0220,2,3,570,0.0035087719298245615,0.5498452012383901,0.41238390092879257,278,0.48771929824561405,0.47595208429103153,0.0,0.0,0,0,0
GWK60_A00253,GWK60_A00253,ORF,YGL009C,LEU1,S000002977,,,1.0212,5,7,2355,0.0021231422505307855,0.376882437169802,0.29087593227720615,907,0.3851380042462845,0.385138004077796,0.0,0.0,0,0,0
GWK60_A00275,GWK60_A00275,ORF,YGL016W,KAP122,S000002984,,,0.9042,7,19,3210,0.0021806853582554517,0.33821591181404265,0.6120097451873153,2749,0.856386292834891,0.8563862928348185,0.0,0.0,0,0,0
GWK60_A00297,SCL1,ORF,YGL011C,SCL1,S000002979,,Yes,,0,0,765,0.0,0.0,0.0,765,1.0,0.9964948127799336,0.0,0.0,0,0,0
GWK60_A00319,ERG4,ORF,YGL012W,ERG4,S000002980,,,0.8460,0,0,1395,0.0,0.0,0.0,1395,1.0,0.9999935408088644,0.0,0.0,0,0,0
GWK60_A00341,PDR1,ORF,YBL005W,PDR3,S000000101,,No,1.0365,3,3,3324,0.0009025270758122744,0.10341129074451945,0.06486708237610765,2943,0.8853790613718412,0.8853790613718172,0.0,0.0,0,0,0
GWK60_A00363,GWK60_A00363,ORF,YGL014W,PUF4,S000002982,,,0.9610,2,3,2361,0.0008470986869970351,0.08615558379217846,0.07880083883430958,1597,0.6764083015671326,0.676408301288453,0.0,0.0,0,0,0
GWK60_A00385,PMA1,ORF,YGL008C,PMA1,S000002976,,Yes,,0,0,2709,0.0,0.0,0.0,2709,1.0,0.9999999999873073,0.0,0.0,0,0,0
GWK60_A00407,GWK60_A00407,ORF,YGL006W,PMC1,S000002974,,,1.0077,10,29,3369,0.0029682398337785693,0.24749267346435394,0.3692662425094962,898,0.26654793707331553,0.2665479370733109,0.10370899702292852,0.0,0,0,0
GWK60_A00429,GWK60_A00429,ORF,YGL005C,COG7,S000002973,,,0.9487,3,3,810,0.003703703703703704,0.32915343915343914,0.16818058934847255,698,0.8617283950617284,0.8597999774470976,0.0,0.0,0,0,0
GWK60_A00451,GWK60_A00451,ORF,YGL004C,RPN14,S000002972,,,1.0310,38,80,1239,0.03066989507667474,2.9850630756133425,3.27683615819209,122,0.09846650524616626,0.09846347864281903,0.3476558428669426,0.0,0,0,0
GWK60_A00473,GWK60_A00473,ORF,,,,,,,2,3,1941,0.0010303967027305513,0.0853021270331935,0.06537754261668113,1713,0.8825347758887172,0.8825347516413335,0.0,0.0,0,0,0
GWK60_A00495,GWK60_A00495,ORF,YGL003C,CDH1,S000002971,,,0.5930,0,0,1923,0.0,0.0,0.0,1923,1.0,0.9999999671068047,0.0,0.0,0,0,0
GWK60_A00517,GWK60_A00517,ORF,YGL002W,ERP6,S000002970,,No,1.0105,0,0,654,0.0,0.0,0.0,654,1.0,0.9894393119633768,0.0,0.0,0,0,0
GWK60_A00539,GWK60_A00539,ORF,,,,,,,0,0,384,0.0,0.0,0.0,384,1.0,0.8629487074245404,0.0,0.0,0,0,0
GWK60_A00583,GWK60_A00583,ORF,,,,,,,3,8,825,0.0036363636363636364,0.5644019138755981,0.824895104895105,561,0.68,0.6786898204289373,0.0,0.0,0,0,0
GWK60_A00605,GWK60_A00605,ORF,YGR109W,YIL082W,S000007347,,,,3,4,2601,0.0011534025374855825,0.1942503971621945,0.1508464622651474,1844,0.708958093041138,0.7089580930146402,0.0,0.0,0,0,0
GWK60_A00627,GWK60_A00627,ORF,,,,,,,1,2,291,0.003436426116838488,0.5956969968623935,0.7829160530191458,265,0.9106529209621993,0.6492956808568888,0.0,0.0,0,0,0
GWK60_A00649,GWK60_A00649,ORF,YJL219W,HXT9,S000003755,,No,1.0265,19,31,1650,0.011515151515151515,1.899520202020202,2.066144781144781,550,0.3333333333333333,0.3333331652175306,0.22225101207613823,0.0,0,0,0
GWK60_A00671,GWK60_A00671,ORF,YAL002W,VPS8,S000000002,,,0.7640,25,32,3789,0.006598046978094484,1.0918921845287641,0.9733438902084983,864,0.22802850356294538,0.22802850356294532,0.19294148013799658,0.0,0,0,0
GWK60_A00693,GWK60_A00693,ORF,YAL001C,TFC3,S000000001,,,,0,0,3489,0.0,0.0,0.0,3489,1.0,0.9999999999999949,0.0,0.0,0,0,0
GWK60_A00715,GWK60_A00715,ORF,YLR321C,SFH1,S000004313,,,,0,0,1095,0.0,0.0,0.0,1095,1.0,0.9998702796695016,0.0,0.0,0,0,0
GWK60_A00737,GWK60_A00737,ORF,YLR316C,TAD3,S000004308,,,,0,0,990,0.0,0.0,0.0,990,1.0,0.9996293938593735,0.0,0.0,0,0,0
GWK60_A00759,EST2,ORF,YLR318W,EST2,S000004310,,,1.0450,2,3,2556,0.000782472613458529,0.12059859154929578,0.14471830985915493,2037,0.7969483568075117,0.7969483567607971,0.0,0.0,0,0,0
GWK60_A00781,GWK60_A00781,ORF,YLR319C,BUD6,S000004311,,,0.9772,0,0,2259,0.0,0.0,0.0,2259,1.0,0.9999999988574464,0.0,0.0,0,0,0
GWK60_A00803,GWK60_A00803,ORF,YLR320W,MMS22,S000004312,,,0.6070,4,6,4281,0.000934361130576968,0.08843060700103446,0.0816282526163395,2318,0.541462275169353,0.541462275169353,0.0,0.0,0,0,0
GWK60_A00825,GWK60_A00825,ORF,YLR323C,CWC24,S000004315,,,,0,0,681,0.0,0.0,0.0,681,1.0,0.9919179913746745,0.0,0.0,0,0,0
GWK60_A00847,PEX23B,ORF,,,,,,,1,2,1212,0.0008250825082508251,0.08387143062132299,0.09645214521452146,763,0.6295379537953796,0.629512605761772,0.0,0.0,0,0,0
GWK60_A00869,GWK60_A00869,ORF,YLR325C,RPL38,S000004317,,,0.9505,0,0,237,0.0,0.0,0.0,237,1.0,0.5914589784327801,0.0,0.0,0,0,0
GWK60_A00891,GWK60_A00891,ORF,YLR326W,YLR326W,S000004318,No,,1.0200,27,71,660,0.04090909090909091,3.3866883116883115,4.947631072631073,151,0.2287878787878788,0.2265110271486325,0.47771526119002544,0.0,0,0,0
GWK60_A00913,GWK60_A00913,ORF,YLR328W,NMA1,S000004320,,Yes,1.0230,0,0,1236,0.0,0.0,0.0,1236,1.0,0.9999683265470388,0.0,0.0,0,0,0
GWK60_A00935,GWK60_A00935,ORF,YPL262W,FUM1,S000006183,,,0.8180,6,7,1452,0.004132231404958678,0.3550724637681159,0.22866666666666668,456,0.3140495867768595,0.3140484396017209,0.10692474932775563,0.0,0,0,0
GWK60_A00957,GWK60_A00957,ORF,YPL263C,KEL3,S000006184,,,1.0217,3,6,1926,0.001557632398753894,0.13843183712869114,0.15478205411239485,998,0.5181723779854621,0.5181723614448535,0.0,0.0,0,0,0
GWK60_A00979,GWK60_A00979,ORF,YPL272C,PBI1,S000006193,,,1.0155,3,4,1608,0.0018656716417910447,0.15268929741536222,0.11279749899152884,963,0.5988805970149254,0.5988801373158775,0.0,0.0,0,0,0
GWK60_A01001,GWK60_A01001,ORF,YPL271W,ATP15,S000006192,,,,0,0,210,0.0,0.0,0.0,210,1.0,0.52497918747894,0.0,0.0,0,0,0
GWK60_A01023,GWK60_A01023,ORF,YPL270W,MDL2,S000006191,,No,0.9572,6,8,2406,0.0024937655860349127,0.24532870721746358,0.19127322935598853,651,0.27057356608478805,0.27057356601370774,0.09537633939579991,0.0,0,0,0
GWK60_A01045,GWK60_A01045,ORF,YPL269W,KAR9,S000006190,,,1.0305,0,0,1830,0.0,0.0,0.0,1830,1.0,0.999999916631899,0.0,0.0,0,0,0
GWK60_A01067,GWK60_A01067,ORF,YPL268W,PLC1,S000006189,,,,1,2,2553,0.0003916960438699569,0.0379041248606466,0.04886812791951132,2550,0.9988249118683902,0.9988249118080592,0.0,0.0,0,0,0
GWK60_A01089,GWK60_A01089,ORF,,,,,,,7,8,312,0.022435897435897436,2.215473872119442,1.6395544346364017,131,0.4198717948717949,0.31657859568850066,0.0,0.0,0,0,0
GWK60_A01111,DIP5,ORF,YPL265W,DIP5,S000006186,,No,1.0230,11,34,1842,0.005971769815418024,0.6724057701256398,1.3915875938252373,918,0.498371335504886,0.49837129865487423,0.0,0.0,0,0,0
GWK60_A01133,GWK60_A01133,ORF,YLL052C,AQY2,S000003975,,,1.0282,4,7,882,0.0045351473922902496,0.679282622139765,0.8602756892230575,622,0.7052154195011338,0.704446360670566,0.0,0.0,0,0,0
GWK60_A01155,GIT1,ORF,,,,,,,4,4,1596,0.002506265664160401,0.4006568144499179,0.28689006466784245,1327,0.831453634085213,0.8314529144926063,0.0,0.0,0,0,0
GWK60_A01177,EPA10,ORF,,,,,,,3,5,4191,0.0007158196134574087,0.17009237481678427,0.22465030636179054,1814,0.43283225960391314,0.43283225960391314,0.0,0.0,0,0,0
GWK60_A01199,PGD1,ORF,YGL025C,PGD1,S000002993,,,0.4830,1,3,1440,0.0006944444444444445,0.25033068783068785,0.6571180555555555,1212,0.8416666666666667,0.8416632002021147,0.0,0.0,0,0,0
GWK60_A01221,EPA9,ORF,,,,,,,1,2,4383,0.00022815423226100844,0.09736481861738536,0.17309301087535173,3702,0.8446269678302533,0.8446269678302533,0.0,0.0,0,0,0
GWK60_A01243,GWK60_A01243,ORF,YGL025C,PGD1,S000002993,,,0.4830,2,3,1440,0.001388888888888889,0.501875,0.6546195652173913,1198,0.8319444444444445,0.8319410180215623,0.0,0.0,0,0,0
GWK60_A01265,TRP5,ORF,YGL026C,TRP5,S000002994,,,NaN,5,11,2124,0.0023540489642184556,0.7307511227002752,1.3932988072818582,922,0.4340866290018832,0.43408662708872636,0.0,0.0,0,0,0
GWK60_A01287,CWH41,ORF,YGL027C,CWH41,S000002995,,,0.9817,0,0,2445,0.0,0.0,0.0,2445,1.0,0.9999999998221356,0.0,0.0,0,0,0
GWK60_A01309,GWK60_A01309,ORF,YGL028C,SCW11,S000002996,,,1.0685,2,2,1722,0.0011614401858304297,0.20369337979094077,0.14760389839923244,1497,0.8693379790940766,0.8693377656782948,0.0,0.0,0,0,0
GWK60_A01353,GWK60_A01353,ORF,YGL030W,RPL30,S000002998,,,,0,0,481,0.0,0.0,0.0,318,1.0,0.7649478037637647,0.0,0.0,0,0,0
GWK60_A01375,GWK60_A01375,ORF,YGL031C,RPL24A,S000002999,,Yes,0.8045,1,3,468,0.002136752136752137,0.3593380614657211,0.7676767676767676,418,0.8931623931623932,0.835853631757772,0.0,0.0,0,0,0
GWK60_A01397,GWK60_A01397,ORF,YGL032C,AGA2,S000003000,,,1.0108,0,0,258,0.0,0.0,0.0,258,1.0,0.6410674063348171,0.0,0.0,0,0,0
GWK60_A01419,GWK60_A01419,ORF,YGL033W,HOP2,S000003001,,,1.0115,5,8,750,0.007716049382716049,1.281327160493827,1.4236968449931413,376,0.5802469135802469,0.5737444308996714,0.0,0.0,0,0,0
GWK60_A01441,MIG1,ORF,YGL035C,MIG1,S000003003,,,1.0050,23,29,1275,0.01803921568627451,2.89078431372549,2.489201339072214,399,0.3129411764705882,0.3129344654632001,0.4516479856907284,0.0,0,0,0
GWK60_A01463,GWK60_A01463,ORF,YGR146C,ECL1,S000003378,,,1.0493,3,3,357,0.008403361344537815,1.3204811336299225,0.8746043872094292,224,0.6274509803921569,0.5193936365591355,0.0,0.0,0,0,0
GWK60_A01485,GWK60_A01485,ORF,YGR009C,SEC9,S000003241,,,,0,0,2085,0.0,0.0,0.0,2085,1.0,0.9999999934904793,0.0,0.0,0,0,0
GWK60_A01507,GWK60_A01507,ORF,YGL036W,VIR1,S000003004,No,,1.0145,5,10,1926,0.002596053997923157,0.4359482677239687,0.5920285117239081,1230,0.6386292834890965,0.6386292631033764,0.0,0.0,0,0,0
GWK60_A01529,GWK60_A01529,ORF,YGL037C,PNC1,S000003005,,,0.9823,1,1,636,0.0015723270440251573,0.2787951658650882,0.18465653843012336,635,0.9984276729559748,0.985830350579591,0.0,0.0,0,0,0
GWK60_A01551,GWK60_A01551,ORF,YGL038C,OCH1,S000003006,,,NaN,0,0,1410,0.0,0.0,0.0,1410,1.0,0.9999944405176665,0.0,0.0,0,0,0
GWK60_A01573,GWK60_A01573,ORF,,,,,,,0,0,1818,0.0,0.0,0.0,1818,1.0,0.9999999060027298,0.0,0.0,0,0,0
GWK60_A01595,HXT4,ORF,YJL219W,HXT9,S000003755,,No,1.0265,6,11,1707,0.0035149384885764497,1.2424604569420035,1.6270315507573856,601,0.3520796719390744,0.35207957151843444,0.11740323262718183,0.0,0,0,0
GWK60_A01617,HXT1,ORF,YDR345C,HXT3,S000002753,,NaN,0.9992,2,2,1692,0.001182033096926714,0.4884259259259259,0.3781362007168459,821,0.4852245862884161,0.48522442549473244,0.0,0.0,0,0,0
GWK60_A01639,HXT5,ORF,YHR096C,HXT5,S000001138,,NaN,0.9983,2,2,1767,0.0011318619128466328,0.6345972458026787,0.5439404964022961,876,0.49575551782682514,0.4957554402248175,0.0,0.0,0,0,0
GWK60_A01661,GWK60_A01661,ORF,YHR098C,SFB3,S000001140,,,0.6980,1,2,2805,0.00035650623885918,0.2474747474747475,0.4242424242424242,2774,0.9889483065953654,0.9889483065905592,0.0,0.0,0,0,0
GWK60_A01683,GWK60_A01683,ORF,,,,,,,1,1,2385,0.0004192872117400419,0.3164570230607966,0.281295131609597,1519,0.6368972746331237,0.6368972744267117,0.0,0.0,0,0,0
GWK60_A01705,GWK60_A01705,ORF,,,,,,,1,2,267,0.003745318352059925,4.881398252184769,9.762796504369538,135,0.5056179775280899,0.3344678894846389,0.0,0.0,0,0,0
GWK60_A01727,GWK60_A01727,ORF,YHR099W,TRA1,S000001141,,,1.0395,0,0,11232,0.0,0.0,0.0,11232,1.0,1.0,0.0,0.0,0,0,0
GWK60_A01771,GWK60_A01771,ORF,YOL022C,TSR4,S000005382,,,,0,0,1221,0.0,0.0,0.0,1221,1.0,0.9999632008863909,0.0,0.0,0,0,0
GWK60_A01793,GWK60_A01793,ORF,YOL023W,IFM1,S000005383,,,0.5630,0,0,2028,0.0,0.0,0.0,2028,1.0,0.999999988489429,0.0,0.0,0,0,0
GWK60_A01815,GWK60_A01815,ORF,YFR017C,IGD1,S000001913,,No,1.0395,0,0,381,0.0,0.0,0.0,381,1.0,0.8593618742658659,0.0,0.0,0,0,0
GWK60_A01837,GWK60_A01837,ORF,YOL025W,LAG2,S000005385,,,0.9630,0,0,2073,0.0,0.0,0.0,2073,1.0,0.9999999926605359,0.0,0.0,0,0,0
GWK60_A01859,GWK60_A01859,ORF,YOR018W,ROD1,S000005544,,No,1.0100,0,0,2331,0.0,0.0,0.0,2331,1.0,0.9999999994438593,0.0,0.0,0,0,0
GWK60_A01903,GWK60_A01903,ORF,YHR020W,YHR020W,S000001062,Yes,,,0,0,2022,0.0,0.0,0.0,2022,1.0,0.999999987777655,0.0,0.0,0,0,0
GWK60_A01925,GWK60_A01925,ORF,YHR019C,DED81,S000001061,,No,,0,0,1647,0.0,0.0,0.0,1647,1.0,0.9999994802929345,0.0,0.0,0,0,0
GWK60_A01947,GWK60_A01947,ORF,YHR017W,YSC83,S000001059,,,0.9965,0,0,1143,0.0,0.0,0.0,1143,1.0,0.9999197272442962,0.0,0.0,0,0,0
GWK60_A01969,GWK60_A01969,ORF,YFR024C,YSC84,S000002968,,,0.9675,3,6,1182,0.0025380710659898475,1.30994326664676,2.226903553299492,611,0.5169204737732657,0.5168923788198332,0.0,0.0,0,0,0
GWK60_A02013,GWK60_A02013,ORF,YDR341C,YDR341C,S000002749,Yes,NaN,,0,0,1818,0.0,0.0,0.0,1818,1.0,0.9999999060027298,0.0,0.0,0,0,0
GWK60_A02035,HXT6/7,ORF,YJL219W,HXT9,S000003755,,No,1.0265,1,1,1659,0.0006027727546714888,0.2556426227312303,0.19173196704842274,1203,0.7251356238698011,0.7251352896266244,0.0,0.0,0,0,0
GWK60_A02057,HXT4/6/7,ORF,YJL219W,HXT9,S000003755,,No,1.0265,6,8,1650,0.0036363636363636364,1.7451851851851854,1.7451851851851852,1192,0.7224242424242424,0.7224238780714481,0.1223753223045439,0.0,0,0,0
GWK60_A02079,GWK60_A02079,ORF,YCL049C,YCL049C,S000000554,No,,0.9955,9,14,822,0.010948905109489052,4.266319082377477,4.942071750271782,492,0.5985401459854015,0.5973518666416602,0.2753404690102157,0.0,0,0,0
GWK60_A02101,GWK60_A02101,ORF,YCL049C,YCL049C,S000000554,No,,0.9955,0,0,855,0.0,0.0,0.0,855,1.0,0.9985719267115775,0.0,0.0,0,0,0
GWK60_A02123,HXT3,ORF,YDR345C,HXT3,S000002753,,NaN,0.9992,5,8,1671,0.002992220227408737,0.9728990339403265,1.111884610217516,1205,0.7211250748055057,0.7211247799979631,0.0,0.0,0,0,0
GWK60_A02145,GWK60_A02145,ORF,,,,,,,0,0,267,0.0,0.0,0.0,267,1.0,0.6615031592029524,0.0,0.0,0,0,0
GWK60_A02167,GWK60_A02167,ORF,YDR346C,SVF1,S000002754,,,1.0195,0,0,1332,0.0,0.0,0.0,1332,1.0,0.9999878722231386,0.0,0.0,0,0,0
GWK60_A02189,GWK60_A02189,ORF,YDR347W,MRP1,S000002755,,,0.4475,0,0,960,0.0,0.0,0.0,960,1.0,0.9994997988929205,0.0,0.0,0,0,0
GWK60_A02211,GWK60_A02211,ORF,YHR097C,PAL2,S000001139,No,No,1.0083,0,0,1338,0.0,0.0,0.0,1338,1.0,0.9999885784818139,0.0,0.0,0,0,0
GWK60_A02233,YPS7,ORF,YDR349C,YPS7,S000002757,,,0.9850,1,1,1764,0.0005668934240362812,0.1133948817622287,0.06726815019793228,1617,0.9166666666666666,0.9166665188083791,0.0,0.0,0,0,0
GWK60_A02277,GWK60_A02277,ORF,YDR350C,ATP22,S000002758,,,0.7510,2,2,1725,0.0011594202898550724,0.28597929606625255,0.16964873495455662,1124,0.6515942028985507,0.6515940476647613,0.0,0.0,0,0,0
GWK60_A02299,GWK60_A02299,ORF,YDR351W,SBE2,S000002759,,No,1.0212,2,2,2601,0.0007689350249903883,0.2164552095347943,0.12487800550084287,1815,0.6978085351787774,0.6978085351526964,0.0,0.0,0,0,0
GWK60_A02321,GWK60_A02321,ORF,YDR352W,YPQ2,S000002760,,,1.0235,1,2,951,0.0010515247108307045,0.2790824473264011,0.31396775324220116,793,0.8338590956887487,0.8334027401089825,0.0,0.0,0,0,0
GWK60_A02343,GWK60_A02343,ORF,YDR353W,TRR1,S000002761,,NaN,,0,0,960,0.0,0.0,0.0,960,1.0,0.9994997988929205,0.0,0.0,0,0,0
GWK60_A02365,GWK60_A02365,ORF,YHR107C,CDC12,S000001149,,No,,1,2,1194,0.0008375209380234506,0.1869067560022334,0.21566164154103853,1060,0.8877721943048577,0.8877293992632762,0.0,0.0,0,0,0
GWK60_A02387,GWK60_A02387,ORF,YDR354W,TRP4,S000002762,,,0.9702,3,5,1140,0.002631578947368421,1.2359022556390977,1.6963364293085654,456,0.4,0.3999669131108594,0.0,0.0,0,0,0
GWK60_A02409,GWK60_A02409,ORF,YDR356W,SPC110,S000002764,,,,0,0,2619,0.0,0.0,0.0,2619,1.0,0.9999999999687812,0.0,0.0,0,0,0
GWK60_A02431,GWK60_A02431,ORF,YDR357C,CNL1,S000002765,,,0.9947,1,1,303,0.0033003300330033004,1.6699669966996702,1.335973597359736,277,0.9141914191419142,0.6736821886001894,0.0,0.0,0,0,0
GWK60_A02453,GWK60_A02453,ORF,YDR358W,GGA1,S000002766,,Yes,1.0112,0,0,1767,0.0,0.0,0.0,1767,1.0,0.9999998434671832,0.0,0.0,0,0,0
GWK60_A02475,GWK60_A02475,ORF,YDR359C,EAF1,S000002767,,,0.5130,0,0,3132,0.0,0.0,0.0,3132,1.0,0.9999999999998153,0.0,0.0,0,0,0
GWK60_A02497,GWK60_A02497,ORF,YDR361C,BCP1,S000002769,,,,0,0,831,0.0,0.0,0.0,831,1.0,0.9981852660075083,0.0,0.0,0,0,0
GWK60_A02519,GWK60_A02519,ORF,YDR362C,TFC6,S000002770,,,,1,1,2058,0.00048590864917395527,0.304178814382896,0.21727058170206856,1759,0.8547133138969873,0.8547133066086413,0.0,0.0,0,0,0
GWK60_A02541,GWK60_A02541,ORF,YDR363W,ESC2,S000002771,,,0.8985,0,0,1092,0.0,0.0,0.0,1092,1.0,0.9998663296253665,0.0,0.0,0,0,0
GWK60_A02563,GWK60_A02563,ORF,YDR363W,NA,S000007235,,,0.8985,0,0,255,0.0,0.0,0.0,255,1.0,0.6341355910108007,0.0,0.0,0,0,0
GWK60_A02585,GWK60_A02585,ORF,YOR117W,RPT5,S000005643,,NaN,,0,0,1290,0.0,0.0,0.0,1290,1.0,0.9999815421067044,0.0,0.0,0,0,0
GWK60_A02607,GWK60_A02607,ORF,YDR364C,CDC40,S000002772,,,0.4765,0,0,1326,0.0,0.0,0.0,1326,1.0,0.9999871222929576,0.0,0.0,0,0,0
GWK60_A02629,GWK60_A02629,ORF,YDR367W,KEI1,S000002775,,,,0,0,838,0.0,0.0,0.0,651,1.0,0.9891211899829261,0.0,0.0,0,0,0
GWK60_A02651,GWK60_A02651,ORF,YDR368W,YPR1,S000002776,,No,1.0060,2,2,933,0.0021436227224008574,1.952411575562701,1.3945796968305006,582,0.6237942122186495,0.6233855371259136,0.0,0.0,0,0,0
GWK60_A02673,GWK60_A02673,ORF,YDR369C,XRS2,S000002777,,,0.7365,1,1,2484,0.00040257648953301127,0.3176999463231347,0.23827495974235105,2043,0.822463768115942,0.8224637680168974,0.0,0.0,0,0,0
GWK60_A02695,GWK60_A02695,ORF,YDR370C,DXO1,S000002778,,,1.0410,0,0,1209,0.0,0.0,0.0,1209,1.0,0.9999585093099298,0.0,0.0,0,0,0
GWK60_A02717,GWK60_A02717,ORF,,,,,,,0,0,315,0.0,0.0,0.0,315,1.0,0.759510916949111,0.0,0.0,0,0,0
GWK60_A02739,GWK60_A02739,ORF,YDR371W,CTS2,S000002779,,,1.0117,0,0,1506,0.0,0.0,0.0,1506,1.0,0.9999978713064616,0.0,0.0,0,0,0
GWK60_A02761,GWK60_A02761,ORF,YDR372C,VPS74,S000002780,,,1.0245,0,0,987,0.0,0.0,0.0,987,1.0,0.999618111532317,0.0,0.0,0,0,0
GWK60_A02783,GWK60_A02783,ORF,YDR373W,FRQ1,S000002781,,No,,0,0,573,0.0,0.0,0.0,573,1.0,0.9765693323263297,0.0,0.0,0,0,0
GWK60_A02805,GWK60_A02805,ORF,YDR374C,PHO92,S000002782,,,0.9935,1,1,930,0.001075268817204301,0.22054958183990442,0.16094158674803838,823,0.8849462365591397,0.8843488246373002,0.0,0.0,0,0,0
GWK60_A02827,GWK60_A02827,ORF,,,,,,,0,0,225,0.0,0.0,0.0,225,1.0,0.5621765008857981,0.0,0.0,0,0,0
GWK60_A02849,GWK60_A02849,ORF,YDR375C,BCS1,S000002783,,,0.8017,1,1,1374,0.000727802037845706,0.15092457814437435,0.11013415161886779,1160,0.8442503639010189,0.8442436364494764,0.0,0.0,0,0,0
GWK60_A02871,GWK60_A02871,ORF,YDR376W,ARH1,S000002784,,,,0,0,1506,0.0,0.0,0.0,1506,1.0,0.9999978713064616,0.0,0.0,0,0,0
GWK60_A02893,GWK60_A02893,ORF,YDR377W,ATP17,S000002785,,,,0,0,306,0.0,0.0,0.0,306,1.0,0.7426905453026857,0.0,0.0,0,0,0
GWK60_A02915,GWK60_A02915,ORF,YDR378C,LSM6,S000002786,,,0.7317,1,1,607,0.0028735632183908046,0.6332891246684349,0.45737547892720304,328,0.9425287356321839,0.7677580645744305,0.0,0.0,0,0,0
GWK60_A02937,GWK60_A02937,ORF,YDR379W,RGA2,S000002787,,No,1.0297,10,14,2379,0.004203446826397646,1.031345703476851,1.010718789407314,1936,0.8137873055905843,0.8137873053105353,0.1812373108579494,0.0,0,0,0
GWK60_A02959,GWK60_A02959,ORF,YDR379C,NA,S000007605,,,,0,0,240,0.0,0.0,0.0,240,1.0,0.598687660112452,0.0,0.0,0,0,0
GWK60_A02981,ARO10,ORF,YDR380W,ARO10,S000002788,,No,0.9943,4,10,1950,0.0020512820512820513,0.4188933873144399,0.7369420702754036,628,0.32205128205128203,0.3220512739645772,0.0,0.0,0,0,0
GWK60_A03003,GWK60_A03003,ORF,YDR381W,YRA1,S000002789,,,,0,0,1999,0.0,0.0,0.0,699,1.0,0.9932403394892868,0.0,0.0,0,0,0
GWK60_A03025,GWK60_A03025,ORF,YDR381C,NA,S000007650,,,,1,1,348,0.0028735632183908046,0.5545178799489144,0.3914243858462925,292,0.8390804597701149,0.6834919355357735,0.0,0.0,0,0,0
GWK60_A03047,GWK60_A03047,ORF,YDR382W,RPP2B,S000002790,,,0.5493,0,0,330,0.0,0.0,0.0,330,1.0,0.7858349830425586,0.0,0.0,0,0,0
GWK60_A03069,GWK60_A03069,ORF,YDR383C,NKP1,S000002791,,,1.0200,5,8,726,0.006887052341597796,1.83858789919396,1.9856749311294766,385,0.5303030303030303,0.5275621839990894,0.0,0.0,0,0,0
GWK60_A03091,GWK60_A03091,ORF,YDR384C,ATO3,S000002792,,NaN,0.9960,1,1,807,0.0012391573729863693,0.3206219770556022,0.20284247528007485,661,0.8190830235439901,0.8171943458639739,0.0,0.0,0,0,0
GWK60_A03113,EFT2,ORF,YDR385W,EFT2,S000002793,,Yes,0.9252,1,1,2529,0.00039541320680110717,0.11164774332034119,0.06651354921211815,1453,0.5745353894820087,0.5745353894378924,0.0,0.0,0,0,0
