Chromosome	Source	Up feature type	Up feature name	Up gene name	Up feature dist	Down feature type	Down feature name	Down gene name	Down feature dist	IntergenicType	Hit position	Hit count
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	0	protein_coding	GWK60_A00253	GWK60_A00253	0	ORF(C)-ORF(C)	48975	450
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	0	protein_coding	GWK60_A00253	GWK60_A00253	0	ORF(C)-ORF(C)	49332	0
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	0	protein_coding	GWK60_A00253	GWK60_A00253	0	ORF(C)-ORF(C)	49393	10
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	0	protein_coding	GWK60_A00253	GWK60_A00253	0	ORF(C)-ORF(C)	49461	72
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	0	protein_coding	GWK60_A00253	GWK60_A00253	0	ORF(C)-ORF(C)	50362	8
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	0	protein_coding	GWK60_A00253	GWK60_A00253	0	ORF(C)-ORF(C)	50503	233
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	0	protein_coding	GWK60_A00253	GWK60_A00253	0	ORF(C)-ORF(C)	50558	222
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	0	protein_coding	GWK60_A00253	GWK60_A00253	0	ORF(C)-ORF(C)	50919	164
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	39	protein_coding	GWK60_A00275	GWK60_A00275	789	C-C	51017	5
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	124	protein_coding	GWK60_A00275	GWK60_A00275	704	C-C	51102	179
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	136	protein_coding	GWK60_A00275	GWK60_A00275	692	C-C	51114	1
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	150	protein_coding	GWK60_A00275	GWK60_A00275	678	C-C	51128	261
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	171	protein_coding	GWK60_A00275	GWK60_A00275	657	C-C	51149	530
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	182	protein_coding	GWK60_A00275	GWK60_A00275	646	C-C	51160	277
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	258	protein_coding	GWK60_A00275	GWK60_A00275	570	C-C	51236	2489
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	352	protein_coding	GWK60_A00275	GWK60_A00275	476	C-C	51330	3
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	489	protein_coding	GWK60_A00275	GWK60_A00275	339	C-C	51467	667
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	495	protein_coding	GWK60_A00275	GWK60_A00275	333	C-C	51473	113
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	534	protein_coding	GWK60_A00275	GWK60_A00275	294	C-C	51512	8
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	535	protein_coding	GWK60_A00275	GWK60_A00275	293	C-C	51513	7
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	557	protein_coding	GWK60_A00275	GWK60_A00275	271	C-C	51535	659
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	571	protein_coding	GWK60_A00275	GWK60_A00275	257	C-C	51549	1034
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	578	protein_coding	GWK60_A00275	GWK60_A00275	250	C-C	51556	289
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	618	protein_coding	GWK60_A00275	GWK60_A00275	210	C-C	51596	353
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	647	protein_coding	GWK60_A00275	GWK60_A00275	181	C-C	51625	243
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	680	protein_coding	GWK60_A00275	GWK60_A00275	148	C-C	51658	38
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	697	protein_coding	GWK60_A00275	GWK60_A00275	131	C-C	51675	6
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	722	protein_coding	GWK60_A00275	GWK60_A00275	106	C-C	51700	599
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	743	protein_coding	GWK60_A00275	GWK60_A00275	85	C-C	51721	205
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	758	protein_coding	GWK60_A00275	GWK60_A00275	70	C-C	51736	985
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	787	protein_coding	GWK60_A00275	GWK60_A00275	41	C-C	51765	19
CP048230.1	W	protein_coding	GWK60_A00275	GWK60_A00275	0	protein_coding	GWK60_A00275	GWK60_A00275	0	ORF(C)-ORF(C)	51882	2
CP048230.1	W	protein_coding	GWK60_A00275	GWK60_A00275	0	protein_coding	GWK60_A00275	GWK60_A00275	0	ORF(C)-ORF(C)	52037	1429
CP048230.1	W	protein_coding	GWK60_A00275	GWK60_A00275	0	protein_coding	GWK60_A00275	GWK60_A00275	0	ORF(C)-ORF(C)	52067	329
CP048230.1	W	protein_coding	GWK60_A00275	GWK60_A00275	0	protein_coding	GWK60_A00275	GWK60_A00275	0	ORF(C)-ORF(C)	52239	324
CP048230.1	W	protein_coding	GWK60_A00275	GWK60_A00275	0	protein_coding	GWK60_A00275	GWK60_A00275	0	ORF(C)-ORF(C)	52265	2
CP048230.1	W	protein_coding	GWK60_A00275	GWK60_A00275	0	protein_coding	GWK60_A00275	GWK60_A00275	0	ORF(C)-ORF(C)	52471	109
CP048230.1	W	protein_coding	GWK60_A00275	GWK60_A00275	0	protein_coding	GWK60_A00275	GWK60_A00275	0	ORF(C)-ORF(C)	54622	205
CP048230.1	W	protein_coding	GWK60_A00275	GWK60_A00275	27	protein_coding	GWK60_A00297	SCL1	1157	C-W	55042	263
CP048230.1	W	protein_coding	GWK60_A00275	GWK60_A00275	235	protein_coding	GWK60_A00297	SCL1	949	C-W	55250	11
CP048230.1	W	protein_coding	GWK60_A00275	GWK60_A00275	241	protein_coding	GWK60_A00297	SCL1	943	C-W	55256	10
CP048230.1	W	protein_coding	GWK60_A00275	GWK60_A00275	332	protein_coding	GWK60_A00297	SCL1	852	C-W	55347	59
CP048230.1	W	protein_coding	GWK60_A00275	GWK60_A00275	335	protein_coding	GWK60_A00297	SCL1	849	C-W	55350	115
CP048230.1	W	protein_coding	GWK60_A00297	SCL1	51	protein_coding	GWK60_A00319	ERG4	265	W-C	57014	41
CP048230.1	W	protein_coding	GWK60_A00297	SCL1	59	protein_coding	GWK60_A00319	ERG4	257	W-C	57022	163
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	157	protein_coding	GWK60_A00341	PDR1	3381	C-W	58830	58
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	304	protein_coding	GWK60_A00341	PDR1	3234	C-W	58977	258
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	308	protein_coding	GWK60_A00341	PDR1	3230	C-W	58981	20
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	323	protein_coding	GWK60_A00341	PDR1	3215	C-W	58996	230
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	326	protein_coding	GWK60_A00341	PDR1	3212	C-W	58999	146
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	334	protein_coding	GWK60_A00341	PDR1	3204	C-W	59007	111
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	373	protein_coding	GWK60_A00341	PDR1	3165	C-W	59046	471
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	465	protein_coding	GWK60_A00341	PDR1	3073	C-W	59138	9
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	467	protein_coding	GWK60_A00341	PDR1	3071	C-W	59140	135
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	521	protein_coding	GWK60_A00341	PDR1	3017	C-W	59194	67
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	584	protein_coding	GWK60_A00341	PDR1	2954	C-W	59257	7
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	898	protein_coding	GWK60_A00341	PDR1	2640	C-W	59571	66
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	939	protein_coding	GWK60_A00341	PDR1	2599	C-W	59612	14
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	970	protein_coding	GWK60_A00341	PDR1	2568	C-W	59643	32
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	1045	protein_coding	GWK60_A00341	PDR1	2493	C-W	59718	35
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	1196	protein_coding	GWK60_A00341	PDR1	2342	C-W	59869	55
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	1755	protein_coding	GWK60_A00341	PDR1	1783	C-W	60428	4
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	1963	protein_coding	GWK60_A00341	PDR1	1575	C-W	60636	10
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2279	protein_coding	GWK60_A00341	PDR1	1259	C-W	60952	74
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2308	protein_coding	GWK60_A00341	PDR1	1230	C-W	60981	89
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2380	protein_coding	GWK60_A00341	PDR1	1158	C-W	61053	131
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2415	protein_coding	GWK60_A00341	PDR1	1123	C-W	61088	131
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2433	protein_coding	GWK60_A00341	PDR1	1105	C-W	61106	115
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2437	protein_coding	GWK60_A00341	PDR1	1101	C-W	61110	169
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2439	protein_coding	GWK60_A00341	PDR1	1099	C-W	61112	97
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2441	protein_coding	GWK60_A00341	PDR1	1097	C-W	61114	146
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2448	protein_coding	GWK60_A00341	PDR1	1090	C-W	61121	40
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2480	protein_coding	GWK60_A00341	PDR1	1058	C-W	61153	111
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2512	protein_coding	GWK60_A00341	PDR1	1026	C-W	61185	14
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2514	protein_coding	GWK60_A00341	PDR1	1024	C-W	61187	121
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2688	protein_coding	GWK60_A00341	PDR1	850	C-W	61361	363
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2696	protein_coding	GWK60_A00341	PDR1	842	C-W	61369	261
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2704	protein_coding	GWK60_A00341	PDR1	834	C-W	61377	515
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2733	protein_coding	GWK60_A00341	PDR1	805	C-W	61406	52
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2808	protein_coding	GWK60_A00341	PDR1	730	C-W	61481	122
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2919	protein_coding	GWK60_A00341	PDR1	619	C-W	61592	191
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2930	protein_coding	GWK60_A00341	PDR1	608	C-W	61603	126
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2932	protein_coding	GWK60_A00341	PDR1	606	C-W	61605	352
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2941	protein_coding	GWK60_A00341	PDR1	597	C-W	61614	689
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2946	protein_coding	GWK60_A00341	PDR1	592	C-W	61619	169
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2951	protein_coding	GWK60_A00341	PDR1	587	C-W	61624	24
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2961	protein_coding	GWK60_A00341	PDR1	577	C-W	61634	279
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	3013	protein_coding	GWK60_A00341	PDR1	525	C-W	61686	261
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	3017	protein_coding	GWK60_A00341	PDR1	521	C-W	61690	22
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	3030	protein_coding	GWK60_A00341	PDR1	508	C-W	61703	352
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	3048	protein_coding	GWK60_A00341	PDR1	490	C-W	61721	32
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	3135	protein_coding	GWK60_A00341	PDR1	403	C-W	61808	140
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	3230	protein_coding	GWK60_A00341	PDR1	308	C-W	61903	93
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	3333	protein_coding	GWK60_A00341	PDR1	205	C-W	62006	218
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	3426	protein_coding	GWK60_A00341	PDR1	112	C-W	62099	56
CP048230.1	W	protein_coding	GWK60_A00341	PDR1	0	protein_coding	GWK60_A00341	PDR1	0	ORF(W)-ORF(W)	62211	194
CP048230.1	W	protein_coding	GWK60_A00341	PDR1	0	protein_coding	GWK60_A00341	PDR1	0	ORF(W)-ORF(W)	62380	2
CP048230.1	W	protein_coding	GWK60_A00341	PDR1	0	protein_coding	GWK60_A00341	PDR1	0	ORF(W)-ORF(W)	63259	206
CP048230.1	W	protein_coding	GWK60_A00341	PDR1	0	protein_coding	GWK60_A00341	PDR1	0	ORF(W)-ORF(W)	64408	105
CP048230.1	W	protein_coding	GWK60_A00341	PDR1	0	protein_coding	GWK60_A00341	PDR1	0	ORF(W)-ORF(W)	64949	9
CP048230.1	W	protein_coding	GWK60_A00341	PDR1	0	protein_coding	GWK60_A00341	PDR1	0	ORF(W)-ORF(W)	65206	0
CP048230.1	W	protein_coding	GWK60_A00341	PDR1	0	protein_coding	GWK60_A00341	PDR1	0	ORF(W)-ORF(W)	65317	174
CP048230.1	W	protein_coding	GWK60_A00341	PDR1	20	protein_coding	GWK60_A00363	GWK60_A00363	237	W-C	65554	3
CP048230.1	W	protein_coding	GWK60_A00341	PDR1	72	protein_coding	GWK60_A00363	GWK60_A00363	185	W-C	65606	26
CP048230.1	W	protein_coding	GWK60_A00341	PDR1	96	protein_coding	GWK60_A00363	GWK60_A00363	161	W-C	65630	1
CP048230.1	W	protein_coding	GWK60_A00341	PDR1	232	protein_coding	GWK60_A00363	GWK60_A00363	25	W-C	65766	54
CP048230.1	W	protein_coding	GWK60_A00363	GWK60_A00363	0	protein_coding	GWK60_A00363	GWK60_A00363	0	ORF(C)-ORF(C)	65807	5
CP048230.1	W	protein_coding	GWK60_A00363	GWK60_A00363	0	protein_coding	GWK60_A00363	GWK60_A00363	0	ORF(C)-ORF(C)	65837	129
CP048230.1	W	protein_coding	GWK60_A00363	GWK60_A00363	0	protein_coding	GWK60_A00363	GWK60_A00363	0	ORF(C)-ORF(C)	65974	65
CP048230.1	W	protein_coding	GWK60_A00363	GWK60_A00363	0	protein_coding	GWK60_A00363	GWK60_A00363	0	ORF(C)-ORF(C)	66574	1
CP048230.1	W	protein_coding	GWK60_A00363	GWK60_A00363	0	protein_coding	GWK60_A00363	GWK60_A00363	0	ORF(C)-ORF(C)	66913	165
CP048230.1	W	protein_coding	GWK60_A00363	GWK60_A00363	0	protein_coding	GWK60_A00363	GWK60_A00363	0	ORF(C)-ORF(C)	67779	29
CP048230.1	W	protein_coding	GWK60_A00363	GWK60_A00363	0	protein_coding	GWK60_A00363	GWK60_A00363	0	ORF(C)-ORF(C)	67819	23
CP048230.1	W	protein_coding	GWK60_A00363	GWK60_A00363	0	protein_coding	GWK60_A00363	GWK60_A00363	0	ORF(C)-ORF(C)	67965	117
CP048230.1	W	protein_coding	GWK60_A00363	GWK60_A00363	512	protein_coding	GWK60_A00385	PMA1	1003	C-C	68663	375
CP048230.1	W	protein_coding	GWK60_A00363	GWK60_A00363	514	protein_coding	GWK60_A00385	PMA1	1001	C-C	68665	126
CP048230.1	W	protein_coding	GWK60_A00363	GWK60_A00363	780	protein_coding	GWK60_A00385	PMA1	735	C-C	68931	23
CP048230.1	W	protein_coding	GWK60_A00363	GWK60_A00363	792	protein_coding	GWK60_A00385	PMA1	723	C-C	68943	20
CP048230.1	W	protein_coding	GWK60_A00363	GWK60_A00363	805	protein_coding	GWK60_A00385	PMA1	710	C-C	68956	69
CP048230.1	W	protein_coding	GWK60_A00363	GWK60_A00363	865	protein_coding	GWK60_A00385	PMA1	650	C-C	69016	4
CP048230.1	W	protein_coding	GWK60_A00363	GWK60_A00363	868	protein_coding	GWK60_A00385	PMA1	647	C-C	69019	4
CP048230.1	W	protein_coding	GWK60_A00363	GWK60_A00363	915	protein_coding	GWK60_A00385	PMA1	600	C-C	69066	303
CP048230.1	W	protein_coding	GWK60_A00363	GWK60_A00363	998	protein_coding	GWK60_A00385	PMA1	517	C-C	69149	50
CP048230.1	W	protein_coding	GWK60_A00363	GWK60_A00363	1023	protein_coding	GWK60_A00385	PMA1	492	C-C	69174	144
CP048230.1	W	protein_coding	GWK60_A00363	GWK60_A00363	1086	protein_coding	GWK60_A00385	PMA1	429	C-C	69237	83
CP048230.1	W	protein_coding	GWK60_A00363	GWK60_A00363	1152	protein_coding	GWK60_A00385	PMA1	363	C-C	69303	5
CP048230.1	W	protein_coding	GWK60_A00363	GWK60_A00363	1269	protein_coding	GWK60_A00385	PMA1	246	C-C	69420	176
CP048230.1	W	protein_coding	GWK60_A00363	GWK60_A00363	1298	protein_coding	GWK60_A00385	PMA1	217	C-C	69449	342
CP048230.1	W	protein_coding	GWK60_A00363	GWK60_A00363	1371	protein_coding	GWK60_A00385	PMA1	144	C-C	69522	551
CP048230.1	W	protein_coding	GWK60_A00363	GWK60_A00363	1393	protein_coding	GWK60_A00385	PMA1	122	C-C	69544	222
CP048230.1	W	protein_coding	GWK60_A00363	GWK60_A00363	1499	protein_coding	GWK60_A00385	PMA1	16	C-C	69650	1
CP048230.1	W	protein_coding	GWK60_A00385	PMA1	0	protein_coding	GWK60_A00385	PMA1	0	ORF(C)-ORF(C)	69688	35
CP048230.1	W	protein_coding	GWK60_A00385	PMA1	0	protein_coding	GWK60_A00385	PMA1	0	ORF(C)-ORF(C)	69728	0
CP048230.1	W	protein_coding	GWK60_A00385	PMA1	285	protein_coding	GWK60_A00407	GWK60_A00407	817	C-W	72659	490
CP048230.1	W	protein_coding	GWK60_A00385	PMA1	301	protein_coding	GWK60_A00407	GWK60_A00407	801	C-W	72675	125
CP048230.1	W	protein_coding	GWK60_A00385	PMA1	457	protein_coding	GWK60_A00407	GWK60_A00407	645	C-W	72831	39
CP048230.1	W	protein_coding	GWK60_A00385	PMA1	561	protein_coding	GWK60_A00407	GWK60_A00407	541	C-W	72935	2
CP048230.1	W	protein_coding	GWK60_A00385	PMA1	576	protein_coding	GWK60_A00407	GWK60_A00407	526	C-W	72950	3
CP048230.1	W	protein_coding	GWK60_A00385	PMA1	585	protein_coding	GWK60_A00407	GWK60_A00407	517	C-W	72959	355
CP048230.1	W	protein_coding	GWK60_A00385	PMA1	595	protein_coding	GWK60_A00407	GWK60_A00407	507	C-W	72969	381
CP048230.1	W	protein_coding	GWK60_A00385	PMA1	715	protein_coding	GWK60_A00407	GWK60_A00407	387	C-W	73089	369
CP048230.1	W	protein_coding	GWK60_A00385	PMA1	734	protein_coding	GWK60_A00407	GWK60_A00407	368	C-W	73108	634
CP048230.1	W	protein_coding	GWK60_A00385	PMA1	743	protein_coding	GWK60_A00407	GWK60_A00407	359	C-W	73117	1
CP048230.1	W	protein_coding	GWK60_A00385	PMA1	767	protein_coding	GWK60_A00407	GWK60_A00407	335	C-W	73141	7
CP048230.1	W	protein_coding	GWK60_A00385	PMA1	774	protein_coding	GWK60_A00407	GWK60_A00407	328	C-W	73148	621
CP048230.1	W	protein_coding	GWK60_A00385	PMA1	781	protein_coding	GWK60_A00407	GWK60_A00407	321	C-W	73155	203
CP048230.1	W	protein_coding	GWK60_A00385	PMA1	805	protein_coding	GWK60_A00407	GWK60_A00407	297	C-W	73179	205
CP048230.1	W	protein_coding	GWK60_A00385	PMA1	845	protein_coding	GWK60_A00407	GWK60_A00407	257	C-W	73219	402
CP048230.1	W	protein_coding	GWK60_A00385	PMA1	865	protein_coding	GWK60_A00407	GWK60_A00407	237	C-W	73239	237
CP048230.1	W	protein_coding	GWK60_A00385	PMA1	898	protein_coding	GWK60_A00407	GWK60_A00407	204	C-W	73272	386
CP048230.1	W	protein_coding	GWK60_A00385	PMA1	900	protein_coding	GWK60_A00407	GWK60_A00407	202	C-W	73274	368
CP048230.1	W	protein_coding	GWK60_A00385	PMA1	1026	protein_coding	GWK60_A00407	GWK60_A00407	76	C-W	73400	121
CP048230.1	W	protein_coding	GWK60_A00385	PMA1	1043	protein_coding	GWK60_A00407	GWK60_A00407	59	C-W	73417	3
CP048230.1	W	protein_coding	GWK60_A00385	PMA1	1053	protein_coding	GWK60_A00407	GWK60_A00407	49	C-W	73427	411
CP048230.1	W	protein_coding	GWK60_A00385	PMA1	1055	protein_coding	GWK60_A00407	GWK60_A00407	47	C-W	73429	175
CP048230.1	W	protein_coding	GWK60_A00385	PMA1	1092	protein_coding	GWK60_A00407	GWK60_A00407	10	C-W	73466	1489
CP048230.1	W	protein_coding	GWK60_A00407	GWK60_A00407	0	protein_coding	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	73746	32
CP048230.1	W	protein_coding	GWK60_A00407	GWK60_A00407	0	protein_coding	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	73773	1
