Chromosome	Source	Up feature type	Up feature name	Up gene name	Up feature dist	Down feature type	Down feature name	Down gene name	Down feature dist	IntergenicType	Hit position	Hit count
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	171	protein_coding	GWK60_A00275	GWK60_A00275	657	C-C	51149	1
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	258	protein_coding	GWK60_A00275	GWK60_A00275	570	C-C	51236	314
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	489	protein_coding	GWK60_A00275	GWK60_A00275	339	C-C	51467	2171
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	495	protein_coding	GWK60_A00275	GWK60_A00275	333	C-C	51473	53
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	564	protein_coding	GWK60_A00275	GWK60_A00275	264	C-C	51542	14
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	571	protein_coding	GWK60_A00275	GWK60_A00275	257	C-C	51549	2
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	578	protein_coding	GWK60_A00275	GWK60_A00275	250	C-C	51556	35
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	647	protein_coding	GWK60_A00275	GWK60_A00275	181	C-C	51625	5
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	779	protein_coding	GWK60_A00275	GWK60_A00275	49	C-C	51757	1363
CP048230.1	W	protein_coding	GWK60_A00275	GWK60_A00275	0	protein_coding	GWK60_A00275	GWK60_A00275	0	ORF(C)-ORF(C)	51882	396
CP048230.1	W	protein_coding	GWK60_A00275	GWK60_A00275	0	protein_coding	GWK60_A00275	GWK60_A00275	0	ORF(C)-ORF(C)	52037	607
CP048230.1	W	protein_coding	GWK60_A00275	GWK60_A00275	0	protein_coding	GWK60_A00275	GWK60_A00275	0	ORF(C)-ORF(C)	52067	1
CP048230.1	W	protein_coding	GWK60_A00275	GWK60_A00275	0	protein_coding	GWK60_A00275	GWK60_A00275	0	ORF(C)-ORF(C)	53309	85
CP048230.1	W	protein_coding	GWK60_A00275	GWK60_A00275	259	protein_coding	GWK60_A00297	SCL1	925	C-W	55274	5
CP048230.1	W	protein_coding	GWK60_A00275	GWK60_A00275	803	protein_coding	GWK60_A00297	SCL1	381	C-W	55818	356
CP048230.1	W	protein_coding	GWK60_A00297	SCL1	132	protein_coding	GWK60_A00319	ERG4	184	W-C	57095	19
CP048230.1	W	protein_coding	GWK60_A00297	SCL1	133	protein_coding	GWK60_A00319	ERG4	183	W-C	57096	1
CP048230.1	W	protein_coding	GWK60_A00297	SCL1	168	protein_coding	GWK60_A00319	ERG4	148	W-C	57131	2
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	169	protein_coding	GWK60_A00341	PDR1	3369	C-W	58842	750
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	304	protein_coding	GWK60_A00341	PDR1	3234	C-W	58977	245
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	317	protein_coding	GWK60_A00341	PDR1	3221	C-W	58990	155
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	323	protein_coding	GWK60_A00341	PDR1	3215	C-W	58996	43
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	334	protein_coding	GWK60_A00341	PDR1	3204	C-W	59007	131
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	373	protein_coding	GWK60_A00341	PDR1	3165	C-W	59046	256
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	386	protein_coding	GWK60_A00341	PDR1	3152	C-W	59059	29
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	456	protein_coding	GWK60_A00341	PDR1	3082	C-W	59129	94
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	465	protein_coding	GWK60_A00341	PDR1	3073	C-W	59138	50
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	473	protein_coding	GWK60_A00341	PDR1	3065	C-W	59146	3
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	697	protein_coding	GWK60_A00341	PDR1	2841	C-W	59370	308
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	1325	protein_coding	GWK60_A00341	PDR1	2213	C-W	59998	1064
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	1998	protein_coding	GWK60_A00341	PDR1	1540	C-W	60671	1
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2197	protein_coding	GWK60_A00341	PDR1	1341	C-W	60870	25
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2254	protein_coding	GWK60_A00341	PDR1	1284	C-W	60927	246
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2269	protein_coding	GWK60_A00341	PDR1	1269	C-W	60942	201
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2314	protein_coding	GWK60_A00341	PDR1	1224	C-W	60987	239
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2415	protein_coding	GWK60_A00341	PDR1	1123	C-W	61088	207
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2480	protein_coding	GWK60_A00341	PDR1	1058	C-W	61153	203
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2677	protein_coding	GWK60_A00341	PDR1	861	C-W	61350	82
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2704	protein_coding	GWK60_A00341	PDR1	834	C-W	61377	2
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2810	protein_coding	GWK60_A00341	PDR1	728	C-W	61483	3
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2930	protein_coding	GWK60_A00341	PDR1	608	C-W	61603	1
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2932	protein_coding	GWK60_A00341	PDR1	606	C-W	61605	918
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2941	protein_coding	GWK60_A00341	PDR1	597	C-W	61614	1651
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	3135	protein_coding	GWK60_A00341	PDR1	403	C-W	61808	8
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	3139	protein_coding	GWK60_A00341	PDR1	399	C-W	61812	193
CP048230.1	W	protein_coding	GWK60_A00341	PDR1	0	protein_coding	GWK60_A00341	PDR1	0	ORF(W)-ORF(W)	62715	382
CP048230.1	W	protein_coding	GWK60_A00341	PDR1	0	protein_coding	GWK60_A00341	PDR1	0	ORF(W)-ORF(W)	63096	26
CP048230.1	W	protein_coding	GWK60_A00341	PDR1	0	protein_coding	GWK60_A00341	PDR1	0	ORF(W)-ORF(W)	63612	269
CP048230.1	W	protein_coding	GWK60_A00341	PDR1	0	protein_coding	GWK60_A00341	PDR1	0	ORF(W)-ORF(W)	64951	621
CP048230.1	W	protein_coding	GWK60_A00341	PDR1	0	protein_coding	GWK60_A00341	PDR1	0	ORF(W)-ORF(W)	65261	1
CP048230.1	W	protein_coding	GWK60_A00341	PDR1	18	protein_coding	GWK60_A00363	GWK60_A00363	239	W-C	65552	158
CP048230.1	W	protein_coding	GWK60_A00341	PDR1	68	protein_coding	GWK60_A00363	GWK60_A00363	189	W-C	65602	264
CP048230.1	W	protein_coding	GWK60_A00363	GWK60_A00363	0	protein_coding	GWK60_A00363	GWK60_A00363	0	ORF(C)-ORF(C)	66202	565
CP048230.1	W	protein_coding	GWK60_A00363	GWK60_A00363	0	protein_coding	GWK60_A00363	GWK60_A00363	0	ORF(C)-ORF(C)	66559	89
CP048230.1	W	protein_coding	GWK60_A00363	GWK60_A00363	0	protein_coding	GWK60_A00363	GWK60_A00363	0	ORF(C)-ORF(C)	67381	552
CP048230.1	W	protein_coding	GWK60_A00363	GWK60_A00363	0	protein_coding	GWK60_A00363	GWK60_A00363	0	ORF(C)-ORF(C)	67919	213
CP048230.1	W	protein_coding	GWK60_A00363	GWK60_A00363	0	protein_coding	GWK60_A00363	GWK60_A00363	0	ORF(C)-ORF(C)	67965	670
CP048230.1	W	protein_coding	GWK60_A00363	GWK60_A00363	682	protein_coding	GWK60_A00385	PMA1	833	C-C	68833	84
CP048230.1	W	protein_coding	GWK60_A00363	GWK60_A00363	805	protein_coding	GWK60_A00385	PMA1	710	C-C	68956	1
CP048230.1	W	protein_coding	GWK60_A00363	GWK60_A00363	847	protein_coding	GWK60_A00385	PMA1	668	C-C	68998	3
CP048230.1	W	protein_coding	GWK60_A00363	GWK60_A00363	865	protein_coding	GWK60_A00385	PMA1	650	C-C	69016	6
CP048230.1	W	protein_coding	GWK60_A00363	GWK60_A00363	868	protein_coding	GWK60_A00385	PMA1	647	C-C	69019	5
CP048230.1	W	protein_coding	GWK60_A00363	GWK60_A00363	915	protein_coding	GWK60_A00385	PMA1	600	C-C	69066	197
CP048230.1	W	protein_coding	GWK60_A00363	GWK60_A00363	917	protein_coding	GWK60_A00385	PMA1	598	C-C	69068	38
CP048230.1	W	protein_coding	GWK60_A00363	GWK60_A00363	1010	protein_coding	GWK60_A00385	PMA1	505	C-C	69161	37
CP048230.1	W	protein_coding	GWK60_A00363	GWK60_A00363	1027	protein_coding	GWK60_A00385	PMA1	488	C-C	69178	2
CP048230.1	W	protein_coding	GWK60_A00363	GWK60_A00363	1086	protein_coding	GWK60_A00385	PMA1	429	C-C	69237	5
CP048230.1	W	protein_coding	GWK60_A00363	GWK60_A00363	1269	protein_coding	GWK60_A00385	PMA1	246	C-C	69420	63
CP048230.1	W	protein_coding	GWK60_A00363	GWK60_A00363	1286	protein_coding	GWK60_A00385	PMA1	229	C-C	69437	65
CP048230.1	W	protein_coding	GWK60_A00363	GWK60_A00363	1298	protein_coding	GWK60_A00385	PMA1	217	C-C	69449	98
CP048230.1	W	protein_coding	GWK60_A00385	PMA1	561	protein_coding	GWK60_A00407	GWK60_A00407	541	C-W	72935	1
CP048230.1	W	protein_coding	GWK60_A00385	PMA1	587	protein_coding	GWK60_A00407	GWK60_A00407	515	C-W	72961	1775
CP048230.1	W	protein_coding	GWK60_A00385	PMA1	715	protein_coding	GWK60_A00407	GWK60_A00407	387	C-W	73089	409
CP048230.1	W	protein_coding	GWK60_A00385	PMA1	722	protein_coding	GWK60_A00407	GWK60_A00407	380	C-W	73096	8
CP048230.1	W	protein_coding	GWK60_A00385	PMA1	726	protein_coding	GWK60_A00407	GWK60_A00407	376	C-W	73100	1079
CP048230.1	W	protein_coding	GWK60_A00385	PMA1	734	protein_coding	GWK60_A00407	GWK60_A00407	368	C-W	73108	2334
CP048230.1	W	protein_coding	GWK60_A00385	PMA1	739	protein_coding	GWK60_A00407	GWK60_A00407	363	C-W	73113	1277
CP048230.1	W	protein_coding	GWK60_A00385	PMA1	743	protein_coding	GWK60_A00407	GWK60_A00407	359	C-W	73117	2
CP048230.1	W	protein_coding	GWK60_A00385	PMA1	749	protein_coding	GWK60_A00407	GWK60_A00407	353	C-W	73123	2
CP048230.1	W	protein_coding	GWK60_A00385	PMA1	781	protein_coding	GWK60_A00407	GWK60_A00407	321	C-W	73155	1308
CP048230.1	W	protein_coding	GWK60_A00385	PMA1	819	protein_coding	GWK60_A00407	GWK60_A00407	283	C-W	73193	2073
CP048230.1	W	protein_coding	GWK60_A00385	PMA1	845	protein_coding	GWK60_A00407	GWK60_A00407	257	C-W	73219	1
CP048230.1	W	protein_coding	GWK60_A00385	PMA1	898	protein_coding	GWK60_A00407	GWK60_A00407	204	C-W	73272	1
CP048230.1	W	protein_coding	GWK60_A00385	PMA1	900	protein_coding	GWK60_A00407	GWK60_A00407	202	C-W	73274	1511
CP048230.1	W	protein_coding	GWK60_A00385	PMA1	940	protein_coding	GWK60_A00407	GWK60_A00407	162	C-W	73314	1
CP048230.1	W	protein_coding	GWK60_A00385	PMA1	1013	protein_coding	GWK60_A00407	GWK60_A00407	89	C-W	73387	5203
CP048230.1	W	protein_coding	GWK60_A00385	PMA1	1026	protein_coding	GWK60_A00407	GWK60_A00407	76	C-W	73400	599
CP048230.1	W	protein_coding	GWK60_A00385	PMA1	1034	protein_coding	GWK60_A00407	GWK60_A00407	68	C-W	73408	1
CP048230.1	W	protein_coding	GWK60_A00385	PMA1	1036	protein_coding	GWK60_A00407	GWK60_A00407	66	C-W	73410	2528
CP048230.1	W	protein_coding	GWK60_A00385	PMA1	1043	protein_coding	GWK60_A00407	GWK60_A00407	59	C-W	73417	1036
CP048230.1	W	protein_coding	GWK60_A00385	PMA1	1053	protein_coding	GWK60_A00407	GWK60_A00407	49	C-W	73427	4050
CP048230.1	W	protein_coding	GWK60_A00385	PMA1	1055	protein_coding	GWK60_A00407	GWK60_A00407	47	C-W	73429	4782
CP048230.1	W	protein_coding	GWK60_A00407	GWK60_A00407	0	protein_coding	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	73590	519
CP048230.1	W	protein_coding	GWK60_A00407	GWK60_A00407	0	protein_coding	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	73606	7300
CP048230.1	W	protein_coding	GWK60_A00407	GWK60_A00407	0	protein_coding	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	74142	2
CP048230.1	W	protein_coding	GWK60_A00407	GWK60_A00407	0	protein_coding	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	74736	343
CP048230.1	W	protein_coding	GWK60_A00407	GWK60_A00407	0	protein_coding	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	74864	277
CP048230.1	W	protein_coding	GWK60_A00407	GWK60_A00407	0	protein_coding	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	75310	176
CP048230.1	W	protein_coding	GWK60_A00407	GWK60_A00407	0	protein_coding	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	75448	6
CP048230.1	W	protein_coding	GWK60_A00407	GWK60_A00407	0	protein_coding	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	75475	1036
CP048230.1	W	protein_coding	GWK60_A00407	GWK60_A00407	0	protein_coding	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	75612	2
CP048230.1	W	protein_coding	GWK60_A00407	GWK60_A00407	0	protein_coding	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	75625	1
CP048230.1	W	protein_coding	GWK60_A00407	GWK60_A00407	0	protein_coding	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	75636	269
CP048230.1	W	protein_coding	GWK60_A00407	GWK60_A00407	0	protein_coding	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	75710	40
CP048230.1	W	protein_coding	GWK60_A00407	GWK60_A00407	0	protein_coding	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	75865	1640
CP048230.1	W	protein_coding	GWK60_A00407	GWK60_A00407	0	protein_coding	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	75925	212
CP048230.1	W	protein_coding	GWK60_A00407	GWK60_A00407	0	protein_coding	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	75946	1
CP048230.1	W	protein_coding	GWK60_A00407	GWK60_A00407	0	protein_coding	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	76164	439
CP048230.1	W	protein_coding	GWK60_A00407	GWK60_A00407	0	protein_coding	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	76201	1
CP048230.1	W	protein_coding	GWK60_A00407	GWK60_A00407	0	protein_coding	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	76434	29
CP048230.1	W	protein_coding	GWK60_A00407	GWK60_A00407	105	protein_coding	GWK60_A00429	GWK60_A00429	113	W-C	76949	58
CP048230.1	W	protein_coding	GWK60_A00407	GWK60_A00407	214	protein_coding	GWK60_A00429	GWK60_A00429	4	W-C	77058	33
CP048230.1	W	protein_coding	GWK60_A00429	GWK60_A00429	0	protein_coding	GWK60_A00429	GWK60_A00429	0	ORF(C)-ORF(C)	77861	301
CP048230.1	W	protein_coding	GWK60_A00429	GWK60_A00429	124	protein_coding	GWK60_A00451	GWK60_A00451	361	C-C	77995	1174
CP048230.1	W	protein_coding	GWK60_A00429	GWK60_A00429	145	protein_coding	GWK60_A00451	GWK60_A00451	340	C-C	78016	1226
CP048230.1	W	protein_coding	GWK60_A00429	GWK60_A00429	161	protein_coding	GWK60_A00451	GWK60_A00451	324	C-C	78032	631
CP048230.1	W	protein_coding	GWK60_A00429	GWK60_A00429	193	protein_coding	GWK60_A00451	GWK60_A00451	292	C-C	78064	55
CP048230.1	W	protein_coding	GWK60_A00429	GWK60_A00429	354	protein_coding	GWK60_A00451	GWK60_A00451	131	C-C	78225	710
CP048230.1	W	protein_coding	GWK60_A00429	GWK60_A00429	422	protein_coding	GWK60_A00451	GWK60_A00451	63	C-C	78293	4
CP048230.1	W	protein_coding	GWK60_A00429	GWK60_A00429	476	protein_coding	GWK60_A00451	GWK60_A00451	9	C-C	78347	239
CP048230.1	W	protein_coding	GWK60_A00429	GWK60_A00429	481	protein_coding	GWK60_A00451	GWK60_A00451	4	C-C	78352	122
CP048230.1	W	protein_coding	GWK60_A00429	GWK60_A00429	483	protein_coding	GWK60_A00451	GWK60_A00451	2	C-C	78354	1532
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78363	752
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78374	1233
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78415	1583
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78429	252
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78437	1
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78438	4706
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78522	1013
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78524	771
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78621	1983
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78636	137
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78652	1909
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78674	907
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78699	136
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78758	186
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78810	1
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78855	29
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78892	2
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78915	141
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	79062	202
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	79109	4
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	79117	1
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	79195	157
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	79211	455
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	79234	169
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	79434	19
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	88	protein_coding	GWK60_A00473	GWK60_A00473	249	C-W	79682	1
