Chromosome	Source	Up feature type	Up feature name	Up gene name	Up feature dist	Down feature type	Down feature name	Down gene name	Down feature dist	IntergenicType	Hit position	Hit count
CP048230.1	W	gene	GWK60_A00253	GWK60_A00253	171	gene	GWK60_A00275	GWK60_A00275	657	C-C	51149	1609
CP048230.1	W	gene	GWK60_A00253	GWK60_A00253	182	gene	GWK60_A00275	GWK60_A00275	646	C-C	51160	1
CP048230.1	W	gene	GWK60_A00253	GWK60_A00253	258	gene	GWK60_A00275	GWK60_A00275	570	C-C	51236	14186
CP048230.1	W	gene	GWK60_A00253	GWK60_A00253	311	gene	GWK60_A00275	GWK60_A00275	517	C-C	51289	1
CP048230.1	W	gene	GWK60_A00253	GWK60_A00253	489	gene	GWK60_A00275	GWK60_A00275	339	C-C	51467	2
CP048230.1	W	gene	GWK60_A00253	GWK60_A00253	534	gene	GWK60_A00275	GWK60_A00275	294	C-C	51512	2
CP048230.1	W	gene	GWK60_A00253	GWK60_A00253	571	gene	GWK60_A00275	GWK60_A00275	257	C-C	51549	1223
CP048230.1	W	gene	GWK60_A00253	GWK60_A00253	575	gene	GWK60_A00275	GWK60_A00275	253	C-C	51553	2
CP048230.1	W	gene	GWK60_A00253	GWK60_A00253	578	gene	GWK60_A00275	GWK60_A00275	250	C-C	51556	2152
CP048230.1	W	gene	GWK60_A00253	GWK60_A00253	647	gene	GWK60_A00275	GWK60_A00275	181	C-C	51625	1
CP048230.1	W	gene	GWK60_A00253	GWK60_A00253	735	gene	GWK60_A00275	GWK60_A00275	93	C-C	51713	1
CP048230.1	W	gene	GWK60_A00253	GWK60_A00253	779	gene	GWK60_A00275	GWK60_A00275	49	C-C	51757	4334
CP048230.1	W	gene	GWK60_A00253	GWK60_A00253	787	gene	GWK60_A00275	GWK60_A00275	41	C-C	51765	21
CP048230.1	W	gene	GWK60_A00275	GWK60_A00275	0	gene	GWK60_A00275	GWK60_A00275	0	ORF(C)-ORF(C)	52037	3606
CP048230.1	W	gene	GWK60_A00275	GWK60_A00275	235	gene	GWK60_A00297	SCL1	949	C-W	55250	2
CP048230.1	W	gene	GWK60_A00275	GWK60_A00275	267	gene	GWK60_A00297	SCL1	917	C-W	55282	2
CP048230.1	W	gene	GWK60_A00275	GWK60_A00275	332	gene	GWK60_A00297	SCL1	852	C-W	55347	4
CP048230.1	W	gene	GWK60_A00275	GWK60_A00275	877	gene	GWK60_A00297	SCL1	307	C-W	55892	1
CP048230.1	W	gene	GWK60_A00319	ERG4	139	gene	GWK60_A00341	PDR1	3399	C-W	58812	31
CP048230.1	W	gene	GWK60_A00319	ERG4	260	gene	GWK60_A00341	PDR1	3278	C-W	58933	5
CP048230.1	W	gene	GWK60_A00319	ERG4	304	gene	GWK60_A00341	PDR1	3234	C-W	58977	2
CP048230.1	W	gene	GWK60_A00319	ERG4	323	gene	GWK60_A00341	PDR1	3215	C-W	58996	32
CP048230.1	W	gene	GWK60_A00319	ERG4	334	gene	GWK60_A00341	PDR1	3204	C-W	59007	119
CP048230.1	W	gene	GWK60_A00319	ERG4	438	gene	GWK60_A00341	PDR1	3100	C-W	59111	2
CP048230.1	W	gene	GWK60_A00319	ERG4	467	gene	GWK60_A00341	PDR1	3071	C-W	59140	416
CP048230.1	W	gene	GWK60_A00319	ERG4	624	gene	GWK60_A00341	PDR1	2914	C-W	59297	420
CP048230.1	W	gene	GWK60_A00319	ERG4	1755	gene	GWK60_A00341	PDR1	1783	C-W	60428	12584
CP048230.1	W	gene	GWK60_A00319	ERG4	2195	gene	GWK60_A00341	PDR1	1343	C-W	60868	1
CP048230.1	W	gene	GWK60_A00319	ERG4	2197	gene	GWK60_A00341	PDR1	1341	C-W	60870	193
CP048230.1	W	gene	GWK60_A00319	ERG4	2246	gene	GWK60_A00341	PDR1	1292	C-W	60919	1
CP048230.1	W	gene	GWK60_A00319	ERG4	2277	gene	GWK60_A00341	PDR1	1261	C-W	60950	1
CP048230.1	W	gene	GWK60_A00319	ERG4	2380	gene	GWK60_A00341	PDR1	1158	C-W	61053	4163
CP048230.1	W	gene	GWK60_A00319	ERG4	2433	gene	GWK60_A00341	PDR1	1105	C-W	61106	1
CP048230.1	W	gene	GWK60_A00319	ERG4	2437	gene	GWK60_A00341	PDR1	1101	C-W	61110	35234
CP048230.1	W	gene	GWK60_A00319	ERG4	2448	gene	GWK60_A00341	PDR1	1090	C-W	61121	2710
CP048230.1	W	gene	GWK60_A00319	ERG4	2474	gene	GWK60_A00341	PDR1	1064	C-W	61147	1
CP048230.1	W	gene	GWK60_A00319	ERG4	2478	gene	GWK60_A00341	PDR1	1060	C-W	61151	1392
CP048230.1	W	gene	GWK60_A00319	ERG4	2629	gene	GWK60_A00341	PDR1	909	C-W	61302	1
CP048230.1	W	gene	GWK60_A00319	ERG4	2688	gene	GWK60_A00341	PDR1	850	C-W	61361	1
CP048230.1	W	gene	GWK60_A00319	ERG4	2704	gene	GWK60_A00341	PDR1	834	C-W	61377	10845
CP048230.1	W	gene	GWK60_A00319	ERG4	2789	gene	GWK60_A00341	PDR1	749	C-W	61462	1
CP048230.1	W	gene	GWK60_A00319	ERG4	2794	gene	GWK60_A00341	PDR1	744	C-W	61467	1
CP048230.1	W	gene	GWK60_A00319	ERG4	2808	gene	GWK60_A00341	PDR1	730	C-W	61481	1
CP048230.1	W	gene	GWK60_A00319	ERG4	2822	gene	GWK60_A00341	PDR1	716	C-W	61495	1
CP048230.1	W	gene	GWK60_A00319	ERG4	2941	gene	GWK60_A00341	PDR1	597	C-W	61614	8355
CP048230.1	W	gene	GWK60_A00319	ERG4	3030	gene	GWK60_A00341	PDR1	508	C-W	61703	14
CP048230.1	W	gene	GWK60_A00319	ERG4	3062	gene	GWK60_A00341	PDR1	476	C-W	61735	1
CP048230.1	W	gene	GWK60_A00319	ERG4	3135	gene	GWK60_A00341	PDR1	403	C-W	61808	833
CP048230.1	W	gene	GWK60_A00319	ERG4	3230	gene	GWK60_A00341	PDR1	308	C-W	61903	1
CP048230.1	W	gene	GWK60_A00319	ERG4	3235	gene	GWK60_A00341	PDR1	303	C-W	61908	1
CP048230.1	W	gene	GWK60_A00319	ERG4	3426	gene	GWK60_A00341	PDR1	112	C-W	62099	51
CP048230.1	W	gene	GWK60_A00341	PDR1	0	gene	GWK60_A00341	PDR1	0	ORF(W)-ORF(W)	62211	990
CP048230.1	W	gene	GWK60_A00341	PDR1	0	gene	GWK60_A00341	PDR1	0	ORF(W)-ORF(W)	62376	1
CP048230.1	W	gene	GWK60_A00341	PDR1	0	gene	GWK60_A00341	PDR1	0	ORF(W)-ORF(W)	63259	3
CP048230.1	W	gene	GWK60_A00341	PDR1	0	gene	GWK60_A00341	PDR1	0	ORF(W)-ORF(W)	64408	1
CP048230.1	W	gene	GWK60_A00341	PDR1	18	gene	GWK60_A00363	GWK60_A00363	239	W-C	65552	3
CP048230.1	W	gene	GWK60_A00363	GWK60_A00363	0	gene	GWK60_A00363	GWK60_A00363	0	ORF(C)-ORF(C)	65807	3
CP048230.1	W	gene	GWK60_A00363	GWK60_A00363	0	gene	GWK60_A00363	GWK60_A00363	0	ORF(C)-ORF(C)	65864	13346
CP048230.1	W	gene	GWK60_A00363	GWK60_A00363	0	gene	GWK60_A00363	GWK60_A00363	0	ORF(C)-ORF(C)	66559	1
CP048230.1	W	gene	GWK60_A00363	GWK60_A00363	0	gene	GWK60_A00363	GWK60_A00363	0	ORF(C)-ORF(C)	66574	1
CP048230.1	W	gene	GWK60_A00363	GWK60_A00363	0	gene	GWK60_A00363	GWK60_A00363	0	ORF(C)-ORF(C)	67965	837
CP048230.1	W	gene	GWK60_A00363	GWK60_A00363	414	gene	GWK60_A00385	PMA1	1101	C-C	68565	3357
CP048230.1	W	gene	GWK60_A00363	GWK60_A00363	636	gene	GWK60_A00385	PMA1	879	C-C	68787	1
CP048230.1	W	gene	GWK60_A00363	GWK60_A00363	792	gene	GWK60_A00385	PMA1	723	C-C	68943	1
CP048230.1	W	gene	GWK60_A00363	GWK60_A00363	805	gene	GWK60_A00385	PMA1	710	C-C	68956	17
CP048230.1	W	gene	GWK60_A00363	GWK60_A00363	865	gene	GWK60_A00385	PMA1	650	C-C	69016	548
CP048230.1	W	gene	GWK60_A00363	GWK60_A00363	915	gene	GWK60_A00385	PMA1	600	C-C	69066	3
CP048230.1	W	gene	GWK60_A00363	GWK60_A00363	1023	gene	GWK60_A00385	PMA1	492	C-C	69174	8237
CP048230.1	W	gene	GWK60_A00363	GWK60_A00363	1044	gene	GWK60_A00385	PMA1	471	C-C	69195	1
CP048230.1	W	gene	GWK60_A00363	GWK60_A00363	1086	gene	GWK60_A00385	PMA1	429	C-C	69237	1
CP048230.1	W	gene	GWK60_A00363	GWK60_A00363	1142	gene	GWK60_A00385	PMA1	373	C-C	69293	4
CP048230.1	W	gene	GWK60_A00363	GWK60_A00363	1311	gene	GWK60_A00385	PMA1	204	C-C	69462	1
CP048230.1	W	gene	GWK60_A00363	GWK60_A00363	1364	gene	GWK60_A00385	PMA1	151	C-C	69515	1
CP048230.1	W	gene	GWK60_A00363	GWK60_A00363	1371	gene	GWK60_A00385	PMA1	144	C-C	69522	10
CP048230.1	W	gene	GWK60_A00385	PMA1	285	gene	GWK60_A00407	GWK60_A00407	817	C-W	72659	8
CP048230.1	W	gene	GWK60_A00385	PMA1	316	gene	GWK60_A00407	GWK60_A00407	786	C-W	72690	1
CP048230.1	W	gene	GWK60_A00385	PMA1	567	gene	GWK60_A00407	GWK60_A00407	535	C-W	72941	1
CP048230.1	W	gene	GWK60_A00385	PMA1	634	gene	GWK60_A00407	GWK60_A00407	468	C-W	73008	1
CP048230.1	W	gene	GWK60_A00385	PMA1	683	gene	GWK60_A00407	GWK60_A00407	419	C-W	73057	2
CP048230.1	W	gene	GWK60_A00385	PMA1	689	gene	GWK60_A00407	GWK60_A00407	413	C-W	73063	1
CP048230.1	W	gene	GWK60_A00385	PMA1	715	gene	GWK60_A00407	GWK60_A00407	387	C-W	73089	16
CP048230.1	W	gene	GWK60_A00385	PMA1	722	gene	GWK60_A00407	GWK60_A00407	380	C-W	73096	2
CP048230.1	W	gene	GWK60_A00385	PMA1	734	gene	GWK60_A00407	GWK60_A00407	368	C-W	73108	10
CP048230.1	W	gene	GWK60_A00385	PMA1	743	gene	GWK60_A00407	GWK60_A00407	359	C-W	73117	1
CP048230.1	W	gene	GWK60_A00385	PMA1	781	gene	GWK60_A00407	GWK60_A00407	321	C-W	73155	1
CP048230.1	W	gene	GWK60_A00385	PMA1	819	gene	GWK60_A00407	GWK60_A00407	283	C-W	73193	5
CP048230.1	W	gene	GWK60_A00385	PMA1	865	gene	GWK60_A00407	GWK60_A00407	237	C-W	73239	6231
CP048230.1	W	gene	GWK60_A00385	PMA1	898	gene	GWK60_A00407	GWK60_A00407	204	C-W	73272	1
CP048230.1	W	gene	GWK60_A00385	PMA1	900	gene	GWK60_A00407	GWK60_A00407	202	C-W	73274	1
CP048230.1	W	gene	GWK60_A00385	PMA1	1026	gene	GWK60_A00407	GWK60_A00407	76	C-W	73400	2
CP048230.1	W	gene	GWK60_A00385	PMA1	1034	gene	GWK60_A00407	GWK60_A00407	68	C-W	73408	1
CP048230.1	W	gene	GWK60_A00407	GWK60_A00407	0	gene	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	73773	1
CP048230.1	W	gene	GWK60_A00407	GWK60_A00407	0	gene	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	73908	1
CP048230.1	W	gene	GWK60_A00407	GWK60_A00407	0	gene	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	74252	1
CP048230.1	W	gene	GWK60_A00407	GWK60_A00407	0	gene	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	74675	1
CP048230.1	W	gene	GWK60_A00407	GWK60_A00407	0	gene	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	75156	1
CP048230.1	W	gene	GWK60_A00407	GWK60_A00407	0	gene	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	75285	4
CP048230.1	W	gene	GWK60_A00407	GWK60_A00407	0	gene	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	75319	1
CP048230.1	W	gene	GWK60_A00407	GWK60_A00407	0	gene	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	75612	3920
CP048230.1	W	gene	GWK60_A00407	GWK60_A00407	0	gene	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	75702	1
CP048230.1	W	gene	GWK60_A00407	GWK60_A00407	0	gene	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	75747	1
CP048230.1	W	gene	GWK60_A00407	GWK60_A00407	0	gene	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	75892	1
CP048230.1	W	gene	GWK60_A00407	GWK60_A00407	0	gene	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	75925	186
CP048230.1	W	gene	GWK60_A00407	GWK60_A00407	0	gene	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	76006	1
CP048230.1	W	gene	GWK60_A00429	GWK60_A00429	0	gene	GWK60_A00429	GWK60_A00429	0	ORF(C)-ORF(C)	77357	3521
CP048230.1	W	gene	GWK60_A00429	GWK60_A00429	145	gene	GWK60_A00451	GWK60_A00451	340	C-C	78016	10569
CP048230.1	W	gene	GWK60_A00429	GWK60_A00429	193	gene	GWK60_A00451	GWK60_A00451	292	C-C	78064	13
CP048230.1	W	gene	GWK60_A00429	GWK60_A00429	415	gene	GWK60_A00451	GWK60_A00451	70	C-C	78286	4
CP048230.1	W	gene	GWK60_A00429	GWK60_A00429	461	gene	GWK60_A00451	GWK60_A00451	24	C-C	78332	11
CP048230.1	W	gene	GWK60_A00429	GWK60_A00429	476	gene	GWK60_A00451	GWK60_A00451	9	C-C	78347	2
CP048230.1	W	gene	GWK60_A00429	GWK60_A00429	483	gene	GWK60_A00451	GWK60_A00451	2	C-C	78354	1
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78363	307
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78365	2
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78372	1
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78415	1908
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78429	135
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78438	9773
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78465	1
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78493	2
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78522	33
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78524	8933
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78549	4076
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78621	231
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78629	351
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78640	1
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78653	1
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78658	71
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78674	7141
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78691	1
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78699	2
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78726	1
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78758	2
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78761	1
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78771	2
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78810	15341
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78892	3
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78894	1
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78897	1
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78978	1
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	79029	1307
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	79062	2
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	79089	3
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	79109	5390
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	79163	1
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	79166	2
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	79186	332
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	79211	1
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	79223	154
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	79286	700
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	79473	3942
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	79578	2
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	88	gene	GWK60_A00473	GWK60_A00473	249	C-W	79682	2
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	107	gene	GWK60_A00473	GWK60_A00473	230	C-W	79701	7655
CP048230.1	W	gene	GWK60_A00451	GWK60_A00451	158	gene	GWK60_A00473	GWK60_A00473	179	C-W	79752	5
CP048230.1	W	gene	GWK60_A00473	GWK60_A00473	0	gene	GWK60_A00473	GWK60_A00473	0	ORF(W)-ORF(W)	80502	1
CP048230.1	W	gene	GWK60_A00473	GWK60_A00473	0	gene	GWK60_A00473	GWK60_A00473	0	ORF(W)-ORF(W)	80522	2
CP048230.1	W	gene	GWK60_A00473	GWK60_A00473	0	gene	GWK60_A00473	GWK60_A00473	0	ORF(W)-ORF(W)	80589	1
CP048230.1	W	gene	GWK60_A00473	GWK60_A00473	0	gene	GWK60_A00473	GWK60_A00473	0	ORF(W)-ORF(W)	81314	43
CP048230.1	W	gene	GWK60_A00473	GWK60_A00473	0	gene	GWK60_A00473	GWK60_A00473	0	ORF(W)-ORF(W)	81729	3280
CP048230.1	W	gene	GWK60_A00495	GWK60_A00495	0	gene	GWK60_A00495	GWK60_A00495	0	ORF(C)-ORF(C)	83550	7306
CP048230.1	W	gene	GWK60_A00495	GWK60_A00495	7	gene	GWK60_A00517	GWK60_A00517	614	C-W	83855	1
CP048230.1	W	gene	GWK60_A00495	GWK60_A00495	187	gene	GWK60_A00517	GWK60_A00517	434	C-W	84035	1
CP048230.1	W	gene	GWK60_A00495	GWK60_A00495	215	gene	GWK60_A00517	GWK60_A00517	406	C-W	84063	1
CP048230.1	W	gene	GWK60_A00495	GWK60_A00495	223	gene	GWK60_A00517	GWK60_A00517	398	C-W	84071	97
CP048230.1	W	gene	GWK60_A00495	GWK60_A00495	343	gene	GWK60_A00517	GWK60_A00517	278	C-W	84191	1
CP048230.1	W	gene	GWK60_A00495	GWK60_A00495	355	gene	GWK60_A00517	GWK60_A00517	266	C-W	84203	128
