Standard name,Common name,Type,Sc ortholog,Sc ortholog gene name,Sc SGDID,Essential in Sc,Sc synthetic lethals,Sc fitness,Hits,Reads,Length,Insertion index,Neighborhood index,Reads NI,Max free region,Freedom index,Logit FI,Kornmann FI,Domain ratio,Hits in domains,Reads in domains,Domain coverage
GWK60_A00407,GWK60_A00407,ORF,YGL006W,PMC1,S000002974,,,1.0077,76,107735,3369,0.022558622736717125,0.4838661108745122,0.5446690888430121,393,0.11665182546749778,0.11665182546749575,0.23358048067156226,0.0,0,0,0
GWK60_A00429,GWK60_A00429,ORF,YGL005C,COG7,S000002973,,,0.9487,13,4294,810,0.016049382716049384,0.35658289241622576,0.09228064550016811,143,0.1765432098765432,0.1761481329153796,0.272372310400511,0.0,0,0,0
GWK60_A00451,GWK60_A00451,ORF,YGL004C,RPN14,S000002972,,,1.0310,137,209639,1239,0.11057304277643261,2.663123623479843,3.3143482694247157,50,0.04035512510088781,0.04035388468967993,0.0,0.0,0,0,0
GWK60_A00473,GWK60_A00473,ORF,,,,,,,17,7607,1941,0.008758371973209686,0.20548488090991957,0.06674620752756721,367,0.18907779495105614,0.18907778975619927,0.14492327729657517,0.0,0,0,0
GWK60_A00495,GWK60_A00495,ORF,YGL003C,CDH1,S000002971,,,0.5930,4,1825,1923,0.0020800832033281333,0.05660170068774583,0.020080510151229237,1207,0.6276651066042642,0.6276650859583532,0.0,0.0,0,0,0
GWK60_A00517,GWK60_A00517,ORF,YGL002W,ERP6,S000002970,,No,1.0105,9,2061,654,0.013761467889908258,0.4106853750674582,0.08583260252918433,168,0.25688073394495414,0.2541678966511427,0.26851987267147825,0.0,0,0,0
GWK60_A00539,GWK60_A00539,ORF,,,,,,,6,2483,384,0.015625,0.4713727678571429,0.1815863302232004,121,0.3151041666666667,0.27191873332908695,0.2726971002707835,0.0,0,0,0
GWK60_A00583,GWK60_A00583,ORF,,,,,,,17,27503,825,0.020606060606060607,0.6076727272727273,0.9267136233381018,486,0.5890909090909091,0.5879558872165126,0.4024675405695734,0.0,0,0,0
GWK60_A00605,GWK60_A00605,ORF,YGR109W,YIL082W,S000007347,,,,37,19854,2601,0.014225297962322183,0.4393598948501308,0.24280278604575084,379,0.14571318723567858,0.14571318723023247,0.1684721562596588,0.0,0,0,0
GWK60_A00627,GWK60_A00627,ORF,,,,,,,17,14937,291,0.058419243986254296,1.8055622152960922,1.7859836891216545,46,0.15807560137457044,0.11270792950723352,0.0,0.0,0,0,0
GWK60_A00649,GWK60_A00649,ORF,YJL219W,HXT9,S000003755,,No,1.0265,84,108954,1650,0.05090909090909091,1.5154066985645935,2.2273836758974106,106,0.06424242424242424,0.06424239184192408,0.0,0.0,0,0,0
GWK60_A00671,GWK60_A00671,ORF,YAL002W,VPS8,S000000002,,,0.7640,158,91266,3789,0.041699656901557136,1.2576148861806062,0.8273272846591632,250,0.06598046978094484,0.06598046978094482,0.3346548535051313,0.0,0,0,0
GWK60_A00693,GWK60_A00693,ORF,YAL001C,TFC3,S000000001,,,,1,79,3489,0.00028661507595299513,0.007496086601847565,0.0006603355672745554,3463,0.9925480080252221,0.992548008025217,0.0,0.0,0,0,0
GWK60_A00715,GWK60_A00715,ORF,YLR321C,SFH1,S000004313,,,,11,3121,1095,0.01004566210045662,0.21817351598173515,0.06685776008669908,261,0.23835616438356164,0.23832524474314146,0.22434476753044724,0.0,0,0,0
GWK60_A00737,GWK60_A00737,ORF,YLR316C,TAD3,S000004308,,,,0,0,990,0.0,0.0,0.0,990,1.0,0.9996293938593735,0.0,0.0,0,0,0
GWK60_A00759,EST2,ORF,YLR318W,EST2,S000004310,,,1.0450,20,6980,2556,0.00782472613458529,0.20311341734618238,0.08699537976349878,421,0.16471048513302033,0.16471048512336553,0.1964040068137715,0.0,0,0,0
GWK60_A00781,GWK60_A00781,ORF,YLR319C,BUD6,S000004311,,,0.9772,7,2698,2259,0.003098716246126605,0.06050975754252201,0.022448270421778042,1254,0.5551128818061088,0.5551128811718626,0.12406877148687967,0.0,0,0,0
GWK60_A00803,GWK60_A00803,ORF,YLR320W,MMS22,S000004312,,,0.6070,17,5559,4281,0.003971034804952114,0.07853165845614254,0.021463412902817138,1118,0.2611539359962626,0.2611539359962626,0.14462891294100183,0.0,0,0,0
GWK60_A00825,GWK60_A00825,ORF,YLR323C,CWC24,S000004315,,,,1,1,681,0.0014684287812041115,0.02875824102777929,2.2875327977237996e-05,394,0.57856093979442,0.5738850052887251,0.0,0.0,0,0,0
GWK60_A00847,PEX23B,ORF,,,,,,,15,17169,1212,0.012376237623762377,0.251614291863969,0.22950410660219234,448,0.3696369636963696,0.36962208044727896,0.17312759278814016,0.0,0,0,0
GWK60_A00869,GWK60_A00869,ORF,YLR325C,RPL38,S000004317,,,0.9505,3,451,237,0.012658227848101266,0.25784259768849754,0.030889534865021887,111,0.46835443037974683,0.27701243293687167,0.0,0.0,0,0,0
GWK60_A00891,GWK60_A00891,ORF,YLR326W,YLR326W,S000004318,No,,1.0200,67,186281,660,0.10151515151515152,1.855773826594016,3.57249739814578,75,0.11363636363636363,0.11250547706057906,0.0,0.0,0,0,0
GWK60_A00913,GWK60_A00913,ORF,YLR328W,NMA1,S000004320,,Yes,1.0230,5,2746,1236,0.0040453074433656954,0.07374710320255633,0.028043267351328713,991,0.801779935275081,0.8017545401360158,0.0,0.0,0,0,0
GWK60_A00935,GWK60_A00935,ORF,YPL262W,FUM1,S000006183,,,0.8180,15,13306,1452,0.010330578512396695,0.19506369426751594,0.11967083609569938,257,0.17699724517906337,0.17699659863518044,0.16862878824002028,0.0,0,0,0
GWK60_A00957,GWK60_A00957,ORF,YPL263C,KEL3,S000006184,,,1.0217,10,15271,1926,0.005192107995846314,0.10367785270186784,0.10990593043351334,378,0.19626168224299065,0.19626167597811084,0.14185176990352566,0.0,0,0,0
GWK60_A00979,GWK60_A00979,ORF,YPL272C,PBI1,S000006193,,,1.0155,11,14743,1608,0.006840796019900498,0.12646992311171415,0.1162338589748983,561,0.34888059701492535,0.34888032921516854,0.21051293109958036,0.0,0,0,0
GWK60_A01001,GWK60_A01001,ORF,YPL271W,ATP15,S000006192,,,,2,3645,210,0.009523809523809525,0.18347840928486092,0.2153973948974503,115,0.5476190476190477,0.2874886026670386,0.0,0.0,0,0,0
GWK60_A01023,GWK60_A01023,ORF,YPL270W,MDL2,S000006191,,No,0.9572,22,13938,2406,0.00914380714879468,0.19893641963467398,0.09417848596355673,425,0.17664172901080633,0.17664172896440214,0.19051542421598838,0.0,0,0,0
GWK60_A01045,GWK60_A01045,ORF,YPL269W,KAR9,S000006190,,,1.0305,6,988,1830,0.003278688524590164,0.062633940837073,0.007832885508492003,828,0.4524590163934426,0.4524589786727936,0.0,0.0,0,0,0
GWK60_A01067,GWK60_A01067,ORF,YPL268W,PLC1,S000006189,,,,4,1416,2553,0.0015667841754798276,0.03340702530090887,0.010335753109807073,2275,0.891108499804152,0.8911084997503274,0.0,0.0,0,0,0
GWK60_A01089,GWK60_A01089,ORF,,,,,,,26,36884,312,0.08333333333333333,1.7475358422939067,2.1940650972790463,56,0.1794871794871795,0.13533130808058044,0.0,0.0,0,0,0
GWK60_A01111,DIP5,ORF,YPL265W,DIP5,S000006186,,No,1.0230,48,124942,1842,0.026058631921824105,0.599279413162374,1.4181484462041218,152,0.08251900108577633,0.08251899498424932,0.36612055389522324,0.0,0,0,0
GWK60_A01133,GWK60_A01133,ORF,YLL052C,AQY2,S000003975,,,1.0282,13,13667,882,0.01473922902494331,0.3994137128535625,0.47824469575104733,525,0.5952380952380952,0.5945889700193684,0.3086958985354942,0.0,0,0,0
GWK60_A01155,GIT1,ORF,,,,,,,21,12467,1596,0.013157894736842105,0.3630952380952381,0.2495867635690303,481,0.30137844611528825,0.30137818528330346,0.35933102380594667,0.0,0,0,0
GWK60_A01177,EPA10,ORF,,,,,,,21,17700,4191,0.005010737294201861,0.1865938738661738,0.2162302128992497,671,0.16010498687664043,0.16010498687664043,0.1435776092278519,0.0,0,0,0
GWK60_A01199,PGD1,ORF,YGL025C,PGD1,S000002993,,,0.4830,4,3564,1440,0.002777777777777778,0.12667336010709507,0.1570565749876355,1194,0.8291666666666667,0.8291632516842615,0.0,0.0,0,0,0
GWK60_A01221,EPA9,ORF,,,,,,,24,12206,4383,0.0054757015742642025,0.33682964278446825,0.2592854753013648,1779,0.405886379192334,0.405886379192334,0.2056978825034956,0.0,0,0,0
GWK60_A01243,GWK60_A01243,ORF,YGL025C,PGD1,S000002993,,,0.4830,4,4587,1440,0.002777777777777778,0.16729166666666664,0.29422072299473445,1198,0.8319444444444445,0.8319410180215623,0.0,0.0,0,0,0
GWK60_A01265,TRP5,ORF,YGL026C,TRP5,S000002994,,,NaN,29,16496,2124,0.013653483992467044,0.7155666837870227,0.6690709138336316,655,0.3083804143126177,0.30838041295348784,0.323510862597358,0.0,0,0,0
GWK60_A01287,CWH41,ORF,YGL027C,CWH41,S000002995,,,0.9817,2,967,2445,0.0008179959100204499,0.03462539505484291,0.02366063564563773,1691,0.6916155419222904,0.6916155417992765,0.0,0.0,0,0,0
GWK60_A01309,GWK60_A01309,ORF,YGL028C,SCW11,S000002996,,,1.0685,6,4390,1722,0.003484320557491289,0.11842638359938418,0.11691822092547659,754,0.437862950058072,0.4378628425660884,0.0,0.0,0,0,0
GWK60_A01353,GWK60_A01353,ORF,YGL030W,RPL30,S000002998,,,,0,0,481,0.0,0.0,0.0,318,1.0,0.7649478037637647,0.0,0.0,0,0,0
GWK60_A01375,GWK60_A01375,ORF,YGL031C,RPL24A,S000002999,,Yes,0.8045,1,383,468,0.002136752136752137,0.0689342403628118,0.03586526744316424,418,0.8931623931623932,0.835853631757772,0.0,0.0,0,0,0
GWK60_A01397,GWK60_A01397,ORF,YGL032C,AGA2,S000003000,,,1.0108,4,757,258,0.015503875968992248,0.5001740230976112,0.128587077627608,102,0.3953488372093023,0.25344525366725323,0.0,0.0,0,0,0
GWK60_A01419,GWK60_A01419,ORF,YGL033W,HOP2,S000003001,,,1.0115,14,13288,750,0.021604938271604937,0.6668617192161181,0.8618586054700246,155,0.23919753086419754,0.23651698614215177,0.3734377376636774,0.0,0,0,0
GWK60_A01441,MIG1,ORF,YGL035C,MIG1,S000003003,,,1.0050,70,103123,1275,0.054901960784313725,1.5690770575746222,3.18102561841836,145,0.11372549019607843,0.11372305135880705,0.7595558479323699,0.0,0,0,0
GWK60_A01463,GWK60_A01463,ORF,YGR146C,ECL1,S000003378,,,1.0493,15,8462,357,0.04201680672268908,1.1732497877199661,0.9104160739484628,102,0.2857142857142857,0.2365096023617492,0.0,0.0,0,0,0
GWK60_A01485,GWK60_A01485,ORF,YGR009C,SEC9,S000003241,,,,3,416,2085,0.0014388489208633094,0.0413048063178122,0.008159276964385263,1405,0.6738609112709832,0.6738609068844718,0.0,0.0,0,0,0
GWK60_A01507,GWK60_A01507,ORF,YGL036W,VIR1,S000003004,No,,1.0145,27,28666,1926,0.014018691588785047,0.4123459729745818,0.6341405764886547,304,0.15784008307372793,0.15784007803530606,0.3338071466078379,0.0,0,0,0
GWK60_A01529,GWK60_A01529,ORF,YGL037C,PNC1,S000003005,,,0.9823,5,1343,636,0.007861635220125786,0.2393695868538636,0.09128312680146032,476,0.7484276729559748,0.7389846407494257,0.0,0.0,0,0,0
GWK60_A01551,GWK60_A01551,ORF,YGL038C,OCH1,S000003006,,,NaN,0,0,1410,0.0,0.0,0.0,1410,1.0,0.9999944405176665,0.0,0.0,0,0,0
GWK60_A01573,GWK60_A01573,ORF,,,,,,,4,996,1818,0.0022002200220022,0.07865182122607865,0.03157695241166066,1184,0.6512651265126512,0.6512650652955071,0.0,0.0,0,0,0
GWK60_A01595,HXT4,ORF,YJL219W,HXT9,S000003755,,No,1.0265,22,15150,1707,0.012888107791446984,0.5840626079641897,0.755772742418347,484,0.28353837141183363,0.28353829054063606,0.2408184182294754,0.0,0,0,0
GWK60_A01617,HXT1,ORF,YDR345C,HXT3,S000002753,,NaN,0.9992,18,6791,1692,0.010638297872340425,0.5301507537688442,0.3877299481331394,353,0.208628841607565,0.20862877247215658,0.20509031605998293,0.0,0,0,0
GWK60_A01639,HXT5,ORF,YHR096C,HXT5,S000001138,,NaN,0.9983,22,12551,1767,0.01245048104131296,0.7952547763856354,0.9503184405433414,276,0.15619694397283532,0.1561969195228877,0.22421452115547702,0.0,0,0,0
GWK60_A01661,GWK60_A01661,ORF,YHR098C,SFB3,S000001140,,,0.6980,9,3312,2805,0.0032085561497326204,0.22088655146506386,0.16250535090683788,950,0.33868092691622104,0.3386809269145751,0.0,0.0,0,0,0
GWK60_A01683,GWK60_A01683,ORF,,,,,,,6,1259,2385,0.0025157232704402514,0.17261292166952544,0.07038123824206381,1016,0.4259958071278826,0.42599580698982165,0.0,0.0,0,0,0
GWK60_A01705,GWK60_A01705,ORF,,,,,,,7,5517,267,0.026217228464419477,2.3297582567245487,3.5272657704392105,126,0.47191011235955055,0.3121700301856629,0.0,0.0,0,0,0
GWK60_A01727,GWK60_A01727,ORF,YHR099W,TRA1,S000001141,,,1.0395,0,0,11232,0.0,0.0,0.0,11232,1.0,1.0,0.0,0.0,0,0,0
GWK60_A01771,GWK60_A01771,ORF,YOL022C,TSR4,S000005382,,,,0,0,1221,0.0,0.0,0.0,1221,1.0,0.9999632008863909,0.0,0.0,0,0,0
GWK60_A01793,GWK60_A01793,ORF,YOL023W,IFM1,S000005383,,,0.5630,6,1200,2028,0.0029585798816568047,0.09900759446489307,0.032663890107913804,490,0.2416173570019724,0.24161735422081865,0.0,0.0,0,0,0
GWK60_A01815,GWK60_A01815,ORF,YFR017C,IGD1,S000001913,,No,1.0395,4,1610,381,0.010498687664041995,0.3673751307402364,0.25190543462171233,185,0.48556430446194226,0.41727545075901623,0.0,0.0,0,0,0
GWK60_A01837,GWK60_A01837,ORF,YOL025W,LAG2,S000005385,,,0.9630,4,907,2073,0.001929570670525808,0.07197582361453989,0.027833251180312255,1214,0.5856246985045828,0.5856246942064113,0.0,0.0,0,0,0
GWK60_A01859,GWK60_A01859,ORF,YOR018W,ROD1,S000005544,,No,1.0100,6,884,2331,0.002574002574002574,0.10746870619482084,0.027862212549674022,798,0.34234234234234234,0.34234234215195186,0.0,0.0,0,0,0
GWK60_A01903,GWK60_A01903,ORF,YHR020W,YHR020W,S000001062,Yes,,,0,0,2022,0.0,0.0,0.0,2022,1.0,0.999999987777655,0.0,0.0,0,0,0
GWK60_A01925,GWK60_A01925,ORF,YHR019C,DED81,S000001061,,No,,0,0,1647,0.0,0.0,0.0,1647,1.0,0.9999994802929345,0.0,0.0,0,0,0
GWK60_A01947,GWK60_A01947,ORF,YHR017W,YSC83,S000001059,,,0.9965,3,1047,1143,0.0026246719160104987,0.10737407824021997,0.07105209825405144,400,0.34995625546806647,0.3499281635150643,0.0,0.0,0,0,0
GWK60_A01969,GWK60_A01969,ORF,YFR024C,YSC84,S000002968,,,0.9675,5,9439,1182,0.004230118443316413,0.2364016510933644,1.0191835105334976,369,0.31218274111675126,0.3121657737880825,0.11565692545121851,0.0,0,0,0
GWK60_A02013,GWK60_A02013,ORF,YDR341C,YDR341C,S000002749,Yes,NaN,,0,0,1818,0.0,0.0,0.0,1818,1.0,0.9999999060027298,0.0,0.0,0,0,0
GWK60_A02035,HXT6/7,ORF,YJL219W,HXT9,S000003755,,No,1.0265,12,7696,1659,0.007233273056057866,0.4225929069638705,0.5063144979084964,296,0.1784207353827607,0.17842065314171307,0.18060618539407605,0.0,0,0,0
GWK60_A02057,HXT4/6/7,ORF,YJL219W,HXT9,S000003755,,No,1.0265,10,9867,1650,0.006060606060606061,0.3602446483180428,0.687841995472904,584,0.35393939393939394,0.35393921543097795,0.1893370933973009,0.0,0,0,0
GWK60_A02079,GWK60_A02079,ORF,YCL049C,YCL049C,S000000554,No,,0.9955,37,34149,822,0.045012165450121655,2.436015525431584,4.117515749678656,150,0.18248175182481752,0.1821194715370915,0.6028721503617113,0.0,0,0,0
GWK60_A02101,GWK60_A02101,ORF,YCL049C,YCL049C,S000000554,No,,0.9955,9,2220,855,0.010526315789473684,0.6052631578947368,0.2547563523935724,278,0.32514619883040935,0.3246818662290275,0.22571523745873392,0.0,0,0,0
GWK60_A02123,HXT3,ORF,YDR345C,HXT3,S000002753,,NaN,0.9992,20,22918,1671,0.011968880909634948,0.6485993559602178,1.1184800631976124,593,0.35487731897067626,0.35487717389111384,0.30567915172296894,0.0,0,0,0
GWK60_A02145,GWK60_A02145,ORF,,,,,,,2,778,267,0.00749063670411985,0.4095943899912343,0.1810582438986645,231,0.8651685393258427,0.5723117220070487,0.0,0.0,0,0,0
GWK60_A02167,GWK60_A02167,ORF,YDR346C,SVF1,S000002754,,,1.0195,7,1129,1332,0.005255255255255256,0.28375250250250256,0.051156444378108436,469,0.3521021021021021,0.35209783188637533,0.15464859691712665,0.0,0,0,0
GWK60_A02189,GWK60_A02189,ORF,YDR347W,MRP1,S000002755,,,0.4475,1,622,960,0.0010416666666666667,0.04595883534136546,0.031762449158082386,859,0.8947916666666667,0.8943440908843945,0.0,0.0,0,0,0
GWK60_A02211,GWK60_A02211,ORF,YHR097C,PAL2,S000001139,No,No,1.0083,5,3173,1338,0.0037369207772795215,0.16296735012362393,0.10600862439570274,728,0.5440956651718983,0.5440894507733636,0.0,0.0,0,0,0
GWK60_A02233,YPS7,ORF,YDR349C,YPS7,S000002757,,,0.9850,1,797,1764,0.0005668934240362812,0.02681635717350003,0.02063789955410011,1617,0.9166666666666666,0.9166665188083791,0.0,0.0,0,0,0
GWK60_A02277,GWK60_A02277,ORF,YDR350C,ATP22,S000002758,,,0.7510,10,8874,1725,0.005797101449275362,0.35243927332108593,0.29251542751594733,1047,0.6069565217391304,0.6069563771396841,0.0,0.0,0,0,0
GWK60_A02299,GWK60_A02299,ORF,YDR351W,SBE2,S000002759,,No,1.0212,5,1094,2601,0.0019223375624759708,0.14494768495633548,0.025856263018765833,863,0.3317954632833526,0.3317954632709515,0.08484670300261589,0.0,0,0,0
GWK60_A02321,GWK60_A02321,ORF,YDR352W,YPQ2,S000002760,,,1.0235,4,2742,951,0.004206098843322818,0.33121872869506935,0.1684130767285284,507,0.5331230283911672,0.5328312600696773,0.0,0.0,0,0,0
GWK60_A02343,GWK60_A02343,ORF,YDR353W,TRR1,S000002761,,NaN,,5,1799,960,0.005208333333333333,0.38827838827838823,0.10365973315068643,260,0.2708333333333333,0.27069786220016595,0.0,0.0,0,0,0
GWK60_A02365,GWK60_A02365,ORF,YHR107C,CDC12,S000001149,,No,,5,1355,1194,0.0041876046901172526,0.32983545176864715,0.058799362546846624,333,0.27889447236180903,0.27888102825912353,0.12906637780244823,0.0,0,0,0
GWK60_A02387,GWK60_A02387,ORF,YDR354W,TRP4,S000002762,,,0.9702,10,20101,1140,0.008771929824561403,1.0680636777128003,2.5919647451888532,271,0.23771929824561402,0.23769963476544492,0.20134665801021778,0.0,0,0,0
GWK60_A02409,GWK60_A02409,ORF,YDR356W,SPC110,S000002764,,,,2,823,2619,0.0007636502481863307,0.09305815129653075,0.044696839655481366,2302,0.8789614356624665,0.8789614356350264,0.0,0.0,0,0,0
GWK60_A02431,GWK60_A02431,ORF,YDR357C,CNL1,S000002765,,,0.9947,2,1052,303,0.006600660066006601,1.0547159979155811,0.6272437776357225,144,0.4752475247524752,0.3502174554455858,0.0,0.0,0,0,0
GWK60_A02453,GWK60_A02453,ORF,YDR358W,GGA1,S000002766,,Yes,1.0112,1,1,1767,0.0005659309564233164,0.10020121989561719,0.00011135531012663514,1310,0.7413695529145444,0.74136943686588,0.0,0.0,0,0,0
GWK60_A02475,GWK60_A02475,ORF,YDR359C,EAF1,S000002767,,,0.5130,3,508,3132,0.0009578544061302681,0.16777984881433158,0.03743178006046572,2656,0.8480204342273308,0.8480204342271741,0.0,0.0,0,0,0
GWK60_A02497,GWK60_A02497,ORF,YDR361C,BCP1,S000002769,,,,0,0,831,0.0,0.0,0.0,831,1.0,0.9981852660075083,0.0,0.0,0,0,0
GWK60_A02519,GWK60_A02519,ORF,YDR362C,TFC6,S000002770,,,,3,1217,2058,0.0014577259475218659,0.25348234531908004,0.10395552291603045,1307,0.6350826044703596,0.6350825990548574,0.0,0.0,0,0,0
GWK60_A02541,GWK60_A02541,ORF,YDR363W,ESC2,S000002771,,,0.8985,1,1,1092,0.0009157509157509158,0.1426391069248212,0.0001363166126067737,865,0.7921245421245421,0.7920186585402399,0.0,0.0,0,0,0
GWK60_A02563,GWK60_A02563,ORF,YDR363W,NA,S000007235,,,0.8985,0,0,255,0.0,0.0,0.0,255,1.0,0.6341355910108007,0.0,0.0,0,0,0
GWK60_A02585,GWK60_A02585,ORF,YOR117W,RPT5,S000005643,,NaN,,1,813,1290,0.0007751937984496124,0.14348837209302326,0.2045520717370295,1211,0.9387596899224806,0.9387423623962938,0.0,0.0,0,0,0
GWK60_A02607,GWK60_A02607,ORF,YDR364C,CDC40,S000002772,,,0.4765,2,126,1326,0.0015082956259426848,0.2879336349924585,0.029522042484376083,1175,0.8861236802413273,0.8861122690001698,0.0,0.0,0,0,0
GWK60_A02629,GWK60_A02629,ORF,YDR367W,KEI1,S000002775,,,,2,2,838,0.0030721966205837174,0.4355581983053367,0.0006409524422038088,290,0.445468509984639,0.4406223426959271,0.0,0.0,0,0,0
GWK60_A02651,GWK60_A02651,ORF,YDR368W,YPR1,S000002776,,No,1.0060,8,3613,933,0.00857449088960343,1.259620371330775,0.8371384010381704,423,0.4533762057877814,0.4530791790451228,0.19116775204509945,0.0,0,0,0
GWK60_A02673,GWK60_A02673,ORF,YDR369C,XRS2,S000002777,,,0.7365,6,3253,2484,0.0024154589371980675,0.2932614889136628,0.24268590475264934,869,0.3498389694041868,0.34983896936205766,0.0,0.0,0,0,0
GWK60_A02695,GWK60_A02695,ORF,YDR370C,DXO1,S000002778,,,1.0410,5,1725,1209,0.0041356492969396195,0.4868094554002873,0.21721765631863335,556,0.4598842018196857,0.4598651209067998,0.09360634446306472,0.0,0,0,0
GWK60_A02717,GWK60_A02717,ORF,,,,,,,0,0,315,0.0,0.0,0.0,315,1.0,0.759510916949111,0.0,0.0,0,0,0
GWK60_A02739,GWK60_A02739,ORF,YDR371W,CTS2,S000002779,,,1.0117,4,1021,1506,0.0026560424966799467,0.18689946097961097,0.054184298383549476,472,0.31341301460823373,0.31341234744797464,0.0,0.0,0,0,0
GWK60_A02761,GWK60_A02761,ORF,YDR372C,VPS74,S000002780,,,1.0245,0,0,987,0.0,0.0,0.0,987,1.0,0.999618111532317,0.0,0.0,0,0,0
GWK60_A02783,GWK60_A02783,ORF,YDR373W,FRQ1,S000002781,,No,,0,0,573,0.0,0.0,0.0,573,1.0,0.9765693323263297,0.0,0.0,0,0,0
GWK60_A02805,GWK60_A02805,ORF,YDR374C,PHO92,S000002782,,,0.9935,2,692,930,0.002150537634408602,0.103562412342216,0.03344953355382834,807,0.867741935483871,0.86715613788858,0.0,0.0,0,0,0
GWK60_A02827,GWK60_A02827,ORF,,,,,,,2,184,225,0.008888888888888889,0.42125603864734296,0.036178101750009246,111,0.49333333333333335,0.27734040710366037,0.0,0.0,0,0,0
GWK60_A02849,GWK60_A02849,ORF,YDR375C,BCS1,S000002783,,,0.8017,3,1458,1374,0.002183406113537118,0.10630339851908106,0.04822755305278255,861,0.6266375545851528,0.6266325611922406,0.0,0.0,0,0,0
GWK60_A02871,GWK60_A02871,ORF,YDR376W,ARH1,S000002784,,,,0,0,1506,0.0,0.0,0.0,1506,1.0,0.9999978713064616,0.0,0.0,0,0,0
