Chromosome	Source	Up feature type	Up feature name	Up gene name	Up feature dist	Down feature type	Down feature name	Down gene name	Down feature dist	IntergenicType	Hit position	Hit count
CP048230.1	W	protein_coding	GWK60_A00407	GWK60_A00407	0	protein_coding	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	74841	11
CP048230.1	W	protein_coding	GWK60_A00407	GWK60_A00407	0	protein_coding	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	75616	5
CP048230.1	W	protein_coding	GWK60_A00407	GWK60_A00407	0	protein_coding	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	75625	35
CP048230.1	W	protein_coding	GWK60_A00407	GWK60_A00407	0	protein_coding	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	75700	36
CP048230.1	W	protein_coding	GWK60_A00407	GWK60_A00407	0	protein_coding	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	75823	34
CP048230.1	W	protein_coding	GWK60_A00407	GWK60_A00407	0	protein_coding	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	75865	51
CP048230.1	W	protein_coding	GWK60_A00407	GWK60_A00407	0	protein_coding	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	75900	4
CP048230.1	W	protein_coding	GWK60_A00407	GWK60_A00407	0	protein_coding	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	76006	35
CP048230.1	W	protein_coding	GWK60_A00429	GWK60_A00429	0	protein_coding	GWK60_A00429	GWK60_A00429	0	ORF(C)-ORF(C)	77155	0
CP048230.1	W	protein_coding	GWK60_A00429	GWK60_A00429	0	protein_coding	GWK60_A00429	GWK60_A00429	0	ORF(C)-ORF(C)	77854	22
CP048230.1	W	protein_coding	GWK60_A00429	GWK60_A00429	0	protein_coding	GWK60_A00429	GWK60_A00429	0	ORF(C)-ORF(C)	77861	52
CP048230.1	W	protein_coding	GWK60_A00429	GWK60_A00429	145	protein_coding	GWK60_A00451	GWK60_A00451	340	C-C	78016	220
CP048230.1	W	protein_coding	GWK60_A00429	GWK60_A00429	191	protein_coding	GWK60_A00451	GWK60_A00451	294	C-C	78062	10
CP048230.1	W	protein_coding	GWK60_A00429	GWK60_A00429	193	protein_coding	GWK60_A00451	GWK60_A00451	292	C-C	78064	139
CP048230.1	W	protein_coding	GWK60_A00429	GWK60_A00429	195	protein_coding	GWK60_A00451	GWK60_A00451	290	C-C	78066	13
CP048230.1	W	protein_coding	GWK60_A00429	GWK60_A00429	216	protein_coding	GWK60_A00451	GWK60_A00451	269	C-C	78087	637
CP048230.1	W	protein_coding	GWK60_A00429	GWK60_A00429	228	protein_coding	GWK60_A00451	GWK60_A00451	257	C-C	78099	1
CP048230.1	W	protein_coding	GWK60_A00429	GWK60_A00429	269	protein_coding	GWK60_A00451	GWK60_A00451	216	C-C	78140	10
CP048230.1	W	protein_coding	GWK60_A00429	GWK60_A00429	344	protein_coding	GWK60_A00451	GWK60_A00451	141	C-C	78215	106
CP048230.1	W	protein_coding	GWK60_A00429	GWK60_A00429	354	protein_coding	GWK60_A00451	GWK60_A00451	131	C-C	78225	499
CP048230.1	W	protein_coding	GWK60_A00429	GWK60_A00429	356	protein_coding	GWK60_A00451	GWK60_A00451	129	C-C	78227	1
CP048230.1	W	protein_coding	GWK60_A00429	GWK60_A00429	415	protein_coding	GWK60_A00451	GWK60_A00451	70	C-C	78286	76
CP048230.1	W	protein_coding	GWK60_A00429	GWK60_A00429	424	protein_coding	GWK60_A00451	GWK60_A00451	61	C-C	78295	285
CP048230.1	W	protein_coding	GWK60_A00429	GWK60_A00429	456	protein_coding	GWK60_A00451	GWK60_A00451	29	C-C	78327	0
CP048230.1	W	protein_coding	GWK60_A00429	GWK60_A00429	483	protein_coding	GWK60_A00451	GWK60_A00451	2	C-C	78354	28
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78372	54
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78374	0
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78387	79
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78415	1
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78437	59
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78438	0
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78441	54
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78477	102
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78522	305
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78524	591
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78621	175
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78629	77
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78636	276
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78652	28
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78674	197
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78691	294
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78699	565
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78758	0
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78810	16
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78821	44
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78897	35
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78915	0
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78927	256
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78969	282
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	79029	0
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	79117	162
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	79130	263
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	79141	230
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	0	protein_coding	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	79223	254
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	104	protein_coding	GWK60_A00473	GWK60_A00473	233	C-W	79698	0
CP048230.1	W	protein_coding	GWK60_A00451	GWK60_A00451	107	protein_coding	GWK60_A00473	GWK60_A00473	230	C-W	79701	18
