Chromosome	Source	Up feature type	Up feature name	Up gene name	Up feature dist	Down feature type	Down feature name	Down gene name	Down feature dist	IntergenicType	Hit position	Hit count
CP048230.1	W	protein_coding	GWK60_A00209	GWK60_A00209	163	protein_coding	GWK60_A00231	GWK60_A00231	386	W-W	47299	252
CP048230.1	W	protein_coding	GWK60_A00209	GWK60_A00209	309	protein_coding	GWK60_A00231	GWK60_A00231	240	W-W	47445	3
CP048230.1	W	protein_coding	GWK60_A00209	GWK60_A00209	334	protein_coding	GWK60_A00231	GWK60_A00231	215	W-W	47470	40
CP048230.1	W	protein_coding	GWK60_A00209	GWK60_A00209	385	protein_coding	GWK60_A00231	GWK60_A00231	164	W-W	47521	2
CP048230.1	W	protein_coding	GWK60_A00231	GWK60_A00231	0	protein_coding	GWK60_A00231	GWK60_A00231	0	ORF(W)-ORF(W)	47835	377
CP048230.1	W	protein_coding	GWK60_A00231	GWK60_A00231	0	protein_coding	GWK60_A00231	GWK60_A00231	0	ORF(W)-ORF(W)	47878	1
CP048230.1	W	protein_coding	GWK60_A00231	GWK60_A00231	0	protein_coding	GWK60_A00231	GWK60_A00231	0	ORF(W)-ORF(W)	47882	0
CP048230.1	W	protein_coding	GWK60_A00231	GWK60_A00231	0	protein_coding	GWK60_A00231	GWK60_A00231	0	ORF(W)-ORF(W)	47976	524
CP048230.1	W	protein_coding	GWK60_A00231	GWK60_A00231	0	protein_coding	GWK60_A00231	GWK60_A00231	0	ORF(W)-ORF(W)	48134	11
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	0	protein_coding	GWK60_A00253	GWK60_A00253	0	ORF(C)-ORF(C)	48787	295
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	0	protein_coding	GWK60_A00253	GWK60_A00253	0	ORF(C)-ORF(C)	48798	73
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	0	protein_coding	GWK60_A00253	GWK60_A00253	0	ORF(C)-ORF(C)	48909	108
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	0	protein_coding	GWK60_A00253	GWK60_A00253	0	ORF(C)-ORF(C)	48975	272
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	0	protein_coding	GWK60_A00253	GWK60_A00253	0	ORF(C)-ORF(C)	49332	265
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	0	protein_coding	GWK60_A00253	GWK60_A00253	0	ORF(C)-ORF(C)	49393	7
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	0	protein_coding	GWK60_A00253	GWK60_A00253	0	ORF(C)-ORF(C)	49461	36
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	0	protein_coding	GWK60_A00253	GWK60_A00253	0	ORF(C)-ORF(C)	49629	55
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	0	protein_coding	GWK60_A00253	GWK60_A00253	0	ORF(C)-ORF(C)	50362	333
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	0	protein_coding	GWK60_A00253	GWK60_A00253	0	ORF(C)-ORF(C)	50503	0
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	0	protein_coding	GWK60_A00253	GWK60_A00253	0	ORF(C)-ORF(C)	50525	291
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	0	protein_coding	GWK60_A00253	GWK60_A00253	0	ORF(C)-ORF(C)	50558	127
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	0	protein_coding	GWK60_A00253	GWK60_A00253	0	ORF(C)-ORF(C)	50810	326
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	0	protein_coding	GWK60_A00253	GWK60_A00253	0	ORF(C)-ORF(C)	50919	79
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	39	protein_coding	GWK60_A00275	GWK60_A00275	789	C-C	51017	304
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	124	protein_coding	GWK60_A00275	GWK60_A00275	704	C-C	51102	201
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	150	protein_coding	GWK60_A00275	GWK60_A00275	678	C-C	51128	127
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	171	protein_coding	GWK60_A00275	GWK60_A00275	657	C-C	51149	2079
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	182	protein_coding	GWK60_A00275	GWK60_A00275	646	C-C	51160	745
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	255	protein_coding	GWK60_A00275	GWK60_A00275	573	C-C	51233	630
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	258	protein_coding	GWK60_A00275	GWK60_A00275	570	C-C	51236	3579
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	352	protein_coding	GWK60_A00275	GWK60_A00275	476	C-C	51330	3
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	489	protein_coding	GWK60_A00275	GWK60_A00275	339	C-C	51467	751
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	495	protein_coding	GWK60_A00275	GWK60_A00275	333	C-C	51473	556
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	534	protein_coding	GWK60_A00275	GWK60_A00275	294	C-C	51512	5
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	535	protein_coding	GWK60_A00275	GWK60_A00275	293	C-C	51513	5
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	557	protein_coding	GWK60_A00275	GWK60_A00275	271	C-C	51535	330
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	571	protein_coding	GWK60_A00275	GWK60_A00275	257	C-C	51549	1646
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	578	protein_coding	GWK60_A00275	GWK60_A00275	250	C-C	51556	169
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	592	protein_coding	GWK60_A00275	GWK60_A00275	236	C-C	51570	81
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	618	protein_coding	GWK60_A00275	GWK60_A00275	210	C-C	51596	194
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	647	protein_coding	GWK60_A00275	GWK60_A00275	181	C-C	51625	120
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	680	protein_coding	GWK60_A00275	GWK60_A00275	148	C-C	51658	19
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	722	protein_coding	GWK60_A00275	GWK60_A00275	106	C-C	51700	309
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	735	protein_coding	GWK60_A00275	GWK60_A00275	93	C-C	51713	231
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	743	protein_coding	GWK60_A00275	GWK60_A00275	85	C-C	51721	144
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	758	protein_coding	GWK60_A00275	GWK60_A00275	70	C-C	51736	1818
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	779	protein_coding	GWK60_A00275	GWK60_A00275	49	C-C	51757	1003
CP048230.1	W	protein_coding	GWK60_A00253	GWK60_A00253	787	protein_coding	GWK60_A00275	GWK60_A00275	41	C-C	51765	2137
CP048230.1	W	protein_coding	GWK60_A00275	GWK60_A00275	0	protein_coding	GWK60_A00275	GWK60_A00275	0	ORF(C)-ORF(C)	52037	2518
CP048230.1	W	protein_coding	GWK60_A00275	GWK60_A00275	0	protein_coding	GWK60_A00275	GWK60_A00275	0	ORF(C)-ORF(C)	52067	1943
CP048230.1	W	protein_coding	GWK60_A00275	GWK60_A00275	0	protein_coding	GWK60_A00275	GWK60_A00275	0	ORF(C)-ORF(C)	52239	181
CP048230.1	W	protein_coding	GWK60_A00275	GWK60_A00275	0	protein_coding	GWK60_A00275	GWK60_A00275	0	ORF(C)-ORF(C)	52266	826
CP048230.1	W	protein_coding	GWK60_A00275	GWK60_A00275	0	protein_coding	GWK60_A00275	GWK60_A00275	0	ORF(C)-ORF(C)	52471	71
CP048230.1	W	protein_coding	GWK60_A00275	GWK60_A00275	0	protein_coding	GWK60_A00275	GWK60_A00275	0	ORF(C)-ORF(C)	53268	105
CP048230.1	W	protein_coding	GWK60_A00275	GWK60_A00275	0	protein_coding	GWK60_A00275	GWK60_A00275	0	ORF(C)-ORF(C)	54622	125
CP048230.1	W	protein_coding	GWK60_A00275	GWK60_A00275	27	protein_coding	GWK60_A00297	SCL1	1157	C-W	55042	141
CP048230.1	W	protein_coding	GWK60_A00275	GWK60_A00275	235	protein_coding	GWK60_A00297	SCL1	949	C-W	55250	5
CP048230.1	W	protein_coding	GWK60_A00275	GWK60_A00275	241	protein_coding	GWK60_A00297	SCL1	943	C-W	55256	6
CP048230.1	W	protein_coding	GWK60_A00275	GWK60_A00275	259	protein_coding	GWK60_A00297	SCL1	925	C-W	55274	401
CP048230.1	W	protein_coding	GWK60_A00275	GWK60_A00275	267	protein_coding	GWK60_A00297	SCL1	917	C-W	55282	537
CP048230.1	W	protein_coding	GWK60_A00275	GWK60_A00275	332	protein_coding	GWK60_A00297	SCL1	852	C-W	55347	42
CP048230.1	W	protein_coding	GWK60_A00275	GWK60_A00275	335	protein_coding	GWK60_A00297	SCL1	849	C-W	55350	51
CP048230.1	W	protein_coding	GWK60_A00297	SCL1	51	protein_coding	GWK60_A00319	ERG4	265	W-C	57014	51
CP048230.1	W	protein_coding	GWK60_A00297	SCL1	59	protein_coding	GWK60_A00319	ERG4	257	W-C	57022	74
CP048230.1	W	protein_coding	GWK60_A00297	SCL1	132	protein_coding	GWK60_A00319	ERG4	184	W-C	57095	38
CP048230.1	W	protein_coding	GWK60_A00297	SCL1	133	protein_coding	GWK60_A00319	ERG4	183	W-C	57096	2
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	157	protein_coding	GWK60_A00341	PDR1	3381	C-W	58830	51
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	169	protein_coding	GWK60_A00341	PDR1	3369	C-W	58842	18
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	211	protein_coding	GWK60_A00341	PDR1	3327	C-W	58884	261
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	260	protein_coding	GWK60_A00341	PDR1	3278	C-W	58933	655
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	304	protein_coding	GWK60_A00341	PDR1	3234	C-W	58977	384
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	308	protein_coding	GWK60_A00341	PDR1	3230	C-W	58981	22
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	323	protein_coding	GWK60_A00341	PDR1	3215	C-W	58996	393
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	325	protein_coding	GWK60_A00341	PDR1	3213	C-W	58998	197
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	326	protein_coding	GWK60_A00341	PDR1	3212	C-W	58999	361
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	334	protein_coding	GWK60_A00341	PDR1	3204	C-W	59007	215
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	348	protein_coding	GWK60_A00341	PDR1	3190	C-W	59021	257
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	373	protein_coding	GWK60_A00341	PDR1	3165	C-W	59046	836
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	465	protein_coding	GWK60_A00341	PDR1	3073	C-W	59138	272
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	467	protein_coding	GWK60_A00341	PDR1	3071	C-W	59140	180
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	521	protein_coding	GWK60_A00341	PDR1	3017	C-W	59194	36
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	584	protein_coding	GWK60_A00341	PDR1	2954	C-W	59257	5
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	652	protein_coding	GWK60_A00341	PDR1	2886	C-W	59325	100
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	776	protein_coding	GWK60_A00341	PDR1	2762	C-W	59449	412
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	784	protein_coding	GWK60_A00341	PDR1	2754	C-W	59457	637
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	824	protein_coding	GWK60_A00341	PDR1	2714	C-W	59497	36
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	898	protein_coding	GWK60_A00341	PDR1	2640	C-W	59571	59
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	939	protein_coding	GWK60_A00341	PDR1	2599	C-W	59612	6
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	970	protein_coding	GWK60_A00341	PDR1	2568	C-W	59643	11
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	1045	protein_coding	GWK60_A00341	PDR1	2493	C-W	59718	23
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	1196	protein_coding	GWK60_A00341	PDR1	2342	C-W	59869	30
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	1325	protein_coding	GWK60_A00341	PDR1	2213	C-W	59998	207
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	1755	protein_coding	GWK60_A00341	PDR1	1783	C-W	60428	3
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	1838	protein_coding	GWK60_A00341	PDR1	1700	C-W	60511	1
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	1957	protein_coding	GWK60_A00341	PDR1	1581	C-W	60630	123
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	1963	protein_coding	GWK60_A00341	PDR1	1575	C-W	60636	10
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2228	protein_coding	GWK60_A00341	PDR1	1310	C-W	60901	11
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2269	protein_coding	GWK60_A00341	PDR1	1269	C-W	60942	60
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2279	protein_coding	GWK60_A00341	PDR1	1259	C-W	60952	42
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2308	protein_coding	GWK60_A00341	PDR1	1230	C-W	60981	53
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2380	protein_coding	GWK60_A00341	PDR1	1158	C-W	61053	68
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2415	protein_coding	GWK60_A00341	PDR1	1123	C-W	61088	49
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2433	protein_coding	GWK60_A00341	PDR1	1105	C-W	61106	359
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2437	protein_coding	GWK60_A00341	PDR1	1101	C-W	61110	99
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2439	protein_coding	GWK60_A00341	PDR1	1099	C-W	61112	401
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2441	protein_coding	GWK60_A00341	PDR1	1097	C-W	61114	1035
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2448	protein_coding	GWK60_A00341	PDR1	1090	C-W	61121	25
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2478	protein_coding	GWK60_A00341	PDR1	1060	C-W	61151	249
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2480	protein_coding	GWK60_A00341	PDR1	1058	C-W	61153	57
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2512	protein_coding	GWK60_A00341	PDR1	1026	C-W	61185	9
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2514	protein_coding	GWK60_A00341	PDR1	1024	C-W	61187	58
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2575	protein_coding	GWK60_A00341	PDR1	963	C-W	61248	143
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2620	protein_coding	GWK60_A00341	PDR1	918	C-W	61293	338
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2666	protein_coding	GWK60_A00341	PDR1	872	C-W	61339	22
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2688	protein_coding	GWK60_A00341	PDR1	850	C-W	61361	276
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2696	protein_coding	GWK60_A00341	PDR1	842	C-W	61369	136
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2704	protein_coding	GWK60_A00341	PDR1	834	C-W	61377	275
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2733	protein_coding	GWK60_A00341	PDR1	805	C-W	61406	17
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2787	protein_coding	GWK60_A00341	PDR1	751	C-W	61460	346
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2808	protein_coding	GWK60_A00341	PDR1	730	C-W	61481	73
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2919	protein_coding	GWK60_A00341	PDR1	619	C-W	61592	119
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2930	protein_coding	GWK60_A00341	PDR1	608	C-W	61603	99
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2932	protein_coding	GWK60_A00341	PDR1	606	C-W	61605	2445
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2941	protein_coding	GWK60_A00341	PDR1	597	C-W	61614	3154
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2946	protein_coding	GWK60_A00341	PDR1	592	C-W	61619	79
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2951	protein_coding	GWK60_A00341	PDR1	587	C-W	61624	14
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	2961	protein_coding	GWK60_A00341	PDR1	577	C-W	61634	737
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	3013	protein_coding	GWK60_A00341	PDR1	525	C-W	61686	295
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	3017	protein_coding	GWK60_A00341	PDR1	521	C-W	61690	6
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	3028	protein_coding	GWK60_A00341	PDR1	510	C-W	61701	126
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	3030	protein_coding	GWK60_A00341	PDR1	508	C-W	61703	299
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	3048	protein_coding	GWK60_A00341	PDR1	490	C-W	61721	17
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	3127	protein_coding	GWK60_A00341	PDR1	411	C-W	61800	206
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	3135	protein_coding	GWK60_A00341	PDR1	403	C-W	61808	67
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	3230	protein_coding	GWK60_A00341	PDR1	308	C-W	61903	61
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	3331	protein_coding	GWK60_A00341	PDR1	207	C-W	62004	496
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	3333	protein_coding	GWK60_A00341	PDR1	205	C-W	62006	112
CP048230.1	W	protein_coding	GWK60_A00319	ERG4	3426	protein_coding	GWK60_A00341	PDR1	112	C-W	62099	30
CP048230.1	W	protein_coding	GWK60_A00341	PDR1	0	protein_coding	GWK60_A00341	PDR1	0	ORF(W)-ORF(W)	62211	88
CP048230.1	W	protein_coding	GWK60_A00341	PDR1	0	protein_coding	GWK60_A00341	PDR1	0	ORF(W)-ORF(W)	62380	591
CP048230.1	W	protein_coding	GWK60_A00341	PDR1	0	protein_coding	GWK60_A00341	PDR1	0	ORF(W)-ORF(W)	62715	0
CP048230.1	W	protein_coding	GWK60_A00341	PDR1	0	protein_coding	GWK60_A00341	PDR1	0	ORF(W)-ORF(W)	63098	151
CP048230.1	W	protein_coding	GWK60_A00341	PDR1	0	protein_coding	GWK60_A00341	PDR1	0	ORF(W)-ORF(W)	63259	0
CP048230.1	W	protein_coding	GWK60_A00341	PDR1	0	protein_coding	GWK60_A00341	PDR1	0	ORF(W)-ORF(W)	63612	413
CP048230.1	W	protein_coding	GWK60_A00341	PDR1	0	protein_coding	GWK60_A00341	PDR1	0	ORF(W)-ORF(W)	64408	49
CP048230.1	W	protein_coding	GWK60_A00341	PDR1	0	protein_coding	GWK60_A00341	PDR1	0	ORF(W)-ORF(W)	64949	6
CP048230.1	W	protein_coding	GWK60_A00341	PDR1	0	protein_coding	GWK60_A00341	PDR1	0	ORF(W)-ORF(W)	64951	396
CP048230.1	W	protein_coding	GWK60_A00341	PDR1	0	protein_coding	GWK60_A00341	PDR1	0	ORF(W)-ORF(W)	65206	128
CP048230.1	W	protein_coding	GWK60_A00341	PDR1	0	protein_coding	GWK60_A00341	PDR1	0	ORF(W)-ORF(W)	65317	80
CP048230.1	W	protein_coding	GWK60_A00341	PDR1	18	protein_coding	GWK60_A00363	GWK60_A00363	239	W-C	65552	1
CP048230.1	W	protein_coding	GWK60_A00341	PDR1	20	protein_coding	GWK60_A00363	GWK60_A00363	237	W-C	65554	18
CP048230.1	W	protein_coding	GWK60_A00341	PDR1	72	protein_coding	GWK60_A00363	GWK60_A00363	185	W-C	65606	10
CP048230.1	W	protein_coding	GWK60_A00341	PDR1	96	protein_coding	GWK60_A00363	GWK60_A00363	161	W-C	65630	1
CP048230.1	W	protein_coding	GWK60_A00341	PDR1	232	protein_coding	GWK60_A00363	GWK60_A00363	25	W-C	65766	19
