Chromosome	Source	Up feature type	Up feature name	Up gene name	Up feature dist	Down feature type	Down feature name	Down gene name	Down feature dist	IntergenicType	Hit position	Hit count
CP048230.1	W	gene	GWK60_A00957	GWK60_A00957	0	gene	GWK60_A00957	GWK60_A00957	0	ORF(W)-ORF(W)	128229	2
CP048230.1	W	gene	GWK60_A00957	GWK60_A00957	0	gene	GWK60_A00957	GWK60_A00957	0	ORF(W)-ORF(W)	128322	1
CP048230.1	W	gene	GWK60_A00979	GWK60_A00979	0	gene	GWK60_A00979	GWK60_A00979	0	ORF(C)-ORF(C)	131573	1
CP048230.1	W	gene	GWK60_A00979	GWK60_A00979	427	gene	GWK60_A01001	GWK60_A01001	450	C-W	132262	1
CP048230.1	W	gene	GWK60_A00979	GWK60_A00979	438	gene	GWK60_A01001	GWK60_A01001	439	C-W	132273	4
CP048230.1	W	gene	GWK60_A00979	GWK60_A00979	467	gene	GWK60_A01001	GWK60_A01001	410	C-W	132302	1
CP048230.1	W	gene	GWK60_A00979	GWK60_A00979	494	gene	GWK60_A01001	GWK60_A01001	383	C-W	132329	4
CP048230.1	W	gene	GWK60_A00979	GWK60_A00979	566	gene	GWK60_A01001	GWK60_A01001	311	C-W	132401	1
CP048230.1	W	gene	GWK60_A00979	GWK60_A00979	585	gene	GWK60_A01001	GWK60_A01001	292	C-W	132420	1
CP048230.1	W	gene	GWK60_A01001	GWK60_A01001	247	gene	GWK60_A01023	GWK60_A01023	94	W-W	133168	1
CP048230.1	W	gene	GWK60_A01067	GWK60_A01067	86	gene	GWK60_A01089	GWK60_A01089	73	W-W	140883	1
CP048230.1	W	gene	GWK60_A01067	GWK60_A01067	126	gene	GWK60_A01089	GWK60_A01089	33	W-W	140923	1
CP048230.1	W	gene	GWK60_A01089	GWK60_A01089	235	gene	GWK60_A01111	DIP5	778	W-W	141502	1
CP048230.1	W	gene	GWK60_A01089	GWK60_A01089	563	gene	GWK60_A01111	DIP5	450	W-W	141830	2
CP048230.1	W	gene	GWK60_A01089	GWK60_A01089	891	gene	GWK60_A01111	DIP5	122	W-W	142158	1
CP048230.1	W	gene	GWK60_A01111	DIP5	0	gene	GWK60_A01111	DIP5	0	ORF(W)-ORF(W)	142428	1
CP048230.1	W	gene	GWK60_A01111	DIP5	0	gene	GWK60_A01111	DIP5	0	ORF(W)-ORF(W)	143043	1
CP048230.1	W	gene	GWK60_A01133	GWK60_A01133	0	gene	GWK60_A01133	GWK60_A01133	0	ORF(W)-ORF(W)	147228	1
CP048230.1	W	gene	GWK60_A01155	GIT1	0	gene	GWK60_A01155	GIT1	0	ORF(C)-ORF(C)	149748	1
CP048230.1	W	gene	GWK60_A01155	GIT1	103	gene	GWK60_A01177	EPA10	2146	C-W	150435	1
CP048230.1	W	gene	GWK60_A01155	GIT1	183	gene	GWK60_A01177	EPA10	2066	C-W	150515	1
CP048230.1	W	gene	GWK60_A01155	GIT1	487	gene	GWK60_A01177	EPA10	1762	C-W	150819	1
CP048230.1	W	gene	GWK60_A01155	GIT1	807	gene	GWK60_A01177	EPA10	1442	C-W	151139	1
CP048230.1	W	gene	GWK60_A01177	EPA10	0	gene	GWK60_A01177	EPA10	0	ORF(W)-ORF(W)	153461	2
CP048230.1	W	gene	GWK60_A01221	EPA9	0	gene	GWK60_A01221	EPA9	0	ORF(W)-ORF(W)	162481	1
CP048230.1	W	gene	GWK60_A01243	GWK60_A01243	0	gene	GWK60_A01243	GWK60_A01243	0	ORF(W)-ORF(W)	167758	1
CP048230.1	W	gene	GWK60_A01265	TRP5	0	gene	GWK60_A01265	TRP5	0	ORF(W)-ORF(W)	168869	2
CP048230.1	W	gene	GWK60_A01287	CWH41	306	gene	GWK60_A01309	GWK60_A01309	655	W-W	173701	1
CP048230.1	W	gene	GWK60_A01331	GWK60_A01331	80	gene	GWK60_A01353	GWK60_A01353	230	W-C	176776	1
CP048230.1	W	gene	GWK60_A01375	GWK60_A01375	363	gene	GWK60_A01397	GWK60_A01397	305	W-W	179620	1
CP048230.1	W	gene	GWK60_A01419	GWK60_A01419	0	gene	GWK60_A01419	GWK60_A01419	0	ORF(C)-ORF(C)	181010	1
CP048230.1	W	gene	GWK60_A01419	GWK60_A01419	0	gene	GWK60_A01419	GWK60_A01419	0	ORF(C)-ORF(C)	181030	1
CP048230.1	W	gene	GWK60_A01441	MIG1	0	gene	GWK60_A01441	MIG1	0	ORF(W)-ORF(W)	182751	1
CP048230.1	W	gene	GWK60_A01441	MIG1	0	gene	GWK60_A01441	MIG1	0	ORF(W)-ORF(W)	182755	2
CP048230.1	W	gene	GWK60_A01441	MIG1	0	gene	GWK60_A01441	MIG1	0	ORF(W)-ORF(W)	183420	1
CP048230.1	W	gene	GWK60_A01441	MIG1	0	gene	GWK60_A01441	MIG1	0	ORF(W)-ORF(W)	183436	1
CP048230.1	W	gene	GWK60_A01441	MIG1	0	gene	GWK60_A01441	MIG1	0	ORF(W)-ORF(W)	183484	1
CP048230.1	W	gene	GWK60_A01441	MIG1	0	gene	GWK60_A01441	MIG1	0	ORF(W)-ORF(W)	183540	1
CP048230.1	W	gene	GWK60_A01441	MIG1	0	gene	GWK60_A01441	MIG1	0	ORF(W)-ORF(W)	183580	1
CP048230.1	W	gene	GWK60_A01441	MIG1	533	gene	GWK60_A01463	GWK60_A01463	629	W-W	184279	1
CP048230.1	W	gene	GWK60_A01463	GWK60_A01463	294	gene	GWK60_A01485	GWK60_A01485	419	W-C	185558	1
CP048230.1	W	gene	GWK60_A01507	GWK60_A01507	0	gene	GWK60_A01507	GWK60_A01507	0	ORF(C)-ORF(C)	190086	1
CP048230.1	W	gene	GWK60_A01529	GWK60_A01529	480	gene	GWK60_A01551	GWK60_A01551	247	W-W	191823	2
CP048230.1	W	gene	GWK60_A01595	HXT4	0	gene	GWK60_A01595	HXT4	0	ORF(C)-ORF(C)	196866	1
CP048230.1	W	gene	GWK60_A01617	HXT1	0	gene	GWK60_A01617	HXT1	0	ORF(C)-ORF(C)	202175	2
CP048230.1	W	gene	GWK60_A01617	HXT1	708	gene	GWK60_A01639	HXT5	1421	C-C	203716	1
CP048230.1	W	gene	GWK60_A01639	HXT5	1473	gene	GWK60_A01661	GWK60_A01661	649	C-C	208376	1
CP048230.1	W	gene	GWK60_A01661	GWK60_A01661	0	gene	GWK60_A01661	GWK60_A01661	0	ORF(C)-ORF(C)	209055	2
CP048230.1	W	gene	GWK60_A01837	GWK60_A01837	247	gene	GWK60_A01859	GWK60_A01859	1621	C-W	235275	1
CP048230.1	W	gene	GWK60_A01837	GWK60_A01837	1061	gene	GWK60_A01859	GWK60_A01859	807	C-W	236089	1
CP048230.1	W	gene	GWK60_A01859	GWK60_A01859	220	gene	GWK60_A01881	GWK60_A01881	97	W-W	239446	1
CP048230.1	W	gene	GWK60_A02035	HXT6/7	0	gene	GWK60_A02035	HXT6/7	0	ORF(C)-ORF(C)	251239	1
CP048230.1	W	gene	GWK60_A02057	HXT4/6/7	0	gene	GWK60_A02057	HXT4/6/7	0	ORF(C)-ORF(C)	257425	2
CP048230.1	W	gene	GWK60_A02057	HXT4/6/7	0	gene	GWK60_A02057	HXT4/6/7	0	ORF(C)-ORF(C)	258131	2
CP048230.1	W	gene	GWK60_A02057	HXT4/6/7	335	gene	GWK60_A02079	GWK60_A02079	4621	C-W	258959	3
CP048230.1	W	gene	GWK60_A02079	GWK60_A02079	0	gene	GWK60_A02079	GWK60_A02079	0	ORF(W)-ORF(W)	264274	1
CP048230.1	W	gene	GWK60_A02079	GWK60_A02079	978	gene	GWK60_A02101	GWK60_A02101	611	W-W	265379	1
CP048230.1	W	gene	GWK60_A02123	HXT3	0	gene	GWK60_A02123	HXT3	0	ORF(C)-ORF(C)	268064	1
CP048230.1	W	gene	GWK60_A02233	YPS7	125	gene	GWK60_A02255	GWK60_A02255	188	C-W	278847	2
CP048230.1	W	gene	GWK60_A02321	GWK60_A02321	230	gene	GWK60_A02343	GWK60_A02343	211	W-W	285419	1
CP048230.1	W	gene	GWK60_A02365	GWK60_A02365	3404	gene	GWK60_A02387	GWK60_A02387	633	C-W	291429	1
CP048230.1	W	gene	GWK60_A02365	GWK60_A02365	3928	gene	GWK60_A02387	GWK60_A02387	109	C-W	291953	1
CP048230.1	W	gene	GWK60_A02387	GWK60_A02387	0	gene	GWK60_A02387	GWK60_A02387	0	ORF(W)-ORF(W)	292428	1
CP048230.1	W	gene	GWK60_A02387	GWK60_A02387	0	gene	GWK60_A02387	GWK60_A02387	0	ORF(W)-ORF(W)	293004	2
CP048230.1	W	gene	GWK60_A02431	GWK60_A02431	0	gene	GWK60_A02431	GWK60_A02431	0	ORF(C)-ORF(C)	296440	2
CP048230.1	W	gene	GWK60_A02431	GWK60_A02431	37	gene	GWK60_A02453	GWK60_A02453	137	C-W	296647	1
CP048230.1	W	gene	GWK60_A02629	GWK60_A02629	326	gene	GWK60_A02651	GWK60_A02651	155	W-W	311776	1
CP048230.1	W	gene	GWK60_A02937	GWK60_A02937	0	gene	GWK60_A02937	GWK60_A02937	0	ORF(W)-ORF(W)	328944	1
CP048230.1	W	gene	GWK60_A02959	GWK60_A02959	152	gene	GWK60_A02981	ARO10	1005	C-W	332038	2
CP048230.1	W	gene	GWK60_A02959	GWK60_A02959	395	gene	GWK60_A02981	ARO10	762	C-W	332281	1
CP048230.1	W	gene	GWK60_A02959	GWK60_A02959	563	gene	GWK60_A02981	ARO10	594	C-W	332449	1
CP048230.1	W	gene	GWK60_A02959	GWK60_A02959	577	gene	GWK60_A02981	ARO10	580	C-W	332463	3
CP048230.1	W	gene	GWK60_A02959	GWK60_A02959	579	gene	GWK60_A02981	ARO10	578	C-W	332465	1
CP048230.1	W	gene	GWK60_A02981	ARO10	0	gene	GWK60_A02981	ARO10	0	ORF(W)-ORF(W)	333176	1
CP048230.1	W	gene	GWK60_A02981	ARO10	0	gene	GWK60_A02981	ARO10	0	ORF(W)-ORF(W)	334593	1
CP048230.1	W	gene	GWK60_A03091	GWK60_A03091	1505	gene	GWK60_A03113	EFT2	486	C-W	343183	1
CP048230.1	W	gene	GWK60_A03091	GWK60_A03091	1766	gene	GWK60_A03113	EFT2	225	C-W	343444	1
CP048230.1	W	gene	GWK60_A03113	EFT2	279	gene	GWK60_A03135	GWK60_A03135	195	W-W	346476	1
CP048230.1	W	gene	GWK60_A03157	GWK60_A03157	904	gene	GWK60_A03179	GWK60_A03179	142	C-C	351065	1
CP048230.1	W	gene	GWK60_A03157	GWK60_A03157	955	gene	GWK60_A03179	GWK60_A03179	91	C-C	351116	1
CP048230.1	W	gene	GWK60_A03179	GWK60_A03179	0	gene	GWK60_A03179	GWK60_A03179	0	ORF(C)-ORF(C)	351273	5
CP048230.1	W	gene	GWK60_A03355	SMF3	418	gene	GWK60_A03377	GWK60_A03377	184	C-C	372582	1
CP048230.1	W	gene	GWK60_A03399	GWK60_A03399	555	gene	GWK60_A03421	COX12	11	C-C	375894	1
CP048230.1	W	gene	GWK60_A03487	GWK60_A03487	431	gene	GWK60_A03509	GWK60_A03509	2037	C-C	382491	1
CP048230.1	W	gene	GWK60_A03487	GWK60_A03487	658	gene	GWK60_A03509	GWK60_A03509	1810	C-C	382718	1
CP048230.1	W	gene	GWK60_A03553	GWK60_A03553	147	gene	GWK60_A03575	GAL83	512	W-W	391873	1
CP048230.1	W	gene	GWK60_A03553	GWK60_A03553	210	gene	GWK60_A03575	GAL83	449	W-W	391936	1
CP048230.1	W	gene	GWK60_A03597	GWK60_A03597	594	gene	GWK60_A03619	GWK60_A03619	399	C-W	399556	1
CP048230.1	W	gene	GWK60_A03663	GWK60_A03663	0	gene	GWK60_A03663	GWK60_A03663	0	ORF(C)-ORF(C)	403244	1
CP048230.1	W	gene	GWK60_A03795	HMX1	0	gene	GWK60_A03795	HMX1	0	ORF(C)-ORF(C)	411303	1
CP048230.1	W	gene	GWK60_A03795	HMX1	345	gene	GWK60_A03817	GWK60_A03817	679	C-W	411657	2
CP048230.1	W	gene	GWK60_A03795	HMX1	354	gene	GWK60_A03817	GWK60_A03817	670	C-W	411666	1
CP048230.1	W	gene	GWK60_A03795	HMX1	363	gene	GWK60_A03817	GWK60_A03817	661	C-W	411675	1
CP048230.1	W	gene	GWK60_A03817	GWK60_A03817	284	gene	GWK60_A03839	GWK60_A03839	443	W-W	413933	1
CP048230.1	W	gene	GWK60_A04059	GWK60_A04059	406	gene	GWK60_A04081	GWK60_A04081	212	C-C	430837	2
CP048230.1	W	gene	GWK60_A04081	GWK60_A04081	642	gene	GWK60_A04103	GWK60_A04103	85	C-W	431960	1
CP048230.1	W	gene	GWK60_A04147	GWK60_A04147	96	gene	GWK60_A04169	GWK60_A04169	630	C-W	439505	2
CP048230.1	W	gene	GWK60_A04147	GWK60_A04147	131	gene	GWK60_A04169	GWK60_A04169	595	C-W	439540	4
CP048230.1	W	gene	GWK60_A04147	GWK60_A04147	256	gene	GWK60_A04169	GWK60_A04169	470	C-W	439665	2
CP048230.1	W	gene	GWK60_A04147	GWK60_A04147	412	gene	GWK60_A04169	GWK60_A04169	314	C-W	439821	2
CP048230.1	W	gene	GWK60_A04169	GWK60_A04169	0	gene	GWK60_A04169	GWK60_A04169	0	ORF(W)-ORF(W)	440420	1
CP048230.1	W	gene	GWK60_A04191	GWK60_A04191	543	gene	GWK60_A04213	GWK60_A04213	650	C-W	443549	3
CP048230.1	W	gene	GWK60_A04191	GWK60_A04191	662	gene	GWK60_A04213	GWK60_A04213	531	C-W	443668	1
CP048230.1	W	gene	GWK60_A04191	GWK60_A04191	1184	gene	GWK60_A04213	GWK60_A04213	9	C-W	444190	1
CP048230.1	W	gene	GWK60_A04609	GWK60_A04609	712	gene	GWK60_A04631	RTG2	622	C-W	481670	1
CP048230.1	W	gene	GWK60_A04609	GWK60_A04609	867	gene	GWK60_A04631	RTG2	467	C-W	481825	1
CP048230.1	W	gene	GWK60_A04675	GWK60_A04675	0	gene	GWK60_A04675	GWK60_A04675	0	ORF(C)-ORF(C)	485979	1
CP048230.1	C	gene	GWK60_A00099	GWK60_A00099	174	gene	GWK60_A00121	GWK60_A00121	627	W-W	39242	1
CP048230.1	C	gene	GWK60_A00099	GWK60_A00099	211	gene	GWK60_A00121	GWK60_A00121	590	W-W	39279	2
CP048230.1	C	gene	GWK60_A00143	GWK60_A00143	141	gene	GWK60_A00165	GWK60_A00165	342	C-W	43356	1
CP048230.1	C	gene	GWK60_A00253	GWK60_A00253	265	gene	GWK60_A00275	GWK60_A00275	563	C-C	51243	4
CP048230.1	C	gene	GWK60_A00275	GWK60_A00275	0	gene	GWK60_A00275	GWK60_A00275	0	ORF(C)-ORF(C)	51889	1
CP048230.1	C	gene	GWK60_A00275	GWK60_A00275	0	gene	GWK60_A00275	GWK60_A00275	0	ORF(C)-ORF(C)	52074	1
CP048230.1	C	gene	GWK60_A00319	ERG4	2939	gene	GWK60_A00341	PDR1	599	C-W	61612	1
CP048230.1	C	gene	GWK60_A00319	ERG4	3125	gene	GWK60_A00341	PDR1	413	C-W	61798	1
CP048230.1	C	gene	GWK60_A00363	GWK60_A00363	799	gene	GWK60_A00385	PMA1	716	C-C	68950	1
CP048230.1	C	gene	GWK60_A00385	PMA1	544	gene	GWK60_A00407	GWK60_A00407	558	C-W	72918	2
CP048230.1	C	gene	GWK60_A00385	PMA1	788	gene	GWK60_A00407	GWK60_A00407	314	C-W	73162	1
CP048230.1	C	gene	GWK60_A00385	PMA1	907	gene	GWK60_A00407	GWK60_A00407	195	C-W	73281	1
CP048230.1	C	gene	GWK60_A00385	PMA1	1054	gene	GWK60_A00407	GWK60_A00407	48	C-W	73428	2
CP048230.1	C	gene	GWK60_A00407	GWK60_A00407	0	gene	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	74029	2
CP048230.1	C	gene	GWK60_A00407	GWK60_A00407	0	gene	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	74080	1
CP048230.1	C	gene	GWK60_A00407	GWK60_A00407	0	gene	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	75953	1
CP048230.1	C	gene	GWK60_A00407	GWK60_A00407	0	gene	GWK60_A00407	GWK60_A00407	0	ORF(W)-ORF(W)	76017	1
CP048230.1	C	gene	GWK60_A00429	GWK60_A00429	363	gene	GWK60_A00451	GWK60_A00451	122	C-C	78234	1
CP048230.1	C	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78445	1
CP048230.1	C	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78507	1
CP048230.1	C	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78529	2
CP048230.1	C	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78628	1
CP048230.1	C	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78817	1
CP048230.1	C	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78878	1
CP048230.1	C	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	78922	1
CP048230.1	C	gene	GWK60_A00451	GWK60_A00451	0	gene	GWK60_A00451	GWK60_A00451	0	ORF(C)-ORF(C)	79045	1
CP048230.1	C	gene	GWK60_A00451	GWK60_A00451	111	gene	GWK60_A00473	GWK60_A00473	226	C-W	79705	1
CP048230.1	C	gene	GWK60_A00495	GWK60_A00495	230	gene	GWK60_A00517	GWK60_A00517	391	C-W	84078	2
CP048230.1	C	gene	GWK60_A00561	GWK60_A00561	79	gene	GWK60_A00583	GWK60_A00583	949	C-W	86453	1
CP048230.1	C	gene	GWK60_A00583	GWK60_A00583	0	gene	GWK60_A00583	GWK60_A00583	0	ORF(W)-ORF(W)	87557	2
CP048230.1	C	gene	GWK60_A00583	GWK60_A00583	0	gene	GWK60_A00583	GWK60_A00583	0	ORF(W)-ORF(W)	87673	1
CP048230.1	C	gene	GWK60_A00605	GWK60_A00605	0	gene	GWK60_A00605	GWK60_A00605	0	ORF(W)-ORF(W)	89335	1
CP048230.1	C	gene	GWK60_A00605	GWK60_A00605	0	gene	GWK60_A00605	GWK60_A00605	0	ORF(W)-ORF(W)	89933	1
CP048230.1	C	gene	GWK60_A00649	GWK60_A00649	0	gene	GWK60_A00649	GWK60_A00649	0	ORF(W)-ORF(W)	97126	1
CP048230.1	C	gene	GWK60_A00649	GWK60_A00649	0	gene	GWK60_A00649	GWK60_A00649	0	ORF(W)-ORF(W)	97260	1
